u,v,path_length,euclidean,tortuosity,weight
76,16,99.91168824543138,91.7878,1.0885,99.9117
2,63,199.29646455628165,180.2276,1.1058,199.2965
3,92,130.91168824543138,117.6435,1.1128,130.9117
10,142,466.20815280171377,436.6646,1.0677,466.2082
18,129,63.627416997969505,58.6941,1.0841,63.6274
20,45,46.384776310850235,42.4500,1.0927,46.3848
118,66,35.071067811865476,33.0151,1.0623,35.0711
131,117,309.53405460951825,275.5885,1.1232,309.5341
31,30,30.970562748477146,28.6356,1.0815,30.9706
90,94,25.62741699796953,24.8395,1.0317,25.6274
109,100,501.2497833620566,466.2671,1.0750,501.2498
33,112,458.2325394193537,406.7850,1.1265,458.2325
34,38,86.22539674441612,80.2122,1.0750,86.2254
37,46,108.74011537017755,100.4639,1.0824,108.7401
60,64,18.899494936611667,17.4642,1.0822,18.8995
65,29,26.313708498984763,22.8254,1.1528,26.3137
0,59,129.0121933088197,120.5404,1.0703,129.0122
126,35,444.3624817342647,403.1836,1.1021,444.3625
129,120,182.43860018001266,165.8463,1.1000,182.4386
85,98,264.7523086789977,246.2884,1.0750,264.7523
133,51,83.87005768508877,76.6877,1.0937,83.8701
