u,v,path_length,euclidean,tortuosity,weight
204,215,79.74011537017756,72.3464,1.1022,79.7401
0,93,71.45584412271567,65.1460,1.0969,71.4558
1,41,33.213203435596434,30.8869,1.0753,33.2132
2,271,15.313708498984763,14.4222,1.0618,15.3137
184,183,10.414213562373096,10.0499,1.0363,10.4142
184,188,22.65685424949238,21.0000,1.0789,22.6569
229,9,114.84062043356587,93.9840,1.2219,114.8406
6,186,10.485281374238571,10.0000,1.0485,10.4853
7,81,128.39696961966993,117.5457,1.0923,128.3970
8,13,181.3086578651015,164.5144,1.1021,181.3087
166,11,53.11269837220808,48.7647,1.0892,53.1127
10,83,75.14213562373094,70.5762,1.0647,75.1421
270,272,98.69848480983495,92.4175,1.0680,98.6985
12,53,53.76955262170045,50.2494,1.0701,53.7696
142,96,94.0121933088197,82.4924,1.1396,94.0122
272,122,56.97056274847713,52.6118,1.0828,56.9706
272,27,8.242640687119286,7.0711,1.1657,8.2426
173,171,238.7401153701778,223.0090,1.0705,238.7401
17,74,36.97056274847715,34.1760,1.0818,36.9706
18,70,32.48528137423857,30.5941,1.0618,32.4853
179,169,22.242640687119284,18.9737,1.1723,22.2426
266,267,73.49747468305827,67.9559,1.0815,73.4975
247,248,22.414213562373096,22.0227,1.0178,22.4142
247,84,208.96551211459416,191.4079,1.0917,208.9655
21,112,23.55634918610405,21.9545,1.0730,23.5563
28,135,456.1269837220826,417.6039,1.0922,456.1270
30,68,48.798989873223306,41.0000,1.1902,48.7990
31,249,135.50966799187802,114.2847,1.1857,135.5097
32,180,1.4142135623730951,1.4142,1.0000,1.4142
37,52,63.42640687119282,58.5235,1.0838,63.4264
39,152,90.49747468305827,81.1234,1.1156,90.4975
193,195,23.72792206135786,21.9317,1.0819,23.7279
42,73,16.899494936611667,14.8661,1.1368,16.8995
145,56,159.7401153701776,146.8400,1.0879,159.7401
49,132,49.38477631085023,45.3542,1.0889,49.3848
202,208,19.384776310850242,19.1050,1.0146,19.3848
240,86,1.4142135623730951,1.4142,1.0000,1.4142
240,126,2.414213562373095,2.2361,1.0797,2.4142
50,107,72.91168824543138,67.6757,1.0774,72.9117
51,80,64.97056274847712,61.1882,1.0618,64.9706
54,98,41.52691193458118,39.2046,1.0592,41.5269
57,226,109.52691193458115,101.1385,1.0829,109.5269
59,185,83.98275605729684,77.6660,1.0813,83.9828
210,212,11.899494936611667,11.4018,1.0437,11.8995
63,129,66.72792206135784,63.3877,1.0527,66.7279
175,170,22.899494936611667,21.1896,1.0807,22.8995
153,92,214.85281374238613,181.1353,1.1861,214.8528
231,124,13.313708498984763,12.8062,1.0396,13.3137
203,99,48.11269837220809,43.8292,1.0977,48.1127
72,206,189.0243866176396,165.4237,1.1427,189.0244
77,171,120.32590180780447,110.6797,1.0872,120.3259
78,111,360.3746750430847,324.2746,1.1113,360.3747
243,236,59.183766184073534,53.8238,1.0996,59.1838
79,220,144.1837661840736,134.0821,1.0753,144.1838
172,176,129.94112549695427,120.0666,1.0822,129.9411
82,94,29.62741699796953,28.0179,1.0574,29.6274
88,115,106.81118318204301,97.1288,1.0997,106.8112
89,234,194.3380951166244,160.3278,1.2121,194.3381
91,238,25.899494936611667,22.1359,1.1700,25.8995
95,102,173.6223663640862,156.9841,1.1060,173.6224
199,197,5.82842712474619,5.3852,1.0823,5.8284
