u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,380.52595180880894,inf
0,2,inf,inf,inf,304.4010512465422,inf
0,3,inf,inf,inf,445.53899941531495,inf
0,4,inf,inf,inf,98.49365461794989,inf
0,5,inf,inf,inf,141.01418368376991,inf
0,6,inf,inf,inf,359.3466293149276,inf
0,7,inf,inf,inf,187.62729012593024,inf
0,8,inf,inf,inf,313.2682556532021,inf
0,9,inf,inf,inf,321.8602181071777,inf
0,10,inf,inf,inf,360.01111093964863,inf
0,11,inf,inf,inf,217.86234185833953,inf
0,12,inf,inf,inf,331.748398639692,inf
0,13,inf,inf,inf,266.3099697720684,inf
0,14,inf,inf,inf,181.70580618131055,inf
0,15,inf,inf,inf,438.54874301495835,inf
0,16,inf,inf,inf,190.8219064992277,inf
0,17,inf,inf,inf,311.01446911679204,inf
0,18,inf,inf,inf,102.7277956543408,inf
0,19,inf,inf,inf,30.083217912982647,inf
0,20,inf,inf,inf,136.31214179228496,inf
0,21,inf,inf,inf,74.43117626371358,inf
0,22,inf,inf,inf,205.54804791094466,inf
0,23,inf,inf,inf,296.9208648781692,inf
0,24,inf,inf,inf,145.98972566588375,inf
0,25,inf,inf,inf,201.61349161204464,inf
0,26,inf,inf,inf,321.54937412472134,inf
0,27,inf,inf,inf,199.8499437077729,inf
0,28,inf,inf,inf,208.33146665830392,inf
0,29,inf,inf,inf,98.00510190801293,inf
0,30,inf,inf,inf,377.0013262576141,inf
0,31,inf,inf,inf,294.8847232394381,inf
0,32,inf,inf,inf,358.98746496221844,inf
0,33,inf,inf,inf,217.00691233230336,inf
0,34,inf,inf,inf,375.28922180099977,inf
0,35,inf,inf,inf,341.74405627603824,inf
0,36,inf,inf,inf,300.32648900821255,inf
0,37,inf,inf,inf,334.0553846295551,inf
0,38,inf,inf,inf,412.24871133819204,inf
0,39,inf,inf,inf,63.8200595424354,inf
0,40,inf,inf,inf,234.39496581624786,inf
0,41,inf,inf,inf,52.3450093132096,inf
