id,y,x,type
0,360.0,110.0,endpoint
1,839.0,996.0,endpoint
2,1193.0,1232.0,endpoint
3,1153.0,1354.0,endpoint
4,94.0,396.0,endpoint
5,582.0,616.0,endpoint
6,1010.0,288.0,endpoint
7,902.0,743.0,endpoint
8,1061.0,1383.0,endpoint
9,889.0,1200.0,endpoint
10,73.0,1059.0,endpoint
11,877.0,335.0,endpoint
12,1215.0,739.0,endpoint
13,707.0,341.0,endpoint
14,1322.0,282.0,endpoint
15,19.0,688.0,endpoint
16,1023.0,352.0,endpoint
17,720.0,860.0,endpoint
18,1163.0,1085.0,endpoint
19,1483.0,657.0,endpoint
20,1064.0,78.0,endpoint
21,31.0,561.0,endpoint
22,696.0,942.0,endpoint
23,755.0,9.0,endpoint
24,226.0,220.0,endpoint
25,1489.0,788.0,endpoint
26,539.0,1388.0,endpoint
27,828.0,331.0,endpoint
28,850.0,929.0,endpoint
29,1389.0,569.0,endpoint
30,1474.0,848.0,endpoint
31,691.0,655.0,endpoint
32,742.0,1179.0,endpoint
33,753.0,404.0,endpoint
34,162.0,1214.0,endpoint
35,801.0,737.0,endpoint
36,316.0,143.0,endpoint
37,840.0,1449.0,endpoint
38,567.0,1119.0,endpoint
39,739.0,1018.0,endpoint
40,65.0,762.0,endpoint
41,871.0,1326.0,endpoint
42,950.0,353.0,endpoint
43,830.0,1047.0,endpoint
44,118.0,1143.0,endpoint
45,1442.0,1007.0,endpoint
46,355.0,116.0,endpoint
47,876.0,13.0,endpoint
48,659.0,1485.0,endpoint
49,728.0,1456.0,endpoint
50,1202.0,738.0,endpoint
51,1343.0,329.0,endpoint
52,814.0,1386.0,endpoint
53,1206.0,470.0,endpoint
54,769.0,826.0,endpoint
55,704.0,1126.0,endpoint
56,1114.0,881.0,endpoint
57,748.0,1114.0,endpoint
58,736.0,1249.0,endpoint
59,898.0,521.0,endpoint
60,996.0,43.0,endpoint
61,491.0,1338.0,endpoint
62,1226.0,768.0,endpoint
63,702.0,466.0,endpoint
64,269.0,1298.0,endpoint
65,1141.0,324.0,endpoint
66,804.0,1343.0,endpoint
67,1021.0,1439.0,endpoint
68,513.0,557.0,endpoint
69,8.0,735.0,endpoint
70,407.0,84.0,endpoint
71,1438.0,470.0,endpoint
72,1018.0,311.0,endpoint
73,801.0,1173.0,endpoint
74,431.0,1408.0,endpoint
75,1200.0,150.0,endpoint
76,643.0,1111.0,endpoint
77,668.0,1284.0,endpoint
78,1440.0,833.0,endpoint
79,745.0,301.0,endpoint
80,1308.0,1226.0,endpoint
81,308.0,1331.0,endpoint
82,878.0,16.0,endpoint
83,860.0,715.0,endpoint
84,825.0,812.0,endpoint
85,914.0,341.0,endpoint
86,403.0,1067.0,endpoint
87,36.0,938.0,endpoint
88,20.0,594.0,endpoint
89,1104.0,92.0,endpoint
90,1387.0,728.0,endpoint
91,432.0,74.0,endpoint
92,874.0,999.0,endpoint
93,1202.0,157.0,endpoint
94,477.0,1183.0,endpoint
95,805.0,1229.0,endpoint
96,446.0,1278.0,endpoint
97,255.0,780.0,endpoint
98,721.0,771.0,endpoint
99,1326.0,381.0,endpoint
100,143.0,321.0,endpoint
101,871.0,566.0,endpoint
102,1386.0,743.0,endpoint
103,1108.0,94.0,endpoint
104,1167.0,1138.0,endpoint
105,1355.0,1173.0,endpoint
106,526.0,870.0,endpoint
107,774.0,1072.0,endpoint
108,892.0,335.0,endpoint
109,901.0,1396.0,endpoint
110,686.0,129.0,endpoint
111,851.0,867.0,endpoint
112,980.0,1387.0,endpoint
113,256.0,1112.0,endpoint
114,428.0,828.0,endpoint
115,998.0,47.0,endpoint
116,1179.0,1050.0,endpoint
117,1267.0,214.0,endpoint
118,594.0,21.0,endpoint
119,33.0,561.0,junction
120,42.0,717.0,junction
121,44.0,574.0,junction
122,95.0,1051.0,junction
123,130.0,988.0,junction
124,137.0,963.0,junction
125,147.0,951.0,junction
126,198.0,1054.0,junction
127,198.0,1051.0,junction
128,226.0,925.0,junction
129,231.0,1005.0,junction
130,263.0,813.0,junction
131,265.0,781.0,junction
132,273.0,646.0,junction
133,273.0,768.0,junction
134,273.0,633.0,junction
135,290.0,686.0,junction
136,318.0,642.0,junction
137,325.0,590.0,junction
138,330.0,1077.0,junction
139,331.0,566.0,junction
140,344.0,558.0,junction
141,359.0,115.0,junction
142,364.0,458.0,junction
143,374.0,1153.0,junction
144,377.0,676.0,junction
145,377.0,682.0,junction
146,379.0,150.0,junction
147,389.0,137.0,junction
148,402.0,144.0,junction
149,406.0,144.0,junction
150,419.0,155.0,junction
151,419.0,485.0,junction
152,419.0,491.0,junction
153,420.0,468.0,junction
154,421.0,1254.0,junction
155,434.0,207.0,junction
156,441.0,510.0,junction
157,442.0,1260.0,junction
158,450.0,1004.0,junction
159,468.0,439.0,junction
160,468.0,1172.0,junction
161,469.0,161.0,junction
162,475.0,1181.0,junction
163,481.0,417.0,junction
164,496.0,434.0,junction
165,499.0,397.0,junction
166,519.0,836.0,junction
167,538.0,1175.0,junction
168,568.0,846.0,junction
169,574.0,1322.0,junction
170,574.0,1325.0,junction
171,575.0,860.0,junction
172,577.0,219.0,junction
173,587.0,616.0,junction
174,587.0,756.0,junction
175,618.0,1035.0,junction
176,626.0,369.0,junction
177,632.0,343.0,junction
178,634.0,289.0,junction
179,642.0,986.0,junction
180,647.0,297.0,junction
181,650.0,1029.0,junction
182,654.0,317.0,junction
183,660.0,1401.0,junction
184,666.0,1246.0,junction
185,683.0,276.0,junction
186,702.0,1174.0,junction
187,705.0,465.0,junction
188,708.0,649.0,junction
189,712.0,647.0,junction
190,717.0,311.0,junction
191,723.0,1404.0,junction
192,727.0,1406.0,junction
193,731.0,758.0,junction
194,744.0,316.0,junction
195,749.0,317.0,junction
196,755.0,676.0,junction
197,771.0,1404.0,junction
198,777.0,335.0,junction
199,797.0,1387.0,junction
200,808.0,376.0,junction
201,810.0,401.0,junction
202,816.0,616.0,junction
203,824.0,329.0,junction
204,829.0,311.0,junction
205,847.0,296.0,junction
206,847.0,308.0,junction
207,874.0,985.0,junction
208,875.0,17.0,junction
209,904.0,1147.0,junction
210,910.0,247.0,junction
211,937.0,1312.0,junction
212,953.0,1086.0,junction
213,963.0,752.0,junction
214,963.0,767.0,junction
215,964.0,277.0,junction
216,965.0,743.0,junction
217,971.0,699.0,junction
218,972.0,239.0,junction
219,972.0,691.0,junction
220,973.0,1078.0,junction
221,986.0,845.0,junction
222,992.0,229.0,junction
223,996.0,1005.0,junction
224,996.0,46.0,junction
225,1006.0,911.0,junction
226,1006.0,918.0,junction
227,1011.0,283.0,junction
228,1016.0,998.0,junction
229,1019.0,550.0,junction
230,1020.0,1346.0,junction
231,1021.0,1262.0,junction
232,1021.0,1341.0,junction
233,1021.0,1369.0,junction
234,1024.0,475.0,junction
235,1025.0,1200.0,junction
236,1027.0,1066.0,junction
237,1027.0,1060.0,junction
238,1030.0,1189.0,junction
239,1042.0,652.0,junction
240,1052.0,642.0,junction
241,1066.0,548.0,junction
242,1079.0,1161.0,junction
243,1079.0,564.0,junction
244,1089.0,563.0,junction
245,1104.0,1039.0,junction
246,1104.0,95.0,junction
247,1105.0,1086.0,junction
248,1106.0,537.0,junction
249,1108.0,1278.0,junction
250,1124.0,254.0,junction
251,1123.0,718.0,junction
252,1170.0,764.0,junction
253,1171.0,773.0,junction
254,1193.0,782.0,junction
255,1196.0,748.0,junction
256,1196.0,739.0,junction
257,1198.0,716.0,junction
258,1199.0,156.0,junction
259,1215.0,837.0,junction
260,1243.0,1081.0,junction
261,1244.0,866.0,junction
262,1293.0,1056.0,junction
263,1306.0,916.0,junction
264,1312.0,1184.0,junction
265,1323.0,345.0,junction
266,1326.0,336.0,junction
267,1330.0,972.0,junction
268,1331.0,1155.0,junction
269,1354.0,1159.0,junction
270,1370.0,608.0,junction
271,1432.0,865.0,junction
