u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1026.171525623275,inf
0,2,inf,inf,inf,612.2499489587566,inf
0,3,inf,inf,inf,627.9052476289714,inf
0,4,inf,inf,inf,942.4653839796982,inf
0,5,inf,inf,inf,827.8997523855168,inf
0,6,inf,inf,inf,943.674732097877,inf
0,7,inf,inf,inf,607.7639344350732,inf
0,8,inf,inf,inf,374.03876804416944,inf
0,9,inf,inf,inf,811.9907634942654,inf
0,10,inf,inf,inf,320.30610359467084,inf
0,11,inf,inf,inf,450.8569617960889,inf
0,12,inf,inf,inf,189.8341381311591,inf
0,13,inf,inf,inf,884.8078887532592,inf
0,14,inf,inf,inf,280.3212442894758,inf
0,15,inf,inf,inf,840.8002140817996,inf
0,16,inf,inf,inf,844.2612155014584,inf
0,17,inf,inf,inf,780.8008709011536,inf
0,18,inf,inf,inf,350.88744634141585,inf
0,19,inf,inf,inf,820.9732029731543,inf
0,20,inf,inf,inf,435.4962686407313,inf
0,21,inf,inf,inf,553.7300786484332,inf
0,22,inf,inf,inf,1201.802812444704,inf
0,23,inf,inf,inf,461.9491313986855,inf
0,24,inf,inf,inf,233.8567937862828,inf
0,25,inf,inf,inf,1064.0042293149027,inf
0,26,inf,inf,inf,334.4263745579885,inf
0,27,inf,inf,inf,1206.220958199616,inf
0,28,inf,inf,inf,547.3664220611272,inf
0,29,inf,inf,inf,740.3546447480423,inf
0,30,inf,inf,inf,488.9907974594205,inf
0,31,inf,inf,inf,541.0887173098326,inf
0,32,inf,inf,inf,276.97833850321217,inf
0,33,inf,inf,inf,262.5509474368737,inf
0,34,inf,inf,inf,980.9230346974222,inf
0,35,inf,inf,inf,804.2698552103019,inf
0,36,inf,inf,inf,805.9311384975766,inf
0,37,inf,inf,inf,556.5770386927582,inf
0,38,inf,inf,inf,223.44574285494903,inf
0,39,inf,inf,inf,441.5993659415738,inf
0,40,inf,inf,inf,350.9558376776201,inf
0,41,inf,inf,inf,946.4723979070916,inf
0,42,inf,inf,inf,1017.731791780133,inf
0,43,inf,inf,inf,876.5249568608986,inf
0,44,inf,inf,inf,894.1286260935839,inf
0,45,inf,inf,inf,920.222255762161,inf
0,46,inf,inf,inf,508.1417125172859,inf
0,47,inf,inf,inf,780.7438760566746,inf
0,48,inf,inf,inf,896.080911525293,inf
0,49,inf,inf,inf,772.0233157100892,inf
0,50,inf,inf,inf,879.491898768829,inf
0,51,inf,inf,inf,1220.1954761430645,inf
0,52,inf,inf,inf,544.0330872290765,inf
0,53,inf,inf,inf,1173.269363786509,inf
0,54,inf,inf,inf,792.945143121515,inf
0,55,inf,inf,inf,571.6799804086198,inf
0,56,inf,inf,inf,803.5228683740121,inf
0,57,inf,inf,inf,579.8353214491162,inf
0,58,inf,inf,inf,702.5225975013188,inf
0,59,inf,inf,inf,431.7128675404522,inf
0,60,inf,inf,inf,273.64941074301623,inf
0,61,inf,inf,inf,515.0038834805034,inf
0,62,inf,inf,inf,882.8006570002086,inf
0,63,inf,inf,inf,1212.6091703430252,inf
0,64,inf,inf,inf,1012.763545947424,inf
0,65,inf,inf,inf,617.6147666628447,inf
0,66,inf,inf,inf,667.7918837482229,inf
0,67,inf,inf,inf,848.2935812559234,inf
0,68,inf,inf,inf,421.2790049361587,inf
0,69,inf,inf,inf,823.6073093410475,inf
0,70,inf,inf,inf,676.8345440356898,inf
0,71,inf,inf,inf,578.4617532732825,inf
0,72,inf,inf,inf,521.4441484953111,inf
0,73,inf,inf,inf,1212.2656474552102,inf
0,74,inf,inf,inf,756.9848083019897,inf
0,75,inf,inf,inf,512.9775823561883,inf
0,76,inf,inf,inf,1099.5053433248972,inf
0,77,inf,inf,inf,577.2910877538297,inf
0,78,inf,inf,inf,292.4739304621867,inf
0,79,inf,inf,inf,783.5968351135679,inf
0,80,inf,inf,inf,732.1318187321187,inf
0,81,inf,inf,inf,327.319415861632,inf
0,82,inf,inf,inf,1057.5221037879066,inf
0,83,inf,inf,inf,908.843770952962,inf
0,84,inf,inf,inf,458.9041294213858,inf
0,85,inf,inf,inf,1037.0655716973733,inf
0,86,inf,inf,inf,370.4119328531412,inf
0,87,inf,inf,inf,253.15805339747737,inf
0,88,inf,inf,inf,442.94582061466616,inf
0,89,inf,inf,inf,532.6208782990017,inf
0,90,inf,inf,inf,907.0418953940331,inf
0,91,inf,inf,inf,824.4865068635144,inf
0,92,inf,inf,inf,628.4114893921021,inf
0,93,inf,inf,inf,580.4524097632811,inf
0,94,inf,inf,inf,318.9608126400483,inf
0,95,inf,inf,inf,708.6727030159974,inf
0,96,inf,inf,inf,828.0772910785563,inf
0,97,inf,inf,inf,116.86744627996283,inf
0,98,inf,inf,inf,1000.001999998,inf
0,99,inf,inf,inf,249.20072231034965,inf
0,100,inf,inf,inf,569.7244948218394,inf
0,101,inf,inf,inf,748.5051770028047,inf
0,102,inf,inf,inf,1101.869320745432,inf
0,103,inf,inf,inf,898.4698102885817,inf
0,104,inf,inf,inf,1194.3018881338169,inf
0,105,inf,inf,inf,496.8138484382254,inf
0,106,inf,inf,inf,544.3170032251427,inf
0,107,inf,inf,inf,348.9312253152475,inf
0,108,inf,inf,inf,519.607544210051,inf
0,109,inf,inf,inf,725.2434074157449,inf
0,110,inf,inf,inf,793.6453868069794,inf
0,111,inf,inf,inf,715.6290938747529,inf
0,112,inf,inf,inf,927.4567375355036,inf
0,113,inf,inf,inf,1120.4177792234466,inf
0,114,inf,inf,inf,801.3413754449473,inf
0,115,inf,inf,inf,929.7763171860208,inf
0,116,inf,inf,inf,636.9693870195019,inf
0,117,inf,inf,inf,741.2422006335041,inf
0,118,inf,inf,inf,591.8513326841463,inf
0,119,inf,inf,inf,658.4261537940303,inf
0,120,inf,inf,inf,660.3673220261584,inf
0,121,inf,inf,inf,791.2584912656546,inf
0,122,inf,inf,inf,634.1679588247896,inf
0,123,inf,inf,inf,786.4464380998874,inf
0,124,inf,inf,inf,856.2826636105626,inf
0,125,inf,inf,inf,938.7672768050663,inf
0,126,inf,inf,inf,681.4880776653397,inf
0,127,inf,inf,inf,547.7526814174441,inf
0,128,inf,inf,inf,416.45407910116575,inf
0,129,inf,inf,inf,1193.9602170926803,inf
0,130,inf,inf,inf,1053.543069836255,inf
0,131,inf,inf,inf,775.7815414148496,inf
0,132,inf,inf,inf,289.1712295509358,inf
1,2,inf,inf,inf,619.142956028735,inf
1,3,inf,inf,inf,398.4683174356526,inf
1,4,inf,inf,inf,173.738308959193,inf
