u,v,path_length,euclidean,tortuosity,weight
309,320,90.88225099390849,84.1487,1.0800,90.8823
205,67,8.242640687119284,7.0711,1.1657,8.2426
162,171,150.5807358037435,139.7891,1.0772,150.5807
8,107,49.556349186104036,45.0999,1.0988,49.5563
10,150,65.01219330881972,58.6686,1.1081,65.0122
252,244,82.18376618407353,74.3236,1.1058,82.1838
282,109,22.72792206135786,21.0238,1.0811,22.7279
29,79,78.39696961966993,72.9178,1.0751,78.3970
259,260,4.82842712474619,4.4721,1.0797,4.8284
31,5,52.38477631085023,48.2701,1.0852,52.3848
32,61,16.656854249492383,15.5242,1.0730,16.6569
151,156,86.87005768508878,79.3095,1.0953,86.8701
249,248,12.242640687119286,11.4018,1.0738,12.2426
249,114,52.071067811865476,50.0100,1.0412,52.0711
249,251,18.48528137423857,13.9284,1.3272,18.4853
38,14,68.59797974644663,60.1415,1.1406,68.5980
147,21,169.53910524340097,154.4021,1.0980,169.5391
50,277,5.656854249492381,5.6569,1.0000,5.6569
240,106,23.899494936611667,21.2132,1.1266,23.8995
72,136,42.28427124746189,39.1152,1.0810,42.2843
74,123,322.8721497261429,308.2937,1.0473,322.8721
84,289,57.66904755831211,54.6717,1.0548,57.6690
286,283,52.284271247461874,47.4131,1.1027,52.2843
105,56,32.89949493661167,30.8058,1.0680,32.8995
111,20,91.91168824543136,81.2712,1.1309,91.9117
124,171,206.8944443027287,180.2054,1.1481,206.8944
134,166,99.04163056034258,92.9139,1.0660,99.0416
274,273,40.31370849898476,37.0000,1.0896,40.3137
141,202,66.31370849898475,63.0000,1.0526,66.3137
236,237,62.01219330881973,56.0803,1.1058,62.0122
201,110,323.0782104868025,289.1712,1.1173,323.0782
12,251,198.63961030678928,184.1765,1.0785,198.6396
145,53,136.0243866176394,123.0041,1.1059,136.0244
251,248,8.82842712474619,8.2462,1.0706,8.8284
265,257,19.071067811865476,17.2627,1.1048,19.0711
18,4,20.72792206135786,18.8680,1.0986,20.7279
26,207,313.42135623731014,284.7631,1.1006,313.4214
30,317,25.48528137423857,23.7697,1.0722,25.4853
176,171,38.04163056034261,35.3553,1.0760,38.0416
263,116,69.14213562373095,65.7647,1.0514,69.1421
59,189,98.69848480983495,91.2414,1.0817,98.6985
68,17,40.698484809834994,38.2753,1.0633,40.6985
75,321,5.414213562373095,5.0990,1.0618,5.4142
77,122,184.13708498984772,162.0031,1.1366,184.1371
183,182,61.89949493661166,59.0085,1.0490,61.8995
94,102,41.384776310850235,37.6431,1.0994,41.3848
253,90,83.8700576850888,78.3390,1.0706,83.8701
276,269,81.42640687119282,71.8679,1.1330,81.4264
289,58,69.87005768508878,62.2013,1.1233,69.8701
299,303,33.14213562373095,30.6757,1.0804,33.1421
299,306,59.55634918610403,52.6118,1.1320,59.5563
220,214,43.2842712474619,39.9625,1.0831,43.2843
128,226,166.74011537017768,152.3450,1.0945,166.7401
142,87,24.89949493661167,23.0868,1.0785,24.8995
248,243,235.43860018001283,218.4033,1.0780,235.4386
3,226,163.18376618407362,150.7481,1.0825,163.1838
241,37,38.45584412271571,34.6554,1.1097,38.4558
257,82,120.0243866176394,110.6797,1.0844,120.0244
202,192,77.55634918610403,73.5527,1.0544,77.5563
306,308,33.97056274847715,31.3847,1.0824,33.9706
269,247,204.85281374238605,179.9389,1.1385,204.8528
269,119,100.91168824543135,87.9318,1.1476,100.9117
178,179,29.071067811865476,27.0185,1.0760,29.0711
76,234,51.84062043356593,49.6790,1.0435,51.8406
316,321,116.4264068711928,107.2007,1.0861,116.4264
266,144,188.99494936611677,163.2176,1.1579,188.9949
222,81,20.65685424949238,19.1050,1.0812,20.6569
192,78,32.14213562373095,29.1204,1.1038,32.1421
182,103,166.3675323681471,152.5057,1.0909,166.3675
208,99,317.48737341529267,296.2330,1.0717,317.4874
213,203,79.74011537017756,74.0945,1.0762,79.7401
66,325,44.38477631085023,41.1096,1.0797,44.3848
73,298,56.21320343559641,50.2892,1.1178,56.2132
