id,y,x,type
0,748.0,1202.0,endpoint
1,918.0,838.0,endpoint
2,1082.0,89.0,endpoint
3,1485.0,787.0,endpoint
4,799.0,813.0,endpoint
5,848.0,297.0,endpoint
6,933.0,911.0,endpoint
7,754.0,918.0,endpoint
8,180.0,274.0,endpoint
9,1345.0,529.0,endpoint
10,641.0,83.0,endpoint
11,824.0,378.0,endpoint
12,566.0,1065.0,endpoint
13,580.0,210.0,endpoint
14,1131.0,1380.0,endpoint
15,883.0,546.0,endpoint
16,26.0,846.0,endpoint
17,846.0,838.0,endpoint
18,338.0,139.0,endpoint
19,43.0,517.0,endpoint
20,480.0,1437.0,endpoint
21,226.0,785.0,endpoint
22,4.0,672.0,endpoint
23,342.0,1161.0,endpoint
24,1152.0,584.0,endpoint
25,408.0,1234.0,endpoint
26,666.0,89.0,endpoint
27,410.0,1414.0,endpoint
28,381.0,841.0,endpoint
29,934.0,608.0,endpoint
30,645.0,325.0,endpoint
31,1341.0,1194.0,endpoint
32,162.0,1205.0,endpoint
33,1282.0,342.0,endpoint
34,1341.0,394.0,endpoint
35,408.0,244.0,endpoint
36,825.0,1478.0,endpoint
37,423.0,1187.0,endpoint
38,1065.0,456.0,endpoint
39,1431.0,470.0,endpoint
40,833.0,1006.0,endpoint
41,68.0,1023.0,endpoint
42,460.0,83.0,endpoint
43,1112.0,115.0,endpoint
44,375.0,1390.0,endpoint
45,737.0,903.0,endpoint
46,669.0,704.0,endpoint
47,624.0,464.0,endpoint
48,1135.0,1379.0,endpoint
49,1390.0,1120.0,endpoint
50,1446.0,938.0,endpoint
51,1408.0,417.0,endpoint
52,751.0,13.0,endpoint
53,654.0,800.0,endpoint
54,1261.0,593.0,endpoint
55,45.0,982.0,endpoint
56,1009.0,747.0,endpoint
57,579.0,34.0,endpoint
58,1484.0,665.0,endpoint
59,1243.0,569.0,endpoint
60,211.0,797.0,endpoint
61,769.0,85.0,endpoint
62,1230.0,452.0,endpoint
63,429.0,638.0,endpoint
64,915.0,754.0,endpoint
65,721.0,513.0,endpoint
66,977.0,219.0,endpoint
67,411.0,545.0,endpoint
68,975.0,1341.0,endpoint
69,156.0,456.0,endpoint
70,906.0,298.0,endpoint
71,17.0,847.0,endpoint
72,1343.0,1190.0,endpoint
73,762.0,1489.0,endpoint
74,39.0,840.0,endpoint
