u,v,path_length,euclidean,tortuosity,weight
193,190,11.242640687119286,10.4403,1.0768,11.2426
5,104,34.48528137423857,32.5576,1.0592,34.4853
6,233,199.66904755831231,185.3888,1.0770,199.6690
236,28,113.35533905932732,103.9423,1.0906,113.3553
23,76,55.69848480983499,51.4782,1.0820,55.6985
25,37,98.05382386916229,88.7299,1.1051,98.0538
27,208,137.63961030678922,119.6829,1.1500,137.6396
34,131,94.81118318204302,84.8646,1.1172,94.8112
165,168,5.82842712474619,5.3852,1.0823,5.8284
44,166,31.313708498984766,29.1204,1.0753,31.3137
47,180,369.0071426749369,326.9327,1.1287,369.0071
48,97,154.1837661840736,142.5061,1.0819,154.1838
51,109,306.54624791833834,260.6012,1.1763,306.5462
52,119,1.4142135623730951,1.4142,1.0000,1.4142
150,38,21.071067811865476,19.6469,1.0725,21.0711
150,178,272.77669529663757,253.1600,1.0775,272.7767
59,181,46.355339059327356,43.2782,1.0711,46.3553
62,199,264.62236636408664,241.7788,1.0945,264.6224
66,88,260.9533188057744,238.4785,1.0942,260.9533
224,221,205.7695526217006,194.0232,1.0605,205.7696
224,230,147.6101730552664,131.5181,1.1224,147.6102
68,133,35.798989873223334,31.7805,1.1264,35.7990
179,173,70.0416305603426,65.2534,1.0734,70.0416
72,85,47.94112549695427,42.4264,1.1300,47.9411
73,178,349.6639969244297,305.9837,1.1428,349.6640
75,60,104.14213562373094,100.1798,1.0396,104.1421
79,129,144.78174593052017,124.1974,1.1657,144.7817
192,8,392.9848480983516,363.2547,1.0818,392.9848
86,105,62.6690475583121,58.0000,1.0805,62.6690
134,45,91.46803743153541,85.0000,1.0761,91.4680
169,65,83.76955262170044,70.2353,1.1927,83.7696
156,92,6.242640687119286,5.8310,1.0706,6.2426
94,112,56.627416997969505,50.1597,1.1289,56.6274
107,202,153.92388155425118,135.8823,1.1328,153.9239
108,54,30.07106781186548,28.4429,1.0572,30.0711
110,166,25.313708498984763,21.5407,1.1752,25.3137
223,229,148.840620433566,139.4884,1.0670,148.8406
118,184,225.8822509939087,205.7037,1.0981,225.8823
3,11,51.69848480983497,47.8539,1.0803,51.6985
7,87,147.539105243401,134.2386,1.0991,147.5391
9,19,53.31370849898475,49.0918,1.0860,53.3137
144,141,21.242640687119287,20.0250,1.0608,21.2426
184,190,61.76955262170044,56.8243,1.0870,61.7696
235,231,48.79898987322331,45.2217,1.0791,48.7990
197,199,16.242640687119284,15.2971,1.0618,16.2426
24,41,172.42135623730968,163.3554,1.0555,172.4214
198,74,75.01219330881973,61.2046,1.2256,75.0122
147,93,181.7645019878173,168.4399,1.0791,181.7645
171,166,24.82842712474619,24.0832,1.0309,24.8284
171,99,2.414213562373095,2.2361,1.0797,2.4142
171,103,102.74011537017755,94.9368,1.0822,102.7401
69,196,12.828427124746192,12.1655,1.0545,12.8284
70,96,19.82842712474619,19.0000,1.0436,19.8284
82,101,32.899494936611674,30.0167,1.0960,32.8995
