id,y,x,type
0,1002.0,563.0,endpoint
1,1105.0,1155.0,endpoint
2,1421.0,1068.0,endpoint
3,1481.0,698.0,endpoint
4,968.0,1446.0,endpoint
5,912.0,129.0,endpoint
6,25.0,932.0,endpoint
7,401.0,1408.0,endpoint
8,488.0,1437.0,endpoint
9,701.0,1035.0,endpoint
10,812.0,402.0,endpoint
11,1028.0,200.0,endpoint
12,1149.0,1375.0,endpoint
13,453.0,588.0,endpoint
14,783.0,323.0,endpoint
15,525.0,696.0,endpoint
16,1243.0,1293.0,endpoint
17,146.0,309.0,endpoint
18,950.0,1052.0,endpoint
19,176.0,1222.0,endpoint
20,1108.0,1138.0,endpoint
21,279.0,1134.0,endpoint
22,1396.0,601.0,endpoint
23,775.0,1096.0,endpoint
24,583.0,1472.0,endpoint
25,821.0,50.0,endpoint
26,1333.0,301.0,endpoint
27,229.0,294.0,endpoint
28,991.0,1208.0,endpoint
29,1030.0,1432.0,endpoint
30,952.0,1049.0,endpoint
31,748.0,508.0,endpoint
32,924.0,657.0,endpoint
33,827.0,200.0,endpoint
34,600.0,435.0,endpoint
35,905.0,348.0,endpoint
36,980.0,717.0,endpoint
37,1021.0,422.0,endpoint
38,1480.0,872.0,endpoint
39,833.0,1009.0,endpoint
40,1017.0,888.0,endpoint
41,1002.0,308.0,endpoint
42,1212.0,1179.0,endpoint
43,1157.0,1368.0,endpoint
44,520.0,1278.0,endpoint
45,598.0,71.0,endpoint
46,783.0,294.0,endpoint
47,83.0,1066.0,endpoint
48,982.0,174.0,endpoint
49,1413.0,656.0,endpoint
50,847.0,794.0,endpoint
51,21.0,926.0,endpoint
52,588.0,1473.0,endpoint
53,220.0,229.0,endpoint
54,14.0,612.0,endpoint
55,1029.0,416.0,endpoint
56,935.0,144.0,endpoint
57,519.0,46.0,endpoint
58,1064.0,209.0,endpoint
59,304.0,646.0,endpoint
60,950.0,153.0,endpoint
61,720.0,1491.0,endpoint
62,582.0,636.0,endpoint
63,809.0,1008.0,endpoint
64,390.0,838.0,endpoint
65,939.0,443.0,endpoint
66,1093.0,1404.0,endpoint
67,1482.0,612.0,endpoint
68,737.0,915.0,endpoint
69,881.0,493.0,endpoint
70,1027.0,68.0,endpoint
71,985.0,724.0,endpoint
72,1034.0,1434.0,endpoint
73,26.0,927.0,junction
74,104.0,654.0,junction
75,107.0,464.0,junction
76,144.0,335.0,junction
77,149.0,317.0,junction
78,183.0,485.0,junction
79,199.0,287.0,junction
80,203.0,543.0,junction
81,210.0,651.0,junction
82,272.0,652.0,junction
83,278.0,1137.0,junction
84,283.0,883.0,junction
85,291.0,914.0,junction
86,296.0,460.0,junction
87,313.0,921.0,junction
88,324.0,965.0,junction
89,326.0,405.0,junction
90,362.0,852.0,junction
91,368.0,852.0,junction
92,469.0,1392.0,junction
93,480.0,198.0,junction
94,497.0,414.0,junction
95,522.0,135.0,junction
96,530.0,54.0,junction
97,547.0,1287.0,junction
98,552.0,1086.0,junction
99,566.0,719.0,junction
100,578.0,715.0,junction
101,578.0,1139.0,junction
102,583.0,458.0,junction
103,585.0,738.0,junction
104,586.0,730.0,junction
105,588.0,458.0,junction
106,588.0,635.0,junction
107,588.0,1471.0,junction
108,596.0,436.0,junction
109,597.0,1137.0,junction
110,599.0,669.0,junction
111,606.0,364.0,junction
112,629.0,720.0,junction
113,630.0,352.0,junction
114,665.0,1250.0,junction
115,695.0,1169.0,junction
116,698.0,1141.0,junction
117,709.0,1159.0,junction
118,721.0,1228.0,junction
119,734.0,1158.0,junction
120,751.0,1199.0,junction
121,752.0,1174.0,junction
122,771.0,1116.0,junction
123,789.0,1176.0,junction
124,794.0,1170.0,junction
125,802.0,132.0,junction
126,819.0,1211.0,junction
127,820.0,1170.0,junction
128,865.0,1115.0,junction
129,866.0,1136.0,junction
130,902.0,1047.0,junction
131,902.0,1138.0,junction
132,907.0,1197.0,junction
133,911.0,1227.0,junction
134,912.0,1016.0,junction
135,936.0,1232.0,junction
136,978.0,1408.0,junction
137,980.0,724.0,junction
138,1021.0,445.0,junction
139,1021.0,497.0,junction
140,1024.0,424.0,junction
141,1030.0,1434.0,junction
142,1038.0,402.0,junction
143,1065.0,207.0,junction
144,1089.0,573.0,junction
145,1150.0,1369.0,junction
146,1155.0,593.0,junction
147,1195.0,993.0,junction
148,1198.0,685.0,junction
149,1209.0,345.0,junction
150,1244.0,920.0,junction
151,1269.0,914.0,junction
152,1291.0,814.0,junction
153,1296.0,819.0,junction
154,1297.0,855.0,junction
155,1316.0,906.0,junction
156,1432.0,846.0,junction
