id,y,x,type
0,447.0,771.0,endpoint
1,985.0,675.0,endpoint
2,1435.0,1003.0,endpoint
3,1188.0,1327.0,endpoint
4,622.0,1480.0,endpoint
5,566.0,53.0,endpoint
6,718.0,123.0,endpoint
7,523.0,91.0,endpoint
8,818.0,411.0,endpoint
9,927.0,992.0,endpoint
10,1140.0,416.0,endpoint
11,335.0,433.0,endpoint
12,724.0,428.0,endpoint
13,1170.0,1097.0,endpoint
14,1222.0,186.0,endpoint
15,730.0,581.0,endpoint
16,500.0,912.0,endpoint
17,850.0,698.0,endpoint
18,834.0,830.0,endpoint
19,532.0,553.0,endpoint
20,521.0,1456.0,endpoint
21,821.0,9.0,endpoint
22,1459.0,909.0,endpoint
23,1279.0,1253.0,endpoint
24,1405.0,1066.0,endpoint
25,689.0,384.0,endpoint
26,1460.0,828.0,endpoint
27,452.0,590.0,endpoint
28,967.0,657.0,endpoint
29,835.0,239.0,endpoint
30,756.0,303.0,endpoint
31,310.0,143.0,endpoint
32,476.0,148.0,endpoint
33,1477.0,661.0,endpoint
34,330.0,1363.0,endpoint
35,15.0,704.0,endpoint
36,757.0,118.0,endpoint
37,545.0,256.0,endpoint
38,991.0,205.0,endpoint
39,1074.0,230.0,endpoint
40,205.0,755.0,endpoint
41,681.0,412.0,endpoint
42,1085.0,96.0,endpoint
43,319.0,520.0,endpoint
44,579.0,144.0,endpoint
45,822.0,85.0,endpoint
46,971.0,92.0,endpoint
47,26.0,578.0,endpoint
48,969.0,888.0,endpoint
49,941.0,725.0,endpoint
50,370.0,470.0,endpoint
51,520.0,238.0,endpoint
52,857.0,216.0,endpoint
53,1041.0,1422.0,endpoint
54,411.0,1255.0,endpoint
55,983.0,267.0,endpoint
56,887.0,534.0,endpoint
57,1422.0,531.0,endpoint
58,888.0,478.0,endpoint
59,149.0,941.0,endpoint
60,1161.0,420.0,endpoint
61,494.0,374.0,endpoint
62,855.0,447.0,endpoint
63,206.0,1267.0,endpoint
64,572.0,354.0,endpoint
65,948.0,385.0,endpoint
66,1308.0,328.0,endpoint
67,426.0,297.0,endpoint
68,1218.0,773.0,endpoint
69,1038.0,1108.0,endpoint
70,1246.0,1164.0,endpoint
71,742.0,273.0,endpoint
72,642.0,250.0,endpoint
73,615.0,449.0,endpoint
74,445.0,294.0,endpoint
75,1095.0,1397.0,endpoint
76,114.0,359.0,endpoint
77,748.0,698.0,endpoint
78,1311.0,576.0,endpoint
79,1159.0,207.0,endpoint
80,362.0,116.0,endpoint
81,709.0,672.0,endpoint
82,105.0,1125.0,endpoint
83,988.0,935.0,endpoint
84,85.0,408.0,endpoint
85,499.0,478.0,endpoint
86,780.0,250.0,endpoint
87,609.0,786.0,endpoint
88,909.0,660.0,endpoint
89,183.0,815.0,endpoint
90,922.0,581.0,endpoint
91,979.0,1115.0,endpoint
92,381.0,696.0,endpoint
93,1129.0,791.0,endpoint
94,749.0,326.0,endpoint
95,1128.0,649.0,endpoint
96,879.0,1476.0,endpoint
97,1343.0,1156.0,endpoint
98,379.0,918.0,endpoint
99,1438.0,481.0,endpoint
100,476.0,625.0,endpoint
101,876.0,1068.0,endpoint
102,767.0,441.0,endpoint
103,524.0,1458.0,endpoint
104,712.0,505.0,endpoint
105,1413.0,479.0,endpoint
106,253.0,778.0,endpoint
107,821.0,12.0,endpoint
108,521.0,867.0,endpoint
109,645.0,100.0,endpoint
110,1217.0,552.0,endpoint
111,695.0,494.0,endpoint
112,458.0,786.0,endpoint
113,260.0,191.0,endpoint
114,457.0,1431.0,endpoint
115,757.0,39.0,endpoint
116,820.0,1483.0,endpoint
117,1293.0,373.0,endpoint
118,306.0,197.0,endpoint
119,8.0,659.0,endpoint
120,365.0,347.0,endpoint
121,197.0,1257.0,endpoint
122,1065.0,695.0,endpoint
123,1245.0,598.0,endpoint
124,660.0,63.0,endpoint
125,899.0,317.0,endpoint
126,915.0,1021.0,endpoint
127,131.0,347.0,endpoint
128,944.0,206.0,endpoint
