u,v,path_length,euclidean,tortuosity,weight
7,62,113.6274169979695,108.1896,1.0503,113.6274
76,24,170.40916292848988,148.6069,1.1467,170.4092
13,58,7.82842712474619,7.2801,1.0753,7.8284
61,63,96.69848480983497,85.5862,1.1298,96.6985
27,45,11.485281374238571,10.8167,1.0618,11.4853
73,23,167.19595949289337,149.9133,1.1153,167.1960
0,98,56.62741699796951,51.4198,1.1013,56.6274
46,33,253.67619023324914,237.4974,1.0681,253.6762
49,26,52.82842712474619,52.0000,1.0159,52.8284
16,6,153.65180361560897,138.2932,1.1111,153.6518
99,42,94.8528137423856,91.9348,1.0317,94.8528
60,75,309.7888886054573,287.3882,1.0779,309.7889
41,100,72.21320343559641,67.6831,1.0669,72.2132
105,103,252.5096679918784,225.1089,1.1217,252.5097
30,68,426.82337649086344,403.4761,1.0579,426.8234
59,62,300.8944443027288,260.3767,1.1556,300.8944
