u,v,path_length,euclidean,tortuosity,weight
113,63,154.29646455628162,141.3966,1.0912,154.2965
3,153,97.46803743153538,88.5268,1.1010,97.4680
10,48,82.28427124746186,75.2861,1.0930,82.2843
213,85,118.94112549695423,110.1136,1.0802,118.9411
12,179,10.071067811865476,9.4340,1.0675,10.0711
14,51,54.87005768508878,49.6588,1.1049,54.8701
16,71,152.18376618407356,141.2869,1.0771,152.1838
17,161,2.414213562373095,2.2361,1.0797,2.4142
114,116,32.071067811865476,30.4138,1.0545,32.0711
114,61,301.7350647362951,266.4301,1.1325,301.7351
169,173,17.970562748477146,17.6918,1.0158,17.9706
24,141,60.48528137423857,58.0000,1.0428,60.4853
27,202,127.49747468305826,113.1106,1.1272,127.4975
28,220,47.76955262170046,44.5533,1.0722,47.7696
33,139,38.21320343559643,33.4215,1.1434,38.2132
163,164,25.798989873223338,24.4131,1.0568,25.7990
185,29,93.55634918610403,89.1403,1.0495,93.5563
171,37,309.291413922399,269.1412,1.1492,309.2914
171,172,5.0,5.0000,1.0000,5.0000
39,13,24.82842712474619,24.0832,1.0309,24.8284
46,47,341.88939366884586,311.1173,1.0989,341.8894
144,146,409.4507934888329,372.1089,1.1004,409.4508
161,158,52.840620433565924,50.2494,1.0516,52.8406
49,88,122.28427124746186,113.0398,1.0818,122.2843
52,81,89.84062043356587,75.1665,1.1952,89.8406
56,177,28.556349186104054,26.4008,1.0816,28.5563
116,36,22.384776310850242,21.4009,1.0460,22.3848
116,118,5.242640687119286,5.0000,1.0485,5.2426
167,172,72.08326112068518,63.9531,1.1271,72.0833
73,76,30.313708498984763,27.5136,1.1018,30.3137
80,54,56.727922061357845,52.0000,1.0909,56.7279
87,6,34.071067811865476,32.0156,1.0642,34.0711
112,115,26.65685424949238,25.3180,1.0529,26.6569
145,142,56.14213562373094,52.9528,1.0602,56.1421
94,67,13.0,13.0000,1.0000,13.0000
95,142,102.79898987322329,95.0211,1.0819,102.7990
165,15,244.42135623731005,222.5242,1.0984,244.4214
192,195,28.798989873223338,26.4008,1.0908,28.7990
143,142,19.0,19.0000,1.0000,19.0000
143,19,101.4264068711928,90.8240,1.1167,101.4264
99,55,50.11269837220809,46.1411,1.0861,50.1127
101,156,156.81118318204318,132.2195,1.1860,156.8112
103,137,2.414213562373095,2.2361,1.0797,2.4142
170,86,30.89949493661167,28.4429,1.0864,30.8995
108,53,37.0,37.0000,1.0000,37.0000
141,138,12.828427124746192,12.1655,1.0545,12.8284
198,200,62.55634918610404,58.6941,1.0658,62.5563
20,178,49.384776310850235,44.2832,1.1152,49.3848
186,193,105.74011537017753,97.6934,1.0824,105.7401
210,205,49.2132034355964,45.5412,1.0806,49.2132
128,70,60.62741699796952,56.3205,1.0765,60.6274
50,180,198.06601717798216,179.7999,1.1016,198.0660
58,184,148.39696961967002,129.0155,1.1502,148.3970
122,96,259.88225099390866,244.3686,1.0635,259.8823
117,93,82.6274169979695,76.4199,1.0812,82.6274
