u,v,path_length,euclidean,tortuosity,weight
168,4,73.14213562373094,69.1158,1.0583,73.1421
168,8,11.82842712474619,11.1803,1.0580,11.8284
1,136,42.04163056034261,37.0135,1.1358,42.0416
3,142,266.1787155501907,229.5844,1.1594,266.1787
200,203,55.970562748477136,52.3927,1.0683,55.9706
143,141,3.82842712474619,3.6056,1.0618,3.8284
171,50,89.98275605729684,83.3547,1.0795,89.9828
187,191,45.52691193458118,42.7200,1.0657,45.5269
23,219,212.12489168102786,194.7563,1.0892,212.1249
185,183,2.8284271247461903,2.8284,1.0000,2.8284
31,174,201.59292911256355,183.2512,1.1001,201.5929
33,11,39.21320343559642,34.9285,1.1227,39.2132
99,12,46.89949493661166,44.2832,1.0591,46.8995
106,108,111.0121933088197,101.1929,1.0970,111.0122
160,164,82.18376618407355,74.3236,1.1058,82.1838
58,46,21.313708498984763,18.1108,1.1769,21.3137
59,201,22.727922061357862,20.0000,1.1364,22.7279
60,86,64.04163056034258,58.2409,1.0996,64.0416
102,104,37.656854249492376,36.2215,1.0396,37.6569
63,26,121.35533905932735,113.7805,1.0666,121.3553
208,211,28.213203435596434,26.4008,1.0687,28.2132
115,45,52.727922061357845,49.4975,1.0653,52.7279
216,215,41.79898987322332,38.6264,1.0821,41.7990
77,94,33.97056274847714,30.8707,1.1004,33.9706
78,196,238.27922061357881,217.8095,1.0940,238.2792
79,211,417.13708498984806,386.4635,1.0794,417.1371
203,207,32.38477631085024,28.2843,1.1450,32.3848
83,178,72.04163056034258,67.1863,1.0723,72.0416
88,43,70.14213562373094,66.2722,1.0584,70.1421
178,177,7.656854249492381,7.2111,1.0618,7.6569
93,210,170.58073580374366,152.8169,1.1162,170.5807
137,6,112.29646455628158,99.7046,1.1263,112.2965
148,75,48.041630560342604,44.3847,1.0824,48.0416
199,19,10.65685424949238,9.8489,1.0820,10.6569
199,52,2.414213562373095,2.2361,1.0797,2.4142
159,161,7.0710678118654755,7.0711,1.0000,7.0711
122,141,266.42135623731,229.8978,1.1589,266.4214
213,37,147.1959594928933,127.3106,1.1562,147.1960
32,165,175.9533188057742,151.0530,1.1648,175.9533
114,57,51.727922061357845,48.8365,1.0592,51.7279
44,174,93.87005768508877,86.2844,1.0879,93.8701
49,188,4.414213562373095,4.1231,1.0706,4.4142
150,146,47.485281374238554,45.1774,1.0511,47.4853
220,84,61.28427124746189,56.6480,1.0818,61.2843
