id,y,x,type
0,292.0,168.0,endpoint
1,870.0,654.0,endpoint
2,1473.0,877.0,endpoint
3,1005.0,607.0,endpoint
4,584.0,349.0,endpoint
5,563.0,1284.0,endpoint
6,406.0,1394.0,endpoint
7,191.0,402.0,endpoint
8,667.0,1469.0,endpoint
9,389.0,167.0,endpoint
10,835.0,235.0,endpoint
11,209.0,392.0,endpoint
12,1192.0,954.0,endpoint
13,36.0,903.0,endpoint
14,1217.0,953.0,endpoint
15,1006.0,672.0,endpoint
16,768.0,1093.0,endpoint
17,1201.0,1231.0,endpoint
18,868.0,1070.0,endpoint
19,160.0,343.0,endpoint
20,434.0,1278.0,endpoint
21,185.0,665.0,endpoint
22,1012.0,989.0,endpoint
23,727.0,1003.0,endpoint
24,839.0,1119.0,endpoint
25,1155.0,1044.0,endpoint
26,897.0,941.0,endpoint
27,389.0,1038.0,endpoint
28,1436.0,1008.0,endpoint
29,1161.0,962.0,endpoint
30,1035.0,1167.0,endpoint
31,1123.0,1170.0,endpoint
32,747.0,373.0,endpoint
33,88.0,408.0,endpoint
34,1242.0,196.0,endpoint
35,242.0,1250.0,endpoint
36,742.0,886.0,endpoint
37,1384.0,536.0,endpoint
38,262.0,194.0,endpoint
39,1061.0,1396.0,endpoint
40,913.0,1344.0,endpoint
41,781.0,249.0,endpoint
42,619.0,598.0,endpoint
43,801.0,1423.0,endpoint
44,532.0,740.0,endpoint
45,802.0,1266.0,endpoint
46,1205.0,951.0,endpoint
47,736.0,417.0,endpoint
48,742.0,15.0,endpoint
49,1363.0,783.0,endpoint
50,825.0,104.0,endpoint
51,1301.0,1235.0,endpoint
52,7.0,695.0,endpoint
53,334.0,434.0,endpoint
54,880.0,833.0,endpoint
55,592.0,912.0,endpoint
56,668.0,532.0,endpoint
57,783.0,1172.0,endpoint
58,687.0,8.0,endpoint
59,273.0,176.0,endpoint
60,629.0,778.0,endpoint
61,751.0,148.0,endpoint
62,601.0,533.0,endpoint
63,692.0,672.0,endpoint
64,728.0,1357.0,endpoint
65,659.0,376.0,endpoint
66,777.0,1015.0,endpoint
67,798.0,1291.0,endpoint
68,1146.0,122.0,endpoint
69,1342.0,305.0,endpoint
70,534.0,1211.0,endpoint
71,529.0,211.0,endpoint
72,967.0,1132.0,endpoint
73,754.0,185.0,endpoint
74,1226.0,788.0,endpoint
75,143.0,1172.0,endpoint
76,398.0,785.0,endpoint
77,755.0,1352.0,endpoint
78,739.0,953.0,endpoint
79,192.0,921.0,endpoint
80,44.0,528.0,endpoint
81,457.0,62.0,endpoint
82,1047.0,1334.0,endpoint
83,1228.0,839.0,endpoint
84,507.0,804.0,endpoint
85,1397.0,382.0,endpoint
86,511.0,655.0,endpoint
87,1009.0,1371.0,endpoint
88,794.0,772.0,endpoint
89,437.0,754.0,endpoint
90,1338.0,1052.0,endpoint
91,371.0,370.0,endpoint
92,754.0,772.0,endpoint
93,1041.0,1277.0,endpoint
94,320.0,315.0,endpoint
95,1369.0,1143.0,endpoint
96,292.0,491.0,endpoint
97,945.0,31.0,endpoint
