u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,549.7963259244282,inf
0,2,inf,inf,inf,209.88806540630173,inf
0,3,inf,inf,inf,86.09297300012354,inf
0,4,inf,inf,inf,1363.6245817672839,inf
0,5,inf,inf,inf,683.2173885374991,inf
0,6,inf,inf,inf,896.0089285269428,inf
0,7,inf,inf,inf,1316.9069822884226,inf
0,8,inf,inf,inf,617.8672996687881,inf
0,9,inf,inf,inf,633.1840174862281,inf
0,10,inf,inf,inf,948.538349251099,inf
0,11,inf,inf,inf,626.4702706433882,inf
0,12,inf,inf,inf,590.6352512337882,inf
0,13,inf,inf,inf,269.2675249635574,inf
0,14,inf,inf,inf,350.03571246374275,inf
0,15,inf,inf,inf,342.5799176834509,inf
0,16,inf,inf,inf,376.3243282064023,inf
0,17,inf,inf,inf,661.858746259351,inf
0,18,inf,inf,inf,714.4991252618859,inf
0,19,inf,inf,inf,848.6082724084181,inf
0,20,inf,inf,inf,1343.1098242511666,inf
0,21,inf,inf,inf,1376.0555948071285,inf
0,22,inf,inf,inf,1368.6215693170993,inf
0,23,inf,inf,inf,1148.5316713090676,inf
0,24,inf,inf,inf,1188.041245075271,inf
0,25,inf,inf,inf,352.0255672532891,inf
0,26,inf,inf,inf,515.8730463980455,inf
0,27,inf,inf,inf,968.3904171355683,inf
0,28,inf,inf,inf,1041.469154608047,inf
0,29,inf,inf,inf,990.6159699903893,inf
0,30,inf,inf,inf,1170.7608637121416,inf
0,31,inf,inf,inf,439.9965908958841,inf
0,32,inf,inf,inf,1075.9944237773725,inf
0,33,inf,inf,inf,1386.3109319341027,inf
0,34,inf,inf,inf,599.5731815216554,inf
0,35,inf,inf,inf,488.0952775842028,inf
0,36,inf,inf,inf,640.5255654538701,inf
0,37,inf,inf,inf,1387.2119520823053,inf
0,38,inf,inf,inf,456.0043859438196,inf
0,39,inf,inf,inf,784.9713370563285,inf
0,40,inf,inf,inf,365.0054794109261,inf
0,41,inf,inf,inf,917.8943294301365,inf
0,42,inf,inf,inf,1233.7949586539896,inf
0,43,inf,inf,inf,763.9921465564944,inf
0,44,inf,inf,inf,591.3797426358126,inf
0,45,inf,inf,inf,1290.0620140132798,inf
0,46,inf,inf,inf,315.03968004046726,inf
0,47,inf,inf,inf,473.05919291352956,inf
0,48,inf,inf,inf,541.7388669829774,inf
0,49,inf,inf,inf,922.8228432369888,inf
0,50,inf,inf,inf,707.017680118397,inf
0,51,inf,inf,inf,639.9640614909559,inf
0,52,inf,inf,inf,383.4709897762802,inf
0,53,inf,inf,inf,988.4796406603426,inf
0,54,inf,inf,inf,451.0,inf
0,55,inf,inf,inf,1031.8027912348366,inf
0,56,inf,inf,inf,593.407954109144,inf
0,57,inf,inf,inf,634.1372091274884,inf
0,58,inf,inf,inf,1133.159300363369,inf
0,59,inf,inf,inf,714.6747511980537,inf
0,60,inf,inf,inf,216.04166264866598,inf
0,61,inf,inf,inf,1074.7325248637449,inf
0,62,inf,inf,inf,1319.1285001848757,inf
0,63,inf,inf,inf,942.2064529602841,inf
0,64,inf,inf,inf,250.8625121455974,inf
0,65,inf,inf,inf,403.8873605350878,inf
0,66,inf,inf,inf,1129.0650999831676,inf
0,67,inf,inf,inf,427.4681274668323,inf
0,68,inf,inf,inf,873.741952752642,inf
0,69,inf,inf,inf,472.42353878696605,inf
0,70,inf,inf,inf,958.0005219205259,inf
0,71,inf,inf,inf,922.1718928703043,inf
0,72,inf,inf,inf,742.1138726637577,inf
0,73,inf,inf,inf,994.5235039957578,inf
0,74,inf,inf,inf,661.6237601537599,inf
0,75,inf,inf,inf,819.5706192879293,inf
0,76,inf,inf,inf,337.4403651017465,inf
0,77,inf,inf,inf,733.6974853439257,inf
0,78,inf,inf,inf,275.42694131112154,inf
0,79,inf,inf,inf,783.82204613037,inf
0,80,inf,inf,inf,1101.6396870120466,inf
0,81,inf,inf,inf,743.4144200915126,inf
0,82,inf,inf,inf,870.0971210158093,inf
0,83,inf,inf,inf,370.81801466487576,inf
0,84,inf,inf,inf,1366.4589273007805,inf
0,85,inf,inf,inf,469.52103254273925,inf
0,86,inf,inf,inf,545.9716109835748,inf
0,87,inf,inf,inf,990.0383830943122,inf
0,88,inf,inf,inf,627.0964838045259,inf
0,89,inf,inf,inf,419.4401029944562,inf
0,90,inf,inf,inf,164.51443705644803,inf
0,91,inf,inf,inf,575.5979499616029,inf
0,92,inf,inf,inf,1101.6805344563368,inf
0,93,inf,inf,inf,814.0393110900726,inf
0,94,inf,inf,inf,618.2054674620729,inf
0,95,inf,inf,inf,655.8330580262023,inf
0,96,inf,inf,inf,1262.0911219083985,inf
0,97,inf,inf,inf,1123.7673246717934,inf
0,98,inf,inf,inf,830.4986453932361,inf
0,99,inf,inf,inf,154.31461369552787,inf
0,100,inf,inf,inf,518.0936208833303,inf
0,101,inf,inf,inf,110.98198051936178,inf
0,102,inf,inf,inf,312.8530006248941,inf
0,103,inf,inf,inf,642.0288155526978,inf
0,104,inf,inf,inf,1272.693600203914,inf
0,105,inf,inf,inf,1149.1409835176883,inf
0,106,inf,inf,inf,1323.069537099241,inf
0,107,inf,inf,inf,348.91402952589914,inf
0,108,inf,inf,inf,747.6590131871615,inf
0,109,inf,inf,inf,987.2958016724268,inf
0,110,inf,inf,inf,1130.9862952308486,inf
0,111,inf,inf,inf,1333.0585133444067,inf
0,112,inf,inf,inf,450.4941731032711,inf
0,113,inf,inf,inf,432.0705960835567,inf
0,114,inf,inf,inf,763.3098977479592,inf
0,115,inf,inf,inf,434.73670192427966,inf
0,116,inf,inf,inf,1103.0126925833629,inf
0,117,inf,inf,inf,460.00108695523755,inf
0,118,inf,inf,inf,1181.1625629014832,inf
0,119,inf,inf,inf,789.8404902257164,inf
0,120,inf,inf,inf,326.54708695684303,inf
0,121,inf,inf,inf,741.9818057068516,inf
0,122,inf,inf,inf,203.22647465327935,inf
0,123,inf,inf,inf,800.0531232362011,inf
0,124,inf,inf,inf,292.7541630788536,inf
0,125,inf,inf,inf,1062.843826721499,inf
0,126,inf,inf,inf,632.8830855695229,inf
0,127,inf,inf,inf,710.3273893072123,inf
0,128,inf,inf,inf,1058.9098167455054,inf
0,129,inf,inf,inf,1274.7650763964316,inf
0,130,inf,inf,inf,566.6259789314288,inf
0,131,inf,inf,inf,704.2052257687385,inf
0,132,inf,inf,inf,1196.6795728180539,inf
0,133,inf,inf,inf,1153.9172413999195,inf
0,134,inf,inf,inf,525.543528168695,inf
0,135,inf,inf,inf,656.2088082310386,inf
0,136,inf,inf,inf,1028.3831970622623,inf
0,137,inf,inf,inf,992.2439216241136,inf
0,138,inf,inf,inf,379.2584870507185,inf
0,139,inf,inf,inf,1328.166028778029,inf
0,140,inf,inf,inf,424.3642303493545,inf
0,141,inf,inf,inf,574.634666549104,inf
1,2,inf,inf,inf,662.8672566962408,inf
1,3,inf,inf,inf,502.8717530345088,inf
1,4,inf,inf,inf,842.8641646196616,inf
1,5,inf,inf,inf,734.6849664992473,inf
1,6,inf,inf,inf,693.7578828380979,inf
1,7,inf,inf,inf,769.7532072034517,inf
1,8,inf,inf,inf,357.865896670806,inf
1,9,inf,inf,inf,118.86967653695369,inf
1,10,inf,inf,inf,443.5459389961766,inf
1,11,inf,inf,inf,533.7199640260799,inf
1,12,inf,inf,inf,41.012193308819754,inf
1,13,inf,inf,inf,668.2162823517548,inf
1,14,inf,inf,inf,619.9201561491609,inf
