id,y,x,type
0,512.0,43.0,endpoint
1,847.0,741.0,endpoint
2,1095.0,482.0,endpoint
3,1349.0,1180.0,endpoint
4,354.0,118.0,endpoint
5,1072.0,78.0,endpoint
6,950.0,36.0,endpoint
7,1278.0,857.0,endpoint
8,744.0,1325.0,endpoint
9,496.0,305.0,endpoint
10,1093.0,487.0,endpoint
11,352.0,437.0,endpoint
12,66.0,1038.0,endpoint
13,868.0,1244.0,endpoint
14,216.0,543.0,endpoint
15,144.0,710.0,endpoint
16,868.0,1308.0,endpoint
17,513.0,1422.0,endpoint
18,680.0,708.0,endpoint
19,722.0,778.0,endpoint
20,710.0,877.0,endpoint
21,215.0,251.0,endpoint
22,882.0,1434.0,endpoint
23,687.0,356.0,endpoint
24,833.0,1066.0,endpoint
25,709.0,362.0,endpoint
26,586.0,1185.0,endpoint
27,889.0,393.0,endpoint
28,752.0,1428.0,endpoint
29,1106.0,745.0,endpoint
30,1316.0,390.0,endpoint
31,977.0,115.0,endpoint
32,549.0,34.0,endpoint
33,271.0,346.0,endpoint
34,195.0,253.0,endpoint
35,96.0,567.0,endpoint
36,953.0,1316.0,endpoint
37,883.0,617.0,endpoint
38,718.0,1105.0,endpoint
39,1053.0,171.0,endpoint
40,28.0,905.0,endpoint
41,648.0,924.0,endpoint
42,1033.0,268.0,endpoint
43,625.0,422.0,endpoint
44,150.0,1187.0,endpoint
45,736.0,390.0,endpoint
46,1012.0,65.0,endpoint
47,1067.0,547.0,endpoint
48,751.0,1284.0,endpoint
49,897.0,737.0,endpoint
50,781.0,7.0,endpoint
51,1047.0,599.0,endpoint
52,830.0,448.0,endpoint
53,1024.0,1271.0,endpoint
54,105.0,748.0,endpoint
55,769.0,682.0,endpoint
56,742.0,1329.0,endpoint
57,948.0,296.0,endpoint
58,677.0,983.0,endpoint
59,1126.0,110.0,endpoint
60,1480.0,620.0,endpoint
61,1194.0,153.0,endpoint
62,1110.0,593.0,endpoint
63,668.0,363.0,endpoint
64,666.0,408.0,endpoint
65,1407.0,400.0,endpoint
66,1319.0,1126.0,endpoint
67,811.0,838.0,endpoint
68,581.0,1017.0,endpoint
69,515.0,40.0,endpoint
70,1200.0,1336.0,endpoint
71,1484.0,695.0,endpoint
72,732.0,248.0,endpoint
73,844.0,10.0,endpoint
74,1485.0,842.0,endpoint
75,42.0,533.0,endpoint
76,858.0,939.0,endpoint
77,980.0,1182.0,endpoint
78,350.0,121.0,endpoint
79,1309.0,1000.0,endpoint
80,760.0,1334.0,endpoint
81,930.0,415.0,endpoint
82,1257.0,209.0,endpoint
83,611.0,1473.0,endpoint
84,654.0,13.0,endpoint
85,1305.0,1234.0,endpoint
86,883.0,1413.0,endpoint
87,649.0,218.0,endpoint
88,17.0,719.0,endpoint
89,808.0,1239.0,endpoint
90,897.0,695.0,endpoint
91,383.0,428.0,endpoint
92,1099.0,1302.0,endpoint
93,138.0,517.0,endpoint
94,457.0,1426.0,endpoint
95,48.0,989.0,endpoint
