u,v,path_length,euclidean,tortuosity,weight
0,99,90.74011537017755,82.1523,1.1045,90.7401
1,91,82.74011537017753,75.2130,1.1001,82.7401
3,11,170.2253967444163,152.3155,1.1176,170.2254
6,250,175.55129855222077,161.1490,1.0894,175.5513
7,151,4.414213562373095,4.1231,1.0706,4.4142
8,283,111.4680374315354,98.0867,1.1364,111.4680
12,186,47.284271247461895,36.8917,1.2817,47.2843
151,75,4.414213562373095,4.1231,1.0706,4.4142
151,87,64.97056274847714,58.9406,1.1023,64.9706
124,62,25.313708498984763,22.8035,1.1101,25.3137
29,249,201.06601717798216,177.3950,1.1334,201.0660
30,239,7.242640687119285,6.7082,1.0797,7.2426
220,101,314.9482681718914,284.9439,1.1053,314.9483
187,185,131.97056274847714,127.0157,1.0390,131.9706
187,186,5.0,5.0000,1.0000,5.0000
187,192,35.21320343559643,31.6228,1.1135,35.2132
44,196,28.656854249492383,24.5153,1.1689,28.6569
226,54,66.28427124746187,61.3514,1.0804,66.2843
45,171,189.53910524340114,162.5854,1.1658,189.5391
46,183,91.63961030678921,84.8764,1.0797,91.6396
50,228,76.18376618407353,69.8570,1.0906,76.1838
276,278,222.01219330881986,209.3442,1.0605,222.0122
195,188,44.04163056034261,39.4462,1.1165,44.0416
195,95,63.07106781186547,61.2046,1.0305,63.0711
228,64,9.65685424949238,8.9443,1.0797,9.6569
56,240,103.15432893255064,95.3415,1.0819,103.1543
59,240,155.9116882454315,141.8767,1.0989,155.9117
177,165,108.39696961966992,98.4124,1.1015,108.3970
281,278,93.6396103067892,79.6492,1.1756,93.6396
245,102,26.142135623730955,23.4094,1.1167,26.1421
72,121,180.37972567696707,162.0525,1.1131,180.3797
73,109,48.01219330881975,46.2277,1.0386,48.0122
166,69,526.4629867976532,479.5925,1.0977,526.4630
246,110,14.899494936611667,13.8924,1.0725,14.8995
183,36,32.31370849898476,29.0000,1.1143,32.3137
241,242,74.94112549695426,64.3817,1.1640,74.9411
231,240,126.68124086713176,116.2110,1.0901,126.6812
82,70,197.99494936611688,181.8598,1.0887,197.9949
89,232,132.09545442950488,120.8015,1.0935,132.0955
131,66,136.3259018078045,125.8730,1.0830,136.3259
153,77,13.727922061357859,13.4536,1.0204,13.7279
130,128,42.31370849898476,39.8121,1.0628,42.3137
205,34,146.81118318204307,125.6742,1.1682,146.8112
158,156,15.727922061357859,15.0000,1.0485,15.7279
94,83,308.46803743153566,290.4514,1.0620,308.4680
98,179,78.87005768508877,72.5672,1.0869,78.8701
169,165,62.083261120685194,57.9828,1.0707,62.0833
169,28,4.414213562373095,4.1231,1.0706,4.4142
232,118,21.071067811865476,19.2354,1.0954,21.0711
273,76,68.11269837220809,62.2977,1.0933,68.1127
2,141,82.14213562373094,78.2304,1.0500,82.1421
122,93,194.33809511662446,177.9241,1.0923,194.3381
236,100,82.87005768508877,75.3127,1.1003,82.8701
22,260,92.98275605729681,83.5284,1.1132,92.9828
139,142,35.79898987322333,31.6228,1.1321,35.7990
217,223,31.213203435596434,28.3196,1.1022,31.2132
27,121,51.04163056034261,47.1699,1.0821,51.0416
247,250,50.48528137423856,48.3735,1.0437,50.4853
135,81,339.6295090390238,311.1559,1.0915,339.6295
235,38,114.45584412271567,107.0187,1.0695,114.4558
40,201,157.9238815542512,139.0539,1.1357,157.9239
57,78,75.254833995939,66.6033,1.1299,75.2548
263,90,115.45584412271567,105.1190,1.0983,115.4558
132,121,143.651803615609,133.2254,1.0783,143.6518
