u,v,path_length,euclidean,tortuosity,weight
207,0,71.14213562373094,67.4759,1.0543,71.1421
172,17,122.18376618407353,110.0273,1.1105,122.1838
4,96,103.91168824543138,89.9611,1.1551,103.9117
137,67,201.4507934888327,156.6046,1.2864,201.4508
137,83,108.88225099390849,99.6444,1.0927,108.8823
131,36,61.38477631085023,56.7539,1.0816,61.3848
9,92,44.79898987322332,41.4367,1.0811,44.7990
106,63,15.313708498984763,14.4222,1.0618,15.3137
15,204,30.071067811865476,28.4429,1.0572,30.0711
25,134,81.98275605729684,75.0067,1.0930,81.9828
91,90,124.22539674441612,114.2366,1.0874,124.2254
35,168,455.7888886054578,321.0296,1.4198,455.7889
135,3,274.36248173426463,234.8297,1.1683,274.3625
146,139,78.28427124746186,70.4557,1.1111,78.2843
108,49,92.39696961966992,85.5862,1.0796,92.3970
62,130,44.38477631085023,39.3954,1.1266,44.3848
68,197,218.05382386916264,199.1105,1.0951,218.0538
177,78,38.21320343559643,35.3412,1.0813,38.2132
197,194,30.213203435596434,28.0179,1.0784,30.2132
181,180,11.485281374238571,10.8167,1.0618,11.4853
73,21,80.08326112068518,71.4003,1.1216,80.0833
113,71,363.2497833620564,328.6046,1.1054,363.2498
87,33,348.22034611053385,292.6107,1.1900,348.2203
88,53,81.81118318204302,74.2496,1.1018,81.8112
105,24,290.5512985522212,268.8122,1.0809,290.5513
12,85,327.18376618407376,316.0016,1.0354,327.1838
196,187,71.49747468305829,66.2873,1.0786,71.4975
26,54,60.426406871192825,56.0357,1.0784,60.4264
151,84,5.242640687119286,5.0000,1.0485,5.2426
92,65,38.526911934581186,35.3553,1.0897,38.5269
116,76,78.66904755831209,72.4707,1.0855,78.6690
66,89,51.941125496954264,47.7074,1.0887,51.9411
163,80,21.313708498984763,19.6977,1.0820,21.3137
192,186,82.56854249492375,75.6042,1.0921,82.5685
