id,y,x,type
0,581.0,335.0,endpoint
1,587.0,311.0,endpoint
2,1252.0,1284.0,endpoint
3,1364.0,506.0,endpoint
4,701.0,699.0,endpoint
5,26.0,597.0,endpoint
6,1166.0,133.0,endpoint
7,1482.0,635.0,endpoint
8,761.0,1051.0,endpoint
9,419.0,82.0,endpoint
10,874.0,525.0,endpoint
11,977.0,730.0,endpoint
12,613.0,707.0,endpoint
13,645.0,1132.0,endpoint
14,801.0,86.0,endpoint
15,950.0,886.0,endpoint
16,1272.0,226.0,endpoint
17,789.0,560.0,endpoint
18,288.0,739.0,endpoint
19,1353.0,318.0,endpoint
20,98.0,1111.0,endpoint
21,591.0,1318.0,endpoint
22,748.0,317.0,endpoint
23,432.0,1218.0,endpoint
24,598.0,640.0,endpoint
25,576.0,573.0,endpoint
26,899.0,1132.0,endpoint
27,1320.0,637.0,endpoint
28,924.0,23.0,endpoint
29,558.0,1159.0,endpoint
30,655.0,420.0,endpoint
31,671.0,892.0,endpoint
32,151.0,310.0,endpoint
33,335.0,622.0,endpoint
34,692.0,231.0,endpoint
35,420.0,739.0,endpoint
36,59.0,1014.0,endpoint
37,34.0,960.0,endpoint
38,1375.0,1120.0,endpoint
39,384.0,865.0,endpoint
40,934.0,1225.0,endpoint
41,1032.0,818.0,endpoint
42,704.0,180.0,endpoint
43,94.0,1108.0,endpoint
44,1325.0,655.0,endpoint
45,1037.0,606.0,endpoint
46,6.0,735.0,endpoint
47,294.0,162.0,endpoint
48,959.0,842.0,endpoint
49,1065.0,76.0,endpoint
50,1044.0,1423.0,endpoint
51,50.0,485.0,endpoint
52,501.0,1443.0,endpoint
53,1349.0,402.0,endpoint
54,327.0,131.0,endpoint
55,1202.0,770.0,endpoint
56,757.0,499.0,endpoint
57,622.0,384.0,endpoint
58,504.0,47.0,endpoint
59,262.0,1316.0,endpoint
60,795.0,821.0,endpoint
61,732.0,1393.0,endpoint
62,43.0,847.0,endpoint
63,417.0,573.0,endpoint
64,647.0,13.0,endpoint
65,950.0,944.0,endpoint
66,170.0,1217.0,endpoint
67,604.0,499.0,endpoint
68,1320.0,1212.0,endpoint
69,650.0,1472.0,endpoint
70,692.0,340.0,endpoint
71,827.0,522.0,endpoint
72,893.0,1068.0,endpoint
73,501.0,766.0,endpoint
74,962.0,920.0,endpoint
75,1469.0,919.0,endpoint
76,663.0,944.0,endpoint
77,237.0,210.0,endpoint
78,1487.0,790.0,endpoint
79,262.0,721.0,endpoint
80,865.0,1328.0,endpoint
81,660.0,813.0,endpoint
82,572.0,721.0,endpoint
83,787.0,1155.0,endpoint
84,709.0,662.0,endpoint
85,668.0,298.0,endpoint
86,134.0,837.0,endpoint
87,461.0,1433.0,endpoint
88,1035.0,619.0,endpoint
89,599.0,436.0,endpoint
90,712.0,731.0,endpoint
91,99.0,1108.0,junction
92,116.0,1101.0,junction
93,117.0,907.0,junction
94,129.0,1017.0,junction
95,146.0,896.0,junction
96,148.0,884.0,junction
97,150.0,955.0,junction
98,150.0,963.0,junction
99,150.0,977.0,junction
100,169.0,649.0,junction
101,213.0,694.0,junction
102,215.0,668.0,junction
103,215.0,683.0,junction
104,224.0,657.0,junction
105,238.0,669.0,junction
106,250.0,273.0,junction
107,264.0,238.0,junction
108,284.0,503.0,junction
109,301.0,602.0,junction
110,334.0,1016.0,junction
111,335.0,168.0,junction
112,372.0,1027.0,junction
113,400.0,264.0,junction
114,402.0,1097.0,junction
115,420.0,572.0,junction
116,424.0,270.0,junction
117,450.0,652.0,junction
118,455.0,316.0,junction
119,461.0,1019.0,junction
120,464.0,1099.0,junction
121,469.0,1016.0,junction
122,473.0,1106.0,junction
123,478.0,399.0,junction
124,478.0,404.0,junction
125,495.0,1013.0,junction
126,503.0,412.0,junction
127,506.0,384.0,junction
128,508.0,760.0,junction
129,513.0,411.0,junction
130,519.0,218.0,junction
131,524.0,218.0,junction
132,535.0,847.0,junction
133,537.0,378.0,junction
134,546.0,791.0,junction
135,546.0,809.0,junction
136,552.0,412.0,junction
137,566.0,263.0,junction
138,571.0,723.0,junction
139,583.0,309.0,junction
140,590.0,395.0,junction
141,589.0,1316.0,junction
142,598.0,444.0,junction
143,620.0,382.0,junction
144,622.0,820.0,junction
145,622.0,1408.0,junction
146,622.0,1404.0,junction
147,655.0,408.0,junction
148,670.0,297.0,junction
149,673.0,258.0,junction
150,681.0,379.0,junction
151,681.0,383.0,junction
152,694.0,398.0,junction
153,704.0,698.0,junction
154,710.0,661.0,junction
155,735.0,357.0,junction
156,743.0,357.0,junction
157,743.0,411.0,junction
158,746.0,315.0,junction
159,762.0,282.0,junction
160,767.0,285.0,junction
161,870.0,489.0,junction
162,954.0,1096.0,junction
163,963.0,846.0,junction
164,976.0,1062.0,junction
165,983.0,729.0,junction
166,987.0,553.0,junction
167,988.0,509.0,junction
168,988.0,565.0,junction
169,992.0,383.0,junction
170,1029.0,622.0,junction
171,1030.0,816.0,junction
172,1030.0,601.0,junction
173,1045.0,1414.0,junction
174,1079.0,1254.0,junction
175,1091.0,592.0,junction
176,1100.0,1002.0,junction
177,1100.0,1012.0,junction
178,1118.0,1072.0,junction
179,1122.0,657.0,junction
180,1169.0,510.0,junction
181,1183.0,511.0,junction
182,1191.0,509.0,junction
183,1231.0,304.0,junction
184,1237.0,715.0,junction
185,1237.0,724.0,junction
186,1263.0,701.0,junction
187,1276.0,903.0,junction
188,1281.0,701.0,junction
189,1288.0,805.0,junction
190,1348.0,814.0,junction
191,1384.0,840.0,junction
192,1396.0,841.0,junction
