id,y,x,type
0,739.0,1199.0,endpoint
1,1251.0,910.0,endpoint
2,941.0,778.0,endpoint
3,168.0,617.0,endpoint
4,716.0,751.0,endpoint
5,1292.0,1249.0,endpoint
6,1199.0,1122.0,endpoint
7,27.0,571.0,endpoint
8,454.0,1434.0,endpoint
9,646.0,36.0,endpoint
10,514.0,164.0,endpoint
11,571.0,42.0,endpoint
12,1486.0,726.0,endpoint
13,177.0,1061.0,endpoint
14,1115.0,1390.0,endpoint
15,422.0,529.0,endpoint
16,1412.0,615.0,endpoint
17,991.0,804.0,endpoint
18,893.0,452.0,endpoint
19,317.0,1287.0,endpoint
20,842.0,653.0,endpoint
21,460.0,771.0,endpoint
22,1363.0,1096.0,endpoint
23,449.0,1433.0,endpoint
24,374.0,1384.0,endpoint
25,1017.0,343.0,endpoint
26,461.0,1187.0,endpoint
27,648.0,293.0,endpoint
28,184.0,268.0,endpoint
29,939.0,636.0,endpoint
30,393.0,783.0,endpoint
31,719.0,1130.0,endpoint
32,733.0,305.0,endpoint
33,826.0,393.0,endpoint
34,703.0,496.0,endpoint
35,1361.0,1137.0,endpoint
36,786.0,57.0,endpoint
37,853.0,806.0,endpoint
38,559.0,33.0,endpoint
39,86.0,1088.0,endpoint
40,1378.0,353.0,endpoint
41,1049.0,70.0,endpoint
42,627.0,33.0,endpoint
43,1415.0,423.0,endpoint
44,806.0,303.0,endpoint
45,1211.0,1328.0,endpoint
46,1141.0,1373.0,endpoint
47,898.0,1472.0,endpoint
48,819.0,1243.0,endpoint
49,297.0,163.0,endpoint
50,1037.0,1410.0,endpoint
51,170.0,1114.0,endpoint
52,143.0,1044.0,endpoint
53,1239.0,190.0,endpoint
54,411.0,495.0,endpoint
55,73.0,436.0,endpoint
56,978.0,542.0,endpoint
57,670.0,554.0,endpoint
58,1225.0,1194.0,endpoint
59,792.0,162.0,endpoint
60,1285.0,1254.0,endpoint
61,149.0,312.0,endpoint
62,200.0,1135.0,endpoint
63,950.0,736.0,endpoint
64,403.0,347.0,endpoint
65,410.0,352.0,endpoint
66,886.0,525.0,endpoint
67,1426.0,1003.0,endpoint
68,77.0,438.0,endpoint
69,619.0,446.0,endpoint
70,786.0,998.0,endpoint
71,319.0,144.0,endpoint
72,515.0,842.0,endpoint
73,931.0,1129.0,endpoint
74,645.0,680.0,endpoint
75,1480.0,633.0,endpoint
76,677.0,1487.0,endpoint
77,899.0,877.0,endpoint
78,1047.0,1425.0,endpoint
79,77.0,436.0,junction
80,149.0,449.0,junction
81,152.0,330.0,junction
82,154.0,459.0,junction
83,162.0,695.0,junction
84,162.0,713.0,junction
85,173.0,616.0,junction
86,174.0,655.0,junction
87,189.0,469.0,junction
88,198.0,1107.0,junction
89,207.0,1086.0,junction
90,241.0,1085.0,junction
91,277.0,568.0,junction
92,277.0,564.0,junction
93,281.0,901.0,junction
94,300.0,936.0,junction
95,339.0,464.0,junction
96,339.0,609.0,junction
97,348.0,1013.0,junction
98,354.0,940.0,junction
99,402.0,351.0,junction
100,407.0,475.0,junction
101,430.0,538.0,junction
102,454.0,1432.0,junction
103,455.0,177.0,junction
104,481.0,1075.0,junction
105,497.0,1346.0,junction
106,501.0,1350.0,junction
107,506.0,1306.0,junction
108,517.0,842.0,junction
109,526.0,228.0,junction
110,526.0,231.0,junction
111,532.0,1078.0,junction
112,580.0,1124.0,junction
113,585.0,455.0,junction
114,585.0,472.0,junction
115,587.0,442.0,junction
116,587.0,446.0,junction
117,601.0,1126.0,junction
118,626.0,35.0,junction
119,655.0,1167.0,junction
120,662.0,1168.0,junction
121,677.0,1182.0,junction
122,732.0,1221.0,junction
123,733.0,1188.0,junction
124,736.0,1202.0,junction
125,739.0,1201.0,junction
126,785.0,945.0,junction
127,792.0,997.0,junction
128,812.0,1182.0,junction
129,814.0,1188.0,junction
130,822.0,1242.0,junction
131,829.0,1149.0,junction
132,837.0,1189.0,junction
133,840.0,884.0,junction
134,858.0,1133.0,junction
135,861.0,921.0,junction
136,883.0,841.0,junction
137,896.0,878.0,junction
138,914.0,163.0,junction
139,939.0,1104.0,junction
140,959.0,183.0,junction
141,969.0,221.0,junction
142,970.0,1080.0,junction
143,978.0,538.0,junction
144,1018.0,234.0,junction
145,1019.0,343.0,junction
146,1028.0,1175.0,junction
147,1028.0,417.0,junction
148,1037.0,417.0,junction
149,1042.0,242.0,junction
150,1042.0,1410.0,junction
151,1047.0,1286.0,junction
152,1051.0,1326.0,junction
153,1061.0,799.0,junction
154,1097.0,489.0,junction
155,1101.0,1297.0,junction
156,1103.0,1351.0,junction
157,1106.0,1306.0,junction
158,1109.0,563.0,junction
159,1110.0,1363.0,junction
160,1131.0,885.0,junction
161,1133.0,595.0,junction
162,1170.0,864.0,junction
163,1171.0,843.0,junction
164,1180.0,931.0,junction
165,1243.0,334.0,junction
166,1253.0,732.0,junction
167,1266.0,676.0,junction
168,1269.0,447.0,junction
169,1286.0,1251.0,junction
170,1297.0,482.0,junction
171,1346.0,698.0,junction
172,1357.0,683.0,junction
173,1360.0,649.0,junction
174,1366.0,449.0,junction
175,1374.0,438.0,junction
176,1411.0,620.0,junction
