id,y,x,type
0,37.0,897.0,endpoint
1,440.0,75.0,endpoint
2,507.0,778.0,endpoint
3,605.0,520.0,endpoint
4,944.0,1152.0,endpoint
5,1030.0,1139.0,endpoint
6,95.0,406.0,endpoint
7,1332.0,961.0,endpoint
8,616.0,806.0,endpoint
9,1488.0,744.0,endpoint
10,1138.0,274.0,endpoint
11,159.0,713.0,endpoint
12,730.0,455.0,endpoint
13,8.0,681.0,endpoint
14,909.0,460.0,endpoint
15,557.0,493.0,endpoint
16,788.0,1482.0,endpoint
17,566.0,1170.0,endpoint
18,906.0,119.0,endpoint
19,830.0,1484.0,endpoint
20,28.0,567.0,endpoint
21,710.0,70.0,endpoint
22,260.0,1035.0,endpoint
23,572.0,587.0,endpoint
24,361.0,1352.0,endpoint
25,835.0,1482.0,endpoint
26,856.0,19.0,endpoint
27,810.0,1117.0,endpoint
28,1238.0,191.0,endpoint
29,749.0,420.0,endpoint
30,830.0,921.0,endpoint
31,47.0,502.0,endpoint
32,874.0,707.0,endpoint
33,910.0,575.0,endpoint
34,1437.0,458.0,endpoint
35,485.0,1442.0,endpoint
36,155.0,1188.0,endpoint
37,1425.0,602.0,endpoint
38,178.0,716.0,endpoint
39,1073.0,549.0,endpoint
40,1236.0,1302.0,endpoint
41,961.0,408.0,endpoint
42,562.0,347.0,endpoint
43,830.0,317.0,endpoint
44,199.0,249.0,endpoint
45,725.0,1036.0,endpoint
46,561.0,592.0,endpoint
47,781.0,751.0,endpoint
48,1294.0,1220.0,endpoint
49,288.0,217.0,endpoint
50,287.0,172.0,endpoint
51,1060.0,1419.0,endpoint
52,1033.0,361.0,endpoint
53,732.0,586.0,endpoint
54,917.0,113.0,endpoint
55,551.0,410.0,endpoint
56,519.0,350.0,endpoint
57,168.0,382.0,endpoint
58,449.0,1146.0,endpoint
59,642.0,259.0,endpoint
60,584.0,306.0,endpoint
61,947.0,184.0,endpoint
62,915.0,109.0,endpoint
63,1146.0,121.0,endpoint
64,1377.0,1140.0,endpoint
65,633.0,1378.0,endpoint
66,1026.0,1181.0,endpoint
67,75.0,1041.0,endpoint
68,625.0,519.0,endpoint
69,753.0,1104.0,endpoint
70,1379.0,474.0,endpoint
71,534.0,483.0,endpoint
72,918.0,909.0,endpoint
73,474.0,679.0,endpoint
74,683.0,444.0,endpoint
75,724.0,961.0,endpoint
76,283.0,1331.0,endpoint
77,1000.0,746.0,endpoint
78,373.0,1096.0,endpoint
79,77.0,549.0,junction
80,166.0,395.0,junction
81,187.0,913.0,junction
82,226.0,607.0,junction
83,254.0,441.0,junction
84,258.0,465.0,junction
85,265.0,394.0,junction
86,270.0,755.0,junction
87,278.0,468.0,junction
88,283.0,763.0,junction
89,290.0,384.0,junction
90,293.0,216.0,junction
91,297.0,362.0,junction
92,333.0,745.0,junction
93,335.0,847.0,junction
94,355.0,585.0,junction
95,356.0,321.0,junction
96,406.0,888.0,junction
97,414.0,907.0,junction
98,423.0,205.0,junction
99,461.0,915.0,junction
100,469.0,201.0,junction
101,506.0,947.0,junction
102,515.0,785.0,junction
103,539.0,1203.0,junction
104,547.0,715.0,junction
105,557.0,1201.0,junction
106,570.0,594.0,junction
107,581.0,665.0,junction
108,666.0,1092.0,junction
109,693.0,1188.0,junction
110,702.0,1329.0,junction
111,704.0,1349.0,junction
112,704.0,1141.0,junction
113,718.0,1135.0,junction
114,748.0,1135.0,junction
115,774.0,1294.0,junction
116,786.0,1148.0,junction
117,807.0,1146.0,junction
118,819.0,1140.0,junction
119,825.0,1109.0,junction
120,830.0,1482.0,junction
121,836.0,919.0,junction
122,836.0,1078.0,junction
123,845.0,1016.0,junction
124,853.0,815.0,junction
125,854.0,840.0,junction
126,915.0,984.0,junction
127,918.0,119.0,junction
128,933.0,985.0,junction
129,953.0,1286.0,junction
130,1014.0,471.0,junction
131,1049.0,482.0,junction
132,1056.0,871.0,junction
133,1061.0,499.0,junction
134,1074.0,547.0,junction
135,1085.0,551.0,junction
136,1093.0,1214.0,junction
137,1121.0,1216.0,junction
138,1126.0,1079.0,junction
139,1146.0,741.0,junction
140,1168.0,541.0,junction
141,1185.0,954.0,junction
142,1195.0,949.0,junction
143,1209.0,547.0,junction
144,1220.0,574.0,junction
145,1233.0,645.0,junction
146,1238.0,395.0,junction
147,1245.0,209.0,junction
148,1250.0,354.0,junction
149,1252.0,385.0,junction
150,1253.0,638.0,junction
151,1253.0,366.0,junction
152,1253.0,626.0,junction
153,1303.0,773.0,junction
154,1322.0,745.0,junction
155,1329.0,299.0,junction
156,1343.0,606.0,junction
157,1350.0,603.0,junction
158,1379.0,472.0,junction
159,1388.0,487.0,junction
