u,v,path_length,euclidean,tortuosity,weight
0,10,268.39696961967024,251.5094,1.0671,268.3970
2,43,276.5512985522213,246.9089,1.1201,276.5513
8,125,228.17871555019053,211.5490,1.0786,228.1787
105,27,15.899494936611667,14.4222,1.1024,15.8995
152,56,33.48528137423857,31.5753,1.0605,33.4853
92,89,180.8944443027285,167.2961,1.0813,180.8944
127,35,158.56854249492386,145.5610,1.0894,158.5685
9,31,34.89949493661166,32.7567,1.0654,34.8995
114,112,33.798989873223334,29.8329,1.1329,33.7990
114,115,10.242640687119286,9.4868,1.0797,10.2426
114,22,13.899494936611667,13.0384,1.0660,13.8995
12,156,209.6518036156094,191.5959,1.0942,209.6518
13,77,10.899494936611667,10.6301,1.0253,10.8995
15,85,164.78174593052032,150.6154,1.0941,164.7817
16,78,79.45584412271567,72.0000,1.1036,79.4558
77,30,49.35533905932736,46.0435,1.0719,49.3553
26,50,36.213203435596434,33.5410,1.0797,36.2132
28,38,39.82842712474619,39.0512,1.0199,39.8284
132,126,68.52691193458116,63.3246,1.0822,68.5269
132,72,152.97056274847716,148.1216,1.0327,152.9706
37,62,36.698484809834994,35.0000,1.0485,36.6985
86,17,8.656854249492381,8.0623,1.0738,8.6569
44,24,132.2253967444161,113.5958,1.1640,132.2254
101,75,154.45584412271577,148.0979,1.0429,154.4558
101,19,11.071067811865476,10.2956,1.0753,11.0711
115,5,28.899494936611667,26.0192,1.1107,28.8995
48,108,71.94112549695424,66.4831,1.0821,71.9411
51,128,72.18376618407355,62.6259,1.1526,72.1838
129,130,50.21320343559642,46.4866,1.0802,50.2132
60,23,46.4558441227157,42.9535,1.0815,46.4558
68,83,64.87005768508878,56.5685,1.1468,64.8701
146,21,331.00714267493674,292.4808,1.1317,331.0071
110,40,36.071067811865476,34.0147,1.0605,36.0711
123,63,191.15432893255087,176.5050,1.0830,191.1543
96,64,103.7989898732233,98.0204,1.0590,103.7990
125,70,13.071067811865477,11.4018,1.1464,13.0711
95,67,12.242640687119286,11.0454,1.1084,12.2426
