id,y,x,type
0,1062.0,1419.0,endpoint
1,1270.0,222.0,endpoint
2,332.0,695.0,endpoint
3,953.0,856.0,endpoint
4,833.0,928.0,endpoint
5,559.0,1018.0,endpoint
6,1396.0,376.0,endpoint
7,865.0,960.0,endpoint
8,729.0,956.0,endpoint
9,629.0,280.0,endpoint
10,882.0,15.0,endpoint
11,1292.0,251.0,endpoint
12,844.0,1333.0,endpoint
13,404.0,1406.0,endpoint
14,1155.0,127.0,endpoint
15,972.0,40.0,endpoint
16,1263.0,218.0,endpoint
17,1490.0,785.0,endpoint
18,816.0,1246.0,endpoint
19,54.0,817.0,endpoint
20,284.0,184.0,endpoint
21,1143.0,845.0,endpoint
22,1002.0,1257.0,endpoint
23,1235.0,763.0,endpoint
24,27.0,619.0,endpoint
25,712.0,1485.0,endpoint
26,529.0,42.0,endpoint
27,523.0,874.0,endpoint
28,873.0,14.0,endpoint
29,575.0,30.0,endpoint
30,172.0,1217.0,endpoint
31,1379.0,1020.0,endpoint
32,1027.0,270.0,endpoint
33,1411.0,1086.0,endpoint
34,916.0,1061.0,endpoint
35,1486.0,707.0,endpoint
36,1397.0,382.0,endpoint
37,1213.0,405.0,endpoint
38,1439.0,989.0,endpoint
39,368.0,115.0,endpoint
40,481.0,373.0,endpoint
41,872.0,777.0,endpoint
42,851.0,687.0,endpoint
43,1076.0,317.0,endpoint
44,709.0,1085.0,endpoint
45,496.0,886.0,endpoint
46,1412.0,1081.0,endpoint
47,169.0,1211.0,endpoint
48,419.0,706.0,endpoint
49,784.0,795.0,endpoint
50,173.0,1211.0,junction
51,373.0,1029.0,junction
52,413.0,959.0,junction
53,421.0,871.0,junction
54,426.0,705.0,junction
55,427.0,668.0,junction
56,435.0,508.0,junction
57,487.0,1306.0,junction
58,502.0,1215.0,junction
59,503.0,1242.0,junction
60,535.0,918.0,junction
61,540.0,1095.0,junction
62,547.0,1091.0,junction
63,557.0,1019.0,junction
64,577.0,747.0,junction
65,577.0,752.0,junction
66,600.0,168.0,junction
67,618.0,182.0,junction
68,619.0,298.0,junction
69,624.0,181.0,junction
70,627.0,210.0,junction
71,626.0,278.0,junction
72,629.0,282.0,junction
73,630.0,224.0,junction
74,639.0,204.0,junction
75,743.0,271.0,junction
76,785.0,257.0,junction
77,785.0,1298.0,junction
78,795.0,260.0,junction
79,852.0,377.0,junction
80,858.0,348.0,junction
81,865.0,956.0,junction
82,866.0,419.0,junction
83,874.0,18.0,junction
84,895.0,264.0,junction
85,922.0,193.0,junction
86,921.0,220.0,junction
87,950.0,674.0,junction
88,963.0,290.0,junction
89,972.0,151.0,junction
90,1007.0,1256.0,junction
91,1012.0,235.0,junction
92,1013.0,1221.0,junction
93,1031.0,1035.0,junction
94,1034.0,882.0,junction
95,1033.0,1027.0,junction
96,1036.0,908.0,junction
97,1040.0,590.0,junction
98,1041.0,913.0,junction
99,1060.0,225.0,junction
100,1129.0,140.0,junction
101,1151.0,696.0,junction
102,1151.0,700.0,junction
103,1173.0,894.0,junction
104,1177.0,662.0,junction
105,1180.0,872.0,junction
106,1187.0,443.0,junction
107,1190.0,410.0,junction
108,1199.0,257.0,junction
109,1209.0,256.0,junction
110,1226.0,772.0,junction
111,1237.0,830.0,junction
112,1263.0,221.0,junction
113,1358.0,1025.0,junction
114,1361.0,1063.0,junction
115,1376.0,1017.0,junction
116,1395.0,381.0,junction
117,1410.0,1081.0,junction
118,1436.0,729.0,junction
