u,v,path_length,euclidean,tortuosity,weight
158,156,34.627416997969526,31.6228,1.0950,34.6274
134,14,98.04163056034258,91.1373,1.0758,98.0416
7,177,107.71067811865466,99.3227,1.0845,107.7107
10,144,398.27922061357924,359.0501,1.1093,398.2792
11,182,10.899494936611667,10.6301,1.0253,10.8995
200,210,134.61017305526636,124.7798,1.0788,134.6102
180,24,102.88225099390849,93.2363,1.1035,102.8823
175,83,46.52691193458117,42.6380,1.0912,46.5269
15,130,86.74011537017755,77.0779,1.1254,86.7401
137,84,67.07106781186546,63.0079,1.0645,67.0711
16,107,360.13203435596523,331.4725,1.0865,360.1320
174,86,40.72792206135786,38.0789,1.0696,40.7279
19,172,99.46803743153538,89.8053,1.1076,99.4680
198,75,48.55634918610404,44.9110,1.0812,48.5563
21,42,18.485281374238575,17.0880,1.0818,18.4853
26,25,37.0,37.0000,1.0000,37.0000
30,62,110.63961030678918,94.0479,1.1764,110.6396
112,82,82.31370849898475,79.1012,1.0406,82.3137
140,146,65.32590180780448,62.2013,1.0502,65.3259
150,146,29.07106781186548,27.1662,1.0701,29.0711
41,131,105.28427124746189,97.5141,1.0797,105.2843
47,59,37.82842712474619,36.1248,1.0472,37.8284
50,173,36.89949493661166,33.5410,1.1001,36.8995
55,8,69.2132034355964,63.6396,1.0876,69.2132
138,143,63.35533905932735,57.3062,1.1056,63.3553
201,203,25.48528137423857,23.7697,1.0722,25.4853
74,136,30.041630560342625,28.3196,1.0608,30.0416
79,128,71.66904755831209,66.3702,1.0798,71.6690
80,120,84.38477631085021,79.7621,1.0580,84.3848
196,56,27.384776310850242,25.5539,1.0716,27.3848
87,12,63.55634918610403,59.2284,1.0731,63.5563
164,46,9.071067811865476,8.4853,1.0690,9.0711
4,105,348.3797256769673,322.1444,1.0814,348.3797
178,88,116.74011537017756,101.6514,1.1484,116.7401
23,183,141.71067811865478,117.0684,1.2105,141.7107
121,38,61.384776310850214,56.7186,1.0823,61.3848
206,66,152.02438661763955,138.6362,1.0966,152.0244
166,52,93.87005768508877,85.8429,1.0935,93.8701
35,48,134.9827560572968,121.4619,1.1113,134.9828
101,104,22.55634918610405,20.8087,1.0840,22.5563
132,49,25.899494936611667,24.0416,1.0773,25.8995
126,71,14.485281374238571,13.4164,1.0797,14.4853
117,69,43.94112549695427,41.0366,1.0708,43.9411
63,70,58.38477631085023,54.1295,1.0786,58.3848
