u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1358.7586246276414,inf
0,2,inf,inf,inf,1433.5818776756353,inf
0,3,inf,inf,inf,1464.9808872473388,inf
0,4,inf,inf,inf,1379.6017541305173,inf
0,5,inf,inf,inf,252.44603383693712,inf
0,6,inf,inf,inf,46.010868281309364,inf
0,7,inf,inf,inf,143.55835050598765,inf
0,8,inf,inf,inf,985.3821593676232,inf
0,9,inf,inf,inf,1118.7765639304391,inf
0,10,inf,inf,inf,770.0649323271382,inf
0,11,inf,inf,inf,1190.3621297739608,inf
0,12,inf,inf,inf,1332.4492485644623,inf
0,13,inf,inf,inf,1471.4336546375444,inf
0,14,inf,inf,inf,649.3889435461617,inf
0,15,inf,inf,inf,574.6686001514264,inf
0,16,inf,inf,inf,1405.5123620943361,inf
0,17,inf,inf,inf,568.8338949113353,inf
0,18,inf,inf,inf,528.8024205693465,inf
0,19,inf,inf,inf,698.5499266337374,inf
0,20,inf,inf,inf,584.7956908185969,inf
0,21,inf,inf,inf,597.2101807571603,inf
0,22,inf,inf,inf,731.492993814705,inf
0,23,inf,inf,inf,661.7219960073868,inf
0,24,inf,inf,inf,510.907036553618,inf
0,25,inf,inf,inf,1226.9800324373662,inf
0,26,inf,inf,inf,1191.8745739380465,inf
0,27,inf,inf,inf,1389.7481786280564,inf
0,28,inf,inf,inf,1257.039776618067,inf
0,29,inf,inf,inf,656.3360419784975,inf
0,30,inf,inf,inf,460.84487628702135,inf
0,31,inf,inf,inf,669.07772343727,inf
0,32,inf,inf,inf,428.5067093990478,inf
0,33,inf,inf,inf,329.53452019477413,inf
0,34,inf,inf,inf,990.0550489745507,inf
0,35,inf,inf,inf,461.31334253411745,inf
0,36,inf,inf,inf,958.6161901407675,inf
0,37,inf,inf,inf,1214.325327084962,inf
0,38,inf,inf,inf,1465.4627255580403,inf
0,39,inf,inf,inf,666.3572615346816,inf
0,40,inf,inf,inf,1456.8654707968062,inf
0,41,inf,inf,inf,1323.1012810816865,inf
0,42,inf,inf,inf,580.8820878629328,inf
0,43,inf,inf,inf,375.0893226952748,inf
