u,v,path_length,euclidean,tortuosity,weight
1,180,18.313708498984763,13.1529,1.3924,18.3137
232,229,51.11269837220807,46.6476,1.0957,51.1127
5,149,59.18376618407354,54.7083,1.0818,59.1838
178,85,110.49747468305829,99.6243,1.1091,110.4975
178,68,50.69848480983499,46.9574,1.0797,50.6985
11,33,32.485281374238575,30.0000,1.0828,32.4853
13,225,45.94112549695427,42.6380,1.0775,45.9411
15,113,8.242640687119286,7.6158,1.0823,8.2426
144,63,211.3380951166244,186.4296,1.1336,211.3381
146,152,134.61017305526633,118.8697,1.1324,134.6102
166,42,223.0660171779825,187.5447,1.1894,223.0660
18,48,27.970562748477146,25.9422,1.0782,27.9706
19,158,1.4142135623730951,1.4142,1.0000,1.4142
157,108,288.989898732234,261.6200,1.1046,288.9899
119,116,70.18376618407353,64.8845,1.0817,70.1838
229,238,103.29646455628158,93.7230,1.1021,103.2965
233,107,70.38477631085021,65.1920,1.0797,70.3848
30,147,170.7817459305203,150.0833,1.1379,170.7817
31,24,30.0,30.0000,1.0000,30.0000
216,230,175.25483399593904,162.1974,1.0805,175.2548
38,136,297.37972567696744,266.6608,1.1152,297.3797
43,193,93.87005768508878,84.0060,1.1174,93.8701
115,98,42.284271247461895,38.6005,1.0954,42.2843
180,103,38.14213562373095,35.4401,1.0762,38.1421
133,104,74.07106781186548,72.0069,1.0287,74.0711
133,99,56.14213562373094,50.6952,1.1074,56.1421
55,193,98.63961030678921,88.7299,1.1117,98.6396
245,248,46.55634918610403,43.4166,1.0723,46.5563
194,40,38.48528137423857,36.4966,1.0545,38.4853
160,155,13.313708498984763,12.8062,1.0396,13.3137
248,247,27.55634918610405,24.2074,1.1383,27.5563
77,224,113.19595949289322,103.4795,1.0939,113.1960
122,124,10.485281374238571,9.8995,1.0592,10.4853
114,90,96.29646455628158,88.4590,1.0886,96.2965
114,27,36.04163056034262,33.0151,1.0917,36.0416
86,198,518.5878784786812,429.0420,1.2087,518.5879
239,238,123.14213562373094,119.0168,1.0347,123.1421
91,70,16.899494936611667,15.2643,1.1071,16.8995
93,8,26.55634918610405,23.7697,1.1172,26.5563
0,94,205.23759005323603,185.1486,1.1085,205.2376
240,101,84.22539674441613,78.2432,1.0765,84.2254
141,21,4.242640687119286,4.2426,1.0000,4.2426
16,212,162.4680374315356,143.0315,1.1359,162.4680
201,87,48.69848480983498,45.1774,1.0779,48.6985
184,97,48.21320343559641,42.0119,1.1476,48.2132
50,247,201.32590180780457,186.4537,1.0798,201.3259
51,110,18.65685424949238,17.4642,1.0683,18.6569
234,81,60.970562748477136,56.5155,1.0788,60.9706
57,100,36.142135623730944,32.9848,1.0957,36.1421
58,128,72.18376618407353,64.8845,1.1125,72.1838
121,126,54.2132034355964,50.2892,1.0780,54.2132
61,217,76.254833995939,60.6712,1.2569,76.2548
190,106,30.384776310850242,27.3130,1.1125,30.3848
76,195,14.242640687119287,13.3417,1.0675,14.2426
123,126,78.28427124746189,72.1249,1.0854,78.2843
