u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,315.5724956329369,inf
0,2,inf,inf,inf,213.03755537463343,inf
0,3,inf,inf,inf,160.3277892319357,inf
0,4,inf,inf,inf,324.1635389737717,inf
0,5,inf,inf,inf,375.68337732723813,inf
0,6,inf,inf,inf,77.10382610480494,inf
0,7,inf,inf,inf,370.20264720825537,inf
0,8,inf,inf,inf,267.36678926149375,inf
0,9,inf,inf,inf,258.26536740337446,inf
0,10,inf,inf,inf,376.3243282064023,inf
0,11,inf,inf,inf,270.23323259732507,inf
0,12,inf,inf,inf,206.70026608594387,inf
0,13,inf,inf,inf,350.3855019831728,inf
0,14,inf,inf,inf,319.100297712177,inf
0,15,inf,inf,inf,174.1551032843999,inf
0,16,inf,inf,inf,245.66033460858105,inf
0,17,inf,inf,inf,344.05232160239814,inf
0,18,inf,inf,inf,148.07092894960846,inf
0,19,inf,inf,inf,147.95945390545344,inf
0,20,inf,inf,inf,310.517310306527,inf
0,21,inf,inf,inf,341.586006739152,inf
0,22,inf,inf,inf,314.1591953134589,inf
0,23,inf,inf,inf,274.37201023428025,inf
0,24,inf,inf,inf,325.9355764564525,inf
0,25,inf,inf,inf,340.9824042381073,inf
0,26,inf,inf,inf,61.84658438426491,inf
0,27,inf,inf,inf,172.53985046939155,inf
0,28,inf,inf,inf,270.1147904132612,inf
0,29,inf,inf,inf,58.180752831155424,inf
0,30,inf,inf,inf,229.92390045404153,inf
0,31,inf,inf,inf,213.35885264033456,inf
0,32,inf,inf,inf,215.72436116489024,inf
0,33,inf,inf,inf,236.00211863455803,inf
0,34,inf,inf,inf,403.47614551544433,inf
0,35,inf,inf,inf,286.41927309453183,inf
0,36,inf,inf,inf,148.1924424523734,inf
0,37,inf,inf,inf,279.1164631475542,inf
0,38,inf,inf,inf,239.1693960355296,inf
0,39,inf,inf,inf,245.97764126033894,inf
0,40,inf,inf,inf,78.77182237323191,inf
0,41,inf,inf,inf,364.9177989629993,inf
0,42,inf,inf,inf,202.08908926510605,inf
0,43,inf,inf,inf,264.5467822522134,inf
0,44,inf,inf,inf,347.3686802231888,inf
0,45,inf,inf,inf,232.47580519271247,inf
0,46,inf,inf,inf,50.695167422546305,inf
0,47,inf,inf,inf,141.718029904455,inf
0,48,inf,inf,inf,70.66116330771806,inf
0,49,inf,inf,inf,71.34423592694787,inf
0,50,inf,inf,inf,367.39624385668395,inf
0,51,inf,inf,inf,235.77955806218657,inf
0,52,inf,inf,inf,262.9923953273174,inf
0,53,inf,inf,inf,340.3116218996936,inf
0,54,inf,inf,inf,313.2538906382489,inf
0,55,inf,inf,inf,290.82297020696285,inf
0,56,inf,inf,inf,85.21150157109074,inf
0,57,inf,inf,inf,164.55090397806995,inf
0,58,inf,inf,inf,196.82479518597245,inf
0,59,inf,inf,inf,228.01973598791838,inf
0,60,inf,inf,inf,72.03471385380801,inf
0,61,inf,inf,inf,222.73302404448245,inf
0,62,inf,inf,inf,300.1066477104431,inf
0,63,inf,inf,inf,234.39496581624786,inf
0,64,inf,inf,inf,265.18672666632466,inf
0,65,inf,inf,inf,264.4617174564213,inf
0,66,inf,inf,inf,209.28927349484493,inf
0,67,inf,inf,inf,412.0048543403342,inf
0,68,inf,inf,inf,325.55798254688824,inf
0,69,inf,inf,inf,132.5745073534124,inf
0,70,inf,inf,inf,295.8530040408581,inf
0,71,inf,inf,inf,19.1049731745428,inf
0,72,inf,inf,inf,155.30936868070773,inf
0,73,inf,inf,inf,170.75128110793196,inf
0,74,inf,inf,inf,185.88437266214714,inf
0,75,inf,inf,inf,227.2377609465469,inf
0,76,inf,inf,inf,151.58495967608397,inf
0,77,inf,inf,inf,188.67167248953936,inf
0,78,inf,inf,inf,53.75872022286245,inf
0,79,inf,inf,inf,200.02499843769527,inf
0,80,inf,inf,inf,193.31321734428818,inf
0,81,inf,inf,inf,232.1551205552012,inf
0,82,inf,inf,inf,229.71504086585188,inf
0,83,inf,inf,inf,268.73965096353015,inf
0,84,inf,inf,inf,211.40482492128697,inf
0,85,inf,inf,inf,182.98907071188705,inf
0,86,inf,inf,inf,361.80796011143815,inf
0,87,inf,inf,inf,254.23217734976035,inf
0,88,inf,inf,inf,154.02921800749363,inf
0,89,inf,inf,inf,326.0981447355995,inf
0,90,inf,inf,inf,186.4242473499625,inf
0,91,inf,inf,inf,326.54708695684303,inf
0,92,inf,inf,inf,208.21623375712088,inf
0,93,inf,inf,inf,282.59688604087626,inf
0,94,inf,inf,inf,310.195099896823,inf
0,95,inf,inf,inf,112.14722466472365,inf
0,96,inf,inf,inf,206.8260138377182,inf
0,97,inf,inf,inf,261.22212769977966,inf
0,98,inf,inf,inf,410.58494857946266,inf
0,99,inf,inf,inf,182.50753409106156,inf
0,100,inf,inf,inf,135.44740676735012,inf
0,101,inf,inf,inf,75.61084578286372,inf
0,102,inf,inf,inf,253.57050301641948,inf
0,103,inf,inf,inf,341.0175948539899,inf
1,2,inf,inf,inf,394.44264475332784,inf
1,3,inf,inf,inf,288.951553032684,inf
1,4,inf,inf,inf,26.832815729997478,inf
1,5,inf,inf,inf,182.0988742414406,inf
1,6,inf,inf,inf,325.4796460610095,inf
1,7,inf,inf,inf,188.35073665903195,inf
1,8,inf,inf,inf,380.06446821559103,inf
1,9,inf,inf,inf,106.56922632730333,inf
1,10,inf,inf,inf,401.00124688085447,inf
1,11,inf,inf,inf,337.7158568974812,inf
1,12,inf,inf,inf,158.5339080449353,inf
1,13,inf,inf,inf,169.72919607421701,inf
1,14,inf,inf,inf,64.35060217278468,inf
1,15,inf,inf,inf,267.64155133312164,inf
1,16,inf,inf,inf,215.10230124292022,inf
1,17,inf,inf,inf,198.21705274773913,inf
1,18,inf,inf,inf,395.3846228674049,inf
1,19,inf,inf,inf,218.19715855161817,inf
1,20,inf,inf,inf,445.1123453691214,inf
1,21,inf,inf,inf,245.75801105966008,inf
1,22,inf,inf,inf,123.45849504995596,inf
