u,v,path_length,euclidean,tortuosity,weight
149,22,86.91168824543138,74.4043,1.1681,86.9117
3,155,24.384776310850242,22.6716,1.0756,24.3848
224,225,14.828427124746192,14.1421,1.0485,14.8284
194,114,69.87005768508877,62.9365,1.1102,69.8701
232,226,100.74011537017753,91.6788,1.0988,100.7401
193,85,338.43354954613034,307.7824,1.0996,338.4335
141,74,93.11269837220807,84.0119,1.1083,93.1127
25,203,71.48528137423857,69.1158,1.0343,71.4853
213,221,57.52691193458117,51.9711,1.1069,57.5269
247,87,50.38477631085023,45.0999,1.1172,50.3848
133,128,93.46803743153541,86.8389,1.0763,93.4680
42,212,21.313708498984763,19.2354,1.1080,21.3137
45,43,16.142135623730955,15.6205,1.0334,16.1421
200,62,83.8406204335659,76.9675,1.0893,83.8406
49,4,35.04163056034262,32.4500,1.0799,35.0416
165,89,8.071067811865476,7.8102,1.0334,8.0711
54,233,14.071067811865476,13.0000,1.0824,14.0711
55,229,43.970562748477136,38.6394,1.1380,43.9706
61,243,192.71067811865487,166.7693,1.1556,192.7107
178,116,244.693434175952,215.5226,1.1353,244.6934
178,175,211.84062043356607,199.6998,1.0608,211.8406
65,24,36.55634918610404,29.0689,1.2576,36.5563
261,38,95.45584412271569,88.0909,1.0836,95.4558
261,72,62.11269837220807,54.5619,1.1384,62.1127
82,211,83.11269837220804,75.2861,1.1040,83.1127
199,80,21.970562748477146,20.8087,1.0558,21.9706
199,209,107.63961030678922,99.7296,1.0793,107.6396
93,212,97.08326112068517,82.5651,1.1758,97.0833
244,242,9.65685424949238,8.9443,1.0797,9.6569
104,186,64.66904755831212,60.0000,1.0778,64.6690
112,191,9.071067811865476,8.6023,1.0545,9.0711
148,67,67.2842712474619,62.2977,1.0800,67.2843
113,197,90.42640687119281,83.0060,1.0894,90.4264
201,205,49.11269837220807,43.8406,1.1203,49.1127
147,11,38.526911934581186,36.7967,1.0470,38.5269
5,230,269.17871555019065,235.0532,1.1452,269.1787
15,206,93.71067811865467,87.0460,1.0766,93.7107
17,212,3.414213562373095,3.1623,1.0797,3.4142
20,130,160.96551211459388,146.4548,1.0991,160.9655
27,126,121.28427124746186,113.6002,1.0676,121.2843
216,118,138.81118318204304,117.3882,1.1825,138.8112
215,68,37.242640687119284,36.0139,1.0341,37.2426
30,240,30.798989873223338,27.6586,1.1135,30.7990
31,214,45.28427124746189,41.6773,1.0865,45.2843
33,46,95.59797974644661,86.0349,1.1112,95.5980
47,102,37.38477631085024,32.5730,1.1477,37.3848
53,157,99.254833995939,90.0777,1.1019,99.2548
64,101,30.313708498984766,27.6586,1.0960,30.3137
174,170,10.071067811865476,9.4340,1.0675,10.0711
79,236,51.94112549695426,46.8615,1.1084,51.9411
96,107,61.87005768508878,57.2451,1.0808,61.8701
110,211,213.0660171779823,190.5387,1.1182,213.0660
