id,y,x,type
0,561.0,1467.0,endpoint
1,1057.0,1420.0,endpoint
2,1182.0,240.0,endpoint
3,655.0,366.0,endpoint
4,126.0,1157.0,endpoint
5,950.0,991.0,endpoint
6,180.0,1003.0,endpoint
7,519.0,1152.0,endpoint
8,1487.0,851.0,endpoint
9,231.0,1014.0,endpoint
10,951.0,1029.0,endpoint
11,1289.0,350.0,endpoint
12,1498.0,716.0,endpoint
13,770.0,1472.0,endpoint
14,902.0,23.0,endpoint
15,763.0,11.0,endpoint
16,760.0,12.0,endpoint
17,883.0,546.0,endpoint
18,710.0,978.0,endpoint
19,409.0,309.0,endpoint
20,520.0,451.0,endpoint
21,665.0,33.0,endpoint
22,1452.0,504.0,endpoint
23,1495.0,713.0,endpoint
24,1000.0,752.0,endpoint
25,1430.0,992.0,endpoint
26,283.0,373.0,endpoint
27,202.0,1257.0,endpoint
28,1099.0,1002.0,endpoint
29,1402.0,1104.0,endpoint
30,702.0,622.0,endpoint
31,1040.0,599.0,endpoint
32,452.0,291.0,endpoint
33,1087.0,692.0,endpoint
34,608.0,447.0,endpoint
35,912.0,358.0,endpoint
36,666.0,171.0,endpoint
37,1136.0,777.0,endpoint
38,488.0,1443.0,endpoint
39,838.0,1092.0,endpoint
40,665.0,1475.0,endpoint
41,60.0,727.0,endpoint
42,710.0,998.0,endpoint
43,760.0,782.0,endpoint
44,640.0,493.0,endpoint
45,1050.0,794.0,endpoint
46,215.0,237.0,endpoint
47,798.0,103.0,endpoint
48,739.0,691.0,endpoint
49,1321.0,1208.0,endpoint
50,211.0,1172.0,endpoint
51,638.0,934.0,endpoint
52,437.0,1420.0,endpoint
53,253.0,534.0,endpoint
54,841.0,759.0,endpoint
55,1065.0,403.0,endpoint
56,43.0,971.0,endpoint
57,734.0,349.0,endpoint
58,799.0,652.0,endpoint
59,871.0,1477.0,endpoint
60,659.0,376.0,endpoint
61,1146.0,122.0,endpoint
62,399.0,1029.0,endpoint
63,1161.0,141.0,endpoint
64,305.0,1349.0,endpoint
65,133.0,1166.0,endpoint
66,288.0,1049.0,endpoint
67,524.0,578.0,endpoint
68,1398.0,651.0,endpoint
69,256.0,1172.0,endpoint
70,947.0,1453.0,endpoint
71,364.0,113.0,endpoint
72,875.0,631.0,endpoint
73,833.0,729.0,endpoint
74,862.0,493.0,endpoint
75,9.0,736.0,endpoint
76,862.0,212.0,endpoint
77,877.0,722.0,endpoint
78,1061.0,1416.0,endpoint
79,713.0,1053.0,endpoint
80,851.0,294.0,endpoint
81,1070.0,997.0,endpoint
82,751.0,399.0,endpoint
83,1396.0,374.0,endpoint
84,676.0,579.0,endpoint
85,1363.0,1164.0,endpoint
86,1158.0,783.0,endpoint
87,199.0,1072.0,endpoint
88,535.0,39.0,endpoint
89,537.0,36.0,endpoint
90,1173.0,1351.0,endpoint
91,71.0,441.0,endpoint
92,24.0,573.0,endpoint
93,714.0,446.0,endpoint
94,1246.0,224.0,endpoint
95,1355.0,314.0,endpoint
96,309.0,507.0,endpoint
97,690.0,671.0,endpoint
98,971.0,50.0,endpoint
99,186.0,665.0,endpoint
100,595.0,455.0,endpoint
101,977.0,194.0,endpoint
102,745.0,262.0,endpoint
103,1117.0,1388.0,endpoint
104,1380.0,889.0,endpoint
105,691.0,288.0,endpoint
106,8.0,652.0,endpoint
107,55.0,910.0,endpoint
108,1108.0,985.0,endpoint
109,385.0,416.0,endpoint
110,130.0,1023.0,endpoint
111,783.0,444.0,endpoint
112,717.0,517.0,endpoint
113,827.0,453.0,endpoint
114,725.0,1488.0,endpoint
115,698.0,150.0,endpoint
116,998.0,127.0,endpoint
117,1094.0,952.0,endpoint
118,496.0,63.0,endpoint
119,25.0,594.0,endpoint
120,99.0,854.0,endpoint
121,267.0,658.0,endpoint
122,314.0,1352.0,endpoint
123,35.0,587.0,junction
