id,y,x,type
0,231.0,475.0,endpoint
1,416.0,344.0,endpoint
2,464.0,360.0,endpoint
3,176.0,286.0,endpoint
4,271.0,84.0,endpoint
5,170.0,105.0,endpoint
6,195.0,363.0,endpoint
7,316.0,134.0,endpoint
8,30.0,256.0,endpoint
9,354.0,237.0,endpoint
10,228.0,314.0,endpoint
11,62.0,355.0,endpoint
12,388.0,129.0,endpoint
13,254.0,287.0,endpoint
14,258.0,129.0,endpoint
15,394.0,355.0,endpoint
16,397.0,324.0,endpoint
17,416.0,392.0,endpoint
18,429.0,267.0,endpoint
19,262.0,343.0,endpoint
20,285.0,274.0,endpoint
21,304.0,80.0,endpoint
22,246.0,246.0,endpoint
23,292.0,298.0,endpoint
24,364.0,247.0,endpoint
25,151.0,420.0,endpoint
26,259.0,194.0,endpoint
27,125.0,84.0,endpoint
28,342.0,384.0,endpoint
29,376.0,331.0,endpoint
30,148.0,198.0,endpoint
31,339.0,101.0,endpoint
32,359.0,324.0,endpoint
33,279.0,334.0,endpoint
34,120.0,344.0,endpoint
35,419.0,338.0,endpoint
36,370.0,418.0,endpoint
37,37.0,282.0,endpoint
38,383.0,327.0,endpoint
39,264.0,110.0,endpoint
40,170.0,192.0,endpoint
41,231.0,305.0,endpoint
42,87.0,368.0,endpoint
43,290.0,202.0,endpoint
44,424.0,172.0,endpoint
45,229.0,351.0,endpoint
46,161.0,381.0,endpoint
47,219.0,224.0,endpoint
48,145.0,165.0,endpoint
49,163.0,116.0,endpoint
50,198.0,180.0,endpoint
51,241.0,270.0,endpoint
52,271.0,271.0,endpoint
53,317.0,119.0,endpoint
54,131.0,184.0,endpoint
55,74.0,370.0,endpoint
56,265.0,154.0,endpoint
57,286.0,186.0,endpoint
58,28.0,272.0,endpoint
59,345.0,336.0,endpoint
60,306.0,109.0,endpoint
61,156.0,375.0,endpoint
62,280.0,484.0,endpoint
63,402.0,333.0,endpoint
64,140.0,388.0,endpoint
65,160.0,336.0,endpoint
66,186.0,266.0,endpoint
67,210.0,355.0,endpoint
68,220.0,213.0,endpoint
69,241.0,181.0,endpoint
70,272.0,425.0,endpoint
71,449.0,265.0,endpoint
72,121.0,393.0,endpoint
73,319.0,91.0,endpoint
74,325.0,107.0,endpoint
75,262.0,103.0,endpoint
76,305.0,138.0,endpoint
77,355.0,386.0,endpoint
78,369.0,412.0,endpoint
79,283.0,46.0,endpoint
80,322.0,218.0,endpoint
81,238.0,331.0,endpoint
82,174.0,139.0,endpoint
83,381.0,156.0,endpoint
84,325.0,70.0,endpoint
85,337.0,154.0,endpoint
86,300.0,416.0,endpoint
87,151.0,79.0,endpoint
88,247.0,172.0,endpoint
89,337.0,172.0,endpoint
90,463.0,223.0,endpoint
91,249.0,123.0,endpoint
92,224.0,222.0,endpoint
93,358.0,277.0,endpoint
94,416.0,90.0,endpoint
95,113.0,89.0,endpoint
96,214.0,293.0,endpoint
97,90.0,151.0,endpoint
98,181.0,235.0,endpoint
99,89.0,314.0,endpoint
100,213.0,423.0,endpoint
101,173.0,176.0,endpoint
102,72.0,392.0,endpoint
103,81.0,221.0,endpoint
104,105.0,307.0,endpoint
105,367.0,371.0,endpoint
106,407.0,407.0,endpoint
107,149.0,185.0,endpoint
108,226.0,307.0,endpoint
109,264.0,269.0,endpoint
110,216.0,284.0,endpoint
111,417.0,265.0,endpoint
112,177.0,210.0,endpoint
113,145.0,361.0,endpoint
114,32.0,304.0,endpoint
115,207.0,464.0,endpoint
116,211.0,416.0,endpoint
117,228.0,377.0,endpoint
