u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,226.68480319597958,inf
0,2,inf,inf,inf,259.83456275099354,inf
0,3,inf,inf,inf,196.84003657792792,inf
0,4,inf,inf,inf,393.04071035962676,inf
0,5,inf,inf,inf,374.9946666287402,inf
0,6,inf,inf,inf,117.64352935882194,inf
0,7,inf,inf,inf,351.4342043683284,inf
0,8,inf,inf,inf,297.2574641619618,inf
0,9,inf,inf,inf,267.904833849634,inf
0,10,inf,inf,inf,161.02794788483146,inf
0,11,inf,inf,inf,207.27035485085656,inf
0,12,inf,inf,inf,379.95394457749745,inf
0,13,inf,inf,inf,189.40168953839878,inf
0,14,inf,inf,inf,347.0518693221519,inf
0,15,inf,inf,inf,202.4080037943164,inf
0,16,inf,inf,inf,224.4036541591959,inf
0,17,inf,inf,inf,202.76587484091104,inf
0,18,inf,inf,inf,287.17242207426534,inf
0,19,inf,inf,inf,135.5912976558599,inf
0,20,inf,inf,inf,208.12736485142938,inf
0,21,inf,inf,inf,401.6889343758426,inf
0,22,inf,inf,inf,229.49074055394914,inf
0,23,inf,inf,inf,187.21645226849054,inf
0,24,inf,inf,inf,263.9564357995463,inf
0,25,inf,inf,inf,97.082439194738,inf
0,26,inf,inf,inf,282.39157211220027,inf
0,27,inf,inf,inf,405.1135643248693,inf
0,28,inf,inf,inf,143.5339681051144,inf
0,29,inf,inf,inf,204.35508312738395,inf
0,30,inf,inf,inf,289.167771371569,inf
0,31,inf,inf,inf,389.2813892289227,inf
0,32,inf,inf,inf,197.9520143873257,inf
0,33,inf,inf,inf,148.94629904767692,inf
0,34,inf,inf,inf,171.7032323516363,inf
0,35,inf,inf,inf,232.62201099638014,inf
0,36,inf,inf,inf,150.23315213360866,inf
0,37,inf,inf,inf,273.6512378923216,inf
0,38,inf,inf,inf,212.1508896988179,inf
0,39,inf,inf,inf,366.4887447112121,inf
0,40,inf,inf,inf,289.4995682207488,inf
0,41,inf,inf,inf,170.0,inf
0,42,inf,inf,inf,179.4017837146554,inf
0,43,inf,inf,inf,279.3027031734566,inf
0,44,inf,inf,inf,359.2464335243984,inf
