id,y,x,type
0,756.0,806.0,endpoint
1,1257.0,1280.0,endpoint
2,880.0,176.0,endpoint
3,1055.0,1413.0,endpoint
4,712.0,1428.0,endpoint
5,372.0,334.0,endpoint
6,1135.0,118.0,endpoint
7,408.0,82.0,endpoint
8,636.0,162.0,endpoint
9,1006.0,98.0,endpoint
10,1169.0,888.0,endpoint
11,882.0,22.0,endpoint
12,1202.0,869.0,endpoint
13,215.0,1264.0,endpoint
14,867.0,1254.0,endpoint
15,835.0,804.0,endpoint
16,868.0,334.0,endpoint
17,736.0,1243.0,endpoint
18,327.0,1352.0,endpoint
19,375.0,892.0,endpoint
20,1091.0,232.0,endpoint
21,136.0,329.0,endpoint
22,937.0,1443.0,endpoint
23,509.0,44.0,endpoint
24,922.0,353.0,endpoint
25,710.0,763.0,endpoint
26,692.0,1477.0,endpoint
27,635.0,769.0,endpoint
28,745.0,1150.0,endpoint
29,890.0,913.0,endpoint
30,1480.0,833.0,endpoint
31,1215.0,334.0,endpoint
32,55.0,1023.0,endpoint
33,1364.0,1152.0,endpoint
34,959.0,1030.0,endpoint
35,622.0,524.0,endpoint
36,455.0,1405.0,endpoint
37,786.0,30.0,endpoint
38,139.0,1177.0,endpoint
39,232.0,630.0,endpoint
40,1138.0,646.0,endpoint
41,163.0,979.0,endpoint
42,1270.0,393.0,endpoint
43,130.0,576.0,endpoint
44,1123.0,203.0,endpoint
45,1450.0,524.0,endpoint
46,557.0,1249.0,endpoint
47,1170.0,143.0,endpoint
48,624.0,201.0,endpoint
49,813.0,226.0,endpoint
50,938.0,1279.0,endpoint
51,942.0,1075.0,endpoint
52,731.0,428.0,endpoint
53,628.0,436.0,endpoint
54,502.0,513.0,endpoint
55,1252.0,517.0,endpoint
56,216.0,247.0,endpoint
57,1095.0,215.0,endpoint
58,559.0,1169.0,endpoint
59,610.0,485.0,endpoint
60,741.0,4.0,endpoint
61,39.0,516.0,endpoint
62,176.0,268.0,endpoint
63,824.0,1078.0,endpoint
64,1416.0,1063.0,endpoint
65,760.0,157.0,endpoint
66,591.0,348.0,endpoint
67,712.0,1346.0,endpoint
68,932.0,595.0,endpoint
69,901.0,1102.0,endpoint
70,124.0,1108.0,endpoint
71,336.0,158.0,endpoint
72,1348.0,848.0,endpoint
73,1086.0,857.0,endpoint
74,701.0,930.0,endpoint
75,1050.0,635.0,endpoint
76,941.0,856.0,endpoint
77,325.0,142.0,endpoint
78,180.0,270.0,endpoint
79,1485.0,764.0,endpoint
80,1326.0,1201.0,endpoint
81,885.0,641.0,endpoint
82,1091.0,1401.0,endpoint
83,669.0,1293.0,endpoint
84,166.0,978.0,junction
85,168.0,994.0,junction
86,180.0,268.0,junction
87,191.0,1017.0,junction
88,191.0,1029.0,junction
89,202.0,1070.0,junction
90,244.0,979.0,junction
91,252.0,817.0,junction
92,256.0,830.0,junction
93,283.0,313.0,junction
94,286.0,1051.0,junction
95,288.0,1170.0,junction
96,288.0,1154.0,junction
97,294.0,1154.0,junction
98,300.0,237.0,junction
99,312.0,693.0,junction
100,314.0,288.0,junction
101,330.0,159.0,junction
102,339.0,687.0,junction
103,342.0,617.0,junction
104,363.0,273.0,junction
105,371.0,329.0,junction
106,394.0,456.0,junction
107,404.0,463.0,junction
108,408.0,276.0,junction
109,415.0,545.0,junction
110,415.0,532.0,junction
111,422.0,302.0,junction
112,432.0,1128.0,junction
113,503.0,447.0,junction
114,504.0,431.0,junction
115,504.0,442.0,junction
116,513.0,919.0,junction
117,523.0,285.0,junction
118,528.0,285.0,junction
119,535.0,788.0,junction
120,549.0,1098.0,junction
121,564.0,1169.0,junction
122,591.0,351.0,junction
123,600.0,351.0,junction
124,614.0,381.0,junction
125,615.0,1289.0,junction
126,615.0,338.0,junction
127,637.0,350.0,junction
128,643.0,361.0,junction
129,678.0,361.0,junction
130,679.0,375.0,junction
131,687.0,353.0,junction
132,693.0,335.0,junction
133,696.0,382.0,junction
134,698.0,1428.0,junction
135,714.0,275.0,junction
136,716.0,340.0,junction
137,716.0,349.0,junction
138,731.0,283.0,junction
139,754.0,348.0,junction
140,803.0,349.0,junction
141,805.0,322.0,junction
142,841.0,598.0,junction
143,891.0,632.0,junction
144,902.0,189.0,junction
145,906.0,1217.0,junction
146,927.0,303.0,junction
147,938.0,1268.0,junction
148,977.0,866.0,junction
149,977.0,1214.0,junction
150,985.0,915.0,junction
151,985.0,1205.0,junction
152,992.0,919.0,junction
153,994.0,1018.0,junction
154,995.0,1031.0,junction
155,1000.0,121.0,junction
156,1016.0,499.0,junction
157,1032.0,230.0,junction
158,1051.0,223.0,junction
159,1091.0,170.0,junction
160,1094.0,168.0,junction
161,1118.0,1284.0,junction
162,1118.0,868.0,junction
163,1119.0,669.0,junction
164,1123.0,669.0,junction
165,1124.0,157.0,junction
166,1126.0,132.0,junction
167,1132.0,645.0,junction
168,1155.0,1041.0,junction
169,1158.0,1003.0,junction
170,1179.0,889.0,junction
171,1180.0,593.0,junction
172,1180.0,843.0,junction
173,1199.0,774.0,junction
174,1206.0,868.0,junction
175,1235.0,521.0,junction
176,1246.0,801.0,junction
177,1252.0,520.0,junction
178,1255.0,801.0,junction
179,1292.0,1185.0,junction
180,1294.0,833.0,junction
181,1342.0,831.0,junction
182,1367.0,1025.0,junction
183,1435.0,794.0,junction
