u,v,path_length,euclidean,tortuosity,weight
0,139,255.00714267493703,233.0000,1.0945,255.0071
1,243,88.6690475583121,79.8499,1.1104,88.6690
2,40,197.85281374238576,180.1361,1.0984,197.8528
183,190,16.899494936611667,15.6525,1.0797,16.8995
266,262,20.384776310850242,19.8494,1.0270,20.3848
4,172,66.8700576850888,58.8558,1.1362,66.8701
5,251,102.29646455628158,93.4077,1.0952,102.2965
158,95,103.98275605729683,90.6091,1.1476,103.9828
11,12,161.1837661840736,150.1632,1.0734,161.1838
13,89,77.32590180780447,70.2922,1.1001,77.3259
14,85,66.74011537017758,63.4114,1.0525,66.7401
228,222,37.79898987322332,34.9285,1.0822,37.7990
228,248,379.90158697766606,341.5919,1.1122,379.9016
219,223,41.94112549695427,39.8246,1.0531,41.9411
16,165,81.25483399593901,73.8241,1.1007,81.2548
207,105,338.96551211459433,265.6106,1.2762,338.9655
17,54,34.24264068711929,33.1361,1.0334,34.2426
147,35,39.2842712474619,36.4005,1.0792,39.2843
147,141,74.39696961966993,70.2922,1.0584,74.3970
22,225,22.071067811865476,20.6155,1.0706,22.0711
162,99,210.6518036156091,189.0820,1.1141,210.6518
23,84,68.38477631085023,63.3877,1.0788,68.3848
181,194,44.65685424949237,43.1856,1.0341,44.6569
25,136,37.041630560342625,33.8378,1.0947,37.0416
26,29,66.8700576850888,61.3514,1.0900,66.8701
28,201,34.242640687119284,33.0151,1.0372,34.2426
30,157,74.8700576850888,69.6419,1.0751,74.8701
234,100,29.798989873223338,26.9072,1.1075,29.7990
234,104,21.55634918610405,19.8494,1.0860,21.5563
234,42,48.071067811865476,46.0109,1.0448,48.0711
33,230,142.0416305603426,135.0037,1.0521,142.0416
34,242,258.59797974644675,247.2913,1.0457,258.5980
37,110,91.56854249492375,80.8022,1.1332,91.5685
135,90,148.91168824543144,133.0338,1.1194,148.9117
220,216,217.4386001800127,194.1391,1.1200,217.4386
198,80,51.14213562373094,47.3814,1.0794,51.1421
205,120,173.36753236814724,159.1760,1.0892,173.3675
205,45,252.7523086789976,205.8835,1.2276,252.7523
188,121,214.521861300698,191.7003,1.1190,214.5219
43,187,159.8233764908629,147.1462,1.0862,159.8234
46,86,35.14213562373095,31.3847,1.1197,35.1421
185,168,172.19595949289342,158.5970,1.0857,172.1960
51,102,85.08326112068517,74.5185,1.1418,85.0833
52,68,73.11269837220807,67.0522,1.0904,73.1127
201,130,202.17871555019047,186.6574,1.0832,202.1787
55,178,6.242640687119285,5.8310,1.0706,6.2426
56,186,145.4386001800126,132.8834,1.0945,145.4386
58,72,55.4558441227157,49.6588,1.1167,55.4558
257,245,144.25483399593898,132.5179,1.0886,144.2548
229,88,15.65685424949238,14.5602,1.0753,15.6569
226,224,10.071067811865476,9.4340,1.0675,10.0711
208,212,52.355339059327356,47.6340,1.0991,52.3553
69,136,30.970562748477146,27.0185,1.1463,30.9706
74,160,10.242640687119286,9.4868,1.0797,10.2426
255,77,75.15432893255065,68.2495,1.1012,75.1543
260,94,27.89949493661167,25.2982,1.1028,27.8995
75,156,136.2964645562816,125.3994,1.0869,136.2965
79,133,64.35533905932735,57.4543,1.1201,64.3553
141,139,21.82842712474619,21.0950,1.0348,21.8284
137,138,27.213203435596434,25.4558,1.0690,27.2132
233,236,16.656854249492383,15.5242,1.0730,16.6569
214,217,48.18376618407355,45.3431,1.0626,48.1838
216,131,20.414213562373096,20.0250,1.0194,20.4142
216,123,1.4142135623730951,1.4142,1.0000,1.4142
