u,v,path_length,euclidean,tortuosity,weight
109,108,6.414213562373095,6.0828,1.0545,6.4142
109,74,43.4558441227157,40.2492,1.0797,43.4558
164,169,42.698484809834994,38.9487,1.0963,42.6985
212,207,70.72792206135784,67.6018,1.0462,70.7279
3,171,11.656854249492381,10.7703,1.0823,11.6569
4,130,139.98275605729685,128.4445,1.0898,139.9828
6,206,134.5979797464466,123.5840,1.0891,134.5980
9,240,67.84062043356592,62.4340,1.0866,67.8406
10,8,268.26702730475904,249.8159,1.0739,268.2670
141,34,55.426406871192825,51.7397,1.0713,55.4264
16,108,68.69848480983498,63.5689,1.0807,68.6985
17,188,41.21320343559642,37.3363,1.1038,41.2132
155,142,286.4802307403554,263.5014,1.0872,286.4802
155,80,33.72792206135786,30.6757,1.0995,33.7279
155,62,144.22539674441614,130.9733,1.1012,144.2254
22,126,70.52691193458114,65.1920,1.0818,70.5269
241,61,130.05382386916227,119.6202,1.0872,130.0538
197,68,428.26197667087627,329.4374,1.3000,428.2620
30,202,58.6690475583121,55.1725,1.0634,58.6690
32,220,16.313708498984763,15.0000,1.0876,16.3137
37,39,75.15432893255065,70.0000,1.0736,75.1543
149,90,57.313708498984745,54.3323,1.0549,57.3137
41,153,94.0832611206852,81.7068,1.1515,94.0833
42,48,238.36753236814747,216.2314,1.1024,238.3675
46,196,217.50966799187816,182.4966,1.1919,217.5097
47,40,110.21320343559641,104.3887,1.0558,110.2132
120,88,73.97056274847714,69.4622,1.0649,73.9706
135,50,130.12489168102775,105.2616,1.2362,130.1249
57,213,84.94112549695423,76.8440,1.1054,84.9411
58,128,341.5512985522214,317.0000,1.0774,341.5513
160,138,194.965512114594,172.0727,1.1330,194.9655
123,124,55.69848480983499,51.4782,1.0820,55.6985
130,129,44.41421356237309,44.0114,1.0092,44.4142
108,110,71.72792206135784,68.5930,1.0457,71.7279
166,24,54.62741699796952,48.6621,1.1226,54.6274
95,207,180.50966799187825,151.5586,1.1910,180.5097
124,51,116.97056274847712,112.0179,1.0442,116.9706
110,45,61.35533905932735,56.3560,1.0887,61.3553
119,122,50.35533905932736,46.2277,1.0893,50.3553
2,169,1.4142135623730951,1.4142,1.0000,1.4142
19,165,150.01219330881975,124.0846,1.2090,150.0122
162,158,19.384776310850242,19.1050,1.0146,19.3848
23,31,19.313708498984763,17.2047,1.1226,19.3137
27,89,66.28427124746187,55.4437,1.1955,66.2843
159,154,17.55634918610405,17.0294,1.0309,17.5563
35,105,112.36753236814704,104.3072,1.0773,112.3675
199,79,110.81118318204301,96.2081,1.1518,110.8112
168,148,202.42135623730985,182.3211,1.1102,202.4214
