id,y,x,type
0,1439.0,479.0,endpoint
1,178.0,271.0,endpoint
2,643.0,438.0,endpoint
3,795.0,270.0,endpoint
4,818.0,296.0,endpoint
5,912.0,1029.0,endpoint
6,903.0,1383.0,endpoint
7,914.0,810.0,endpoint
8,134.0,552.0,endpoint
9,947.0,703.0,endpoint
10,90.0,585.0,endpoint
11,66.0,832.0,endpoint
12,184.0,272.0,endpoint
13,312.0,381.0,endpoint
14,646.0,1416.0,endpoint
15,698.0,734.0,endpoint
16,648.0,458.0,endpoint
17,357.0,120.0,endpoint
18,286.0,200.0,endpoint
19,414.0,1237.0,endpoint
20,521.0,48.0,endpoint
21,140.0,524.0,endpoint
22,548.0,541.0,endpoint
23,780.0,778.0,endpoint
24,1214.0,1275.0,endpoint
25,86.0,1050.0,endpoint
26,1387.0,1099.0,endpoint
27,630.0,882.0,endpoint
28,66.0,1017.0,endpoint
29,787.0,1149.0,endpoint
30,554.0,1231.0,endpoint
31,1194.0,164.0,endpoint
32,908.0,31.0,endpoint
33,110.0,1120.0,endpoint
34,1098.0,889.0,endpoint
35,1334.0,1199.0,endpoint
36,57.0,736.0,endpoint
37,1460.0,591.0,endpoint
38,992.0,883.0,endpoint
39,1051.0,69.0,endpoint
40,587.0,587.0,endpoint
41,89.0,423.0,endpoint
42,305.0,862.0,endpoint
43,803.0,18.0,endpoint
44,583.0,1178.0,endpoint
45,162.0,358.0,endpoint
46,611.0,718.0,endpoint
47,477.0,693.0,endpoint
48,1433.0,1022.0,endpoint
49,913.0,894.0,endpoint
50,1300.0,1218.0,endpoint
51,499.0,1227.0,endpoint
52,342.0,1356.0,endpoint
53,62.0,469.0,endpoint
54,466.0,150.0,endpoint
55,1007.0,889.0,endpoint
56,1107.0,1394.0,endpoint
57,1466.0,918.0,endpoint
58,1029.0,446.0,endpoint
59,592.0,27.0,endpoint
60,100.0,1026.0,junction
61,110.0,1026.0,junction
62,113.0,726.0,junction
63,128.0,1008.0,junction
64,172.0,999.0,junction
65,184.0,270.0,junction
66,186.0,417.0,junction
67,197.0,417.0,junction
68,209.0,452.0,junction
69,216.0,679.0,junction
70,282.0,822.0,junction
71,287.0,269.0,junction
72,311.0,368.0,junction
73,321.0,550.0,junction
74,321.0,544.0,junction
75,360.0,583.0,junction
76,409.0,788.0,junction
77,418.0,1059.0,junction
78,424.0,462.0,junction
79,446.0,678.0,junction
80,453.0,1166.0,junction
81,465.0,682.0,junction
82,476.0,695.0,junction
83,477.0,525.0,junction
84,494.0,1199.0,junction
85,501.0,518.0,junction
86,519.0,1202.0,junction
87,522.0,463.0,junction
88,548.0,884.0,junction
89,552.0,889.0,junction
90,552.0,351.0,junction
91,560.0,97.0,junction
92,578.0,211.0,junction
93,588.0,52.0,junction
94,600.0,1014.0,junction
95,614.0,366.0,junction
96,629.0,377.0,junction
97,632.0,395.0,junction
98,645.0,438.0,junction
99,660.0,420.0,junction
100,711.0,379.0,junction
101,721.0,414.0,junction
102,724.0,408.0,junction
103,734.0,408.0,junction
104,765.0,409.0,junction
105,768.0,222.0,junction
106,770.0,409.0,junction
107,773.0,326.0,junction
108,790.0,356.0,junction
109,794.0,366.0,junction
110,816.0,1385.0,junction
111,818.0,413.0,junction
112,859.0,424.0,junction
113,899.0,1359.0,junction
114,930.0,1016.0,junction
115,937.0,323.0,junction
116,950.0,799.0,junction
117,961.0,643.0,junction
118,961.0,621.0,junction
119,962.0,891.0,junction
120,962.0,887.0,junction
121,965.0,304.0,junction
122,1007.0,570.0,junction
123,1013.0,466.0,junction
124,1051.0,1093.0,junction
125,1066.0,610.0,junction
126,1067.0,1220.0,junction
127,1077.0,1101.0,junction
128,1098.0,893.0,junction
129,1122.0,587.0,junction
130,1129.0,587.0,junction
131,1130.0,1029.0,junction
132,1150.0,902.0,junction
133,1173.0,811.0,junction
134,1208.0,1199.0,junction
135,1232.0,722.0,junction
136,1253.0,823.0,junction
137,1279.0,840.0,junction
138,1328.0,1079.0,junction
139,1331.0,998.0,junction
