id,y,x,type
0,1050.0,859.0,endpoint
1,466.0,1141.0,endpoint
2,335.0,959.0,endpoint
3,690.0,58.0,endpoint
4,944.0,1168.0,endpoint
5,1360.0,719.0,endpoint
6,686.0,1235.0,endpoint
7,788.0,810.0,endpoint
8,1082.0,482.0,endpoint
9,1364.0,762.0,endpoint
10,13.0,856.0,endpoint
11,99.0,392.0,endpoint
12,370.0,608.0,endpoint
13,839.0,13.0,endpoint
14,945.0,183.0,endpoint
15,235.0,209.0,endpoint
16,728.0,453.0,endpoint
17,663.0,1117.0,endpoint
18,898.0,1075.0,endpoint
19,950.0,1384.0,endpoint
20,442.0,75.0,endpoint
21,689.0,1038.0,endpoint
22,1252.0,1078.0,endpoint
23,517.0,1111.0,endpoint
24,1077.0,689.0,endpoint
25,1223.0,1310.0,endpoint
26,317.0,528.0,endpoint
27,1483.0,666.0,endpoint
28,1047.0,364.0,endpoint
29,746.0,1428.0,endpoint
30,278.0,548.0,endpoint
31,843.0,1260.0,endpoint
32,1342.0,687.0,endpoint
33,961.0,788.0,endpoint
34,998.0,181.0,endpoint
35,1354.0,1155.0,endpoint
36,736.0,1325.0,endpoint
37,907.0,1463.0,endpoint
38,1106.0,443.0,endpoint
39,788.0,1381.0,endpoint
40,1461.0,555.0,endpoint
41,628.0,16.0,endpoint
42,522.0,1295.0,endpoint
43,88.0,417.0,endpoint
44,1161.0,516.0,endpoint
45,1302.0,1129.0,endpoint
46,142.0,317.0,endpoint
47,276.0,317.0,endpoint
48,654.0,1358.0,endpoint
49,572.0,1316.0,endpoint
50,805.0,1155.0,endpoint
51,660.0,1164.0,endpoint
52,1481.0,663.0,endpoint
53,889.0,962.0,endpoint
54,1279.0,235.0,endpoint
55,111.0,1122.0,endpoint
56,766.0,354.0,endpoint
57,524.0,1449.0,endpoint
58,774.0,584.0,endpoint
59,986.0,943.0,endpoint
60,640.0,1471.0,endpoint
61,198.0,644.0,endpoint
62,814.0,1096.0,endpoint
63,274.0,337.0,endpoint
64,830.0,832.0,endpoint
65,125.0,696.0,endpoint
66,739.0,1431.0,endpoint
67,49.0,502.0,endpoint
68,269.0,441.0,endpoint
69,1096.0,100.0,endpoint
70,922.0,997.0,endpoint
71,533.0,1164.0,endpoint
72,1006.0,54.0,endpoint
73,1029.0,1425.0,endpoint
74,57.0,1000.0,endpoint
75,1044.0,65.0,endpoint
76,1311.0,1223.0,endpoint
77,965.0,40.0,endpoint
78,254.0,1303.0,endpoint
79,13.0,651.0,endpoint
80,1472.0,895.0,endpoint
81,713.0,669.0,endpoint
82,313.0,171.0,endpoint
83,226.0,1280.0,endpoint
84,728.0,422.0,endpoint
85,505.0,48.0,endpoint
86,900.0,1041.0,endpoint
87,476.0,268.0,endpoint
88,1183.0,813.0,endpoint
89,205.0,1248.0,endpoint
90,208.0,554.0,endpoint
91,886.0,1316.0,endpoint
92,519.0,1059.0,endpoint
93,1319.0,344.0,endpoint
94,587.0,666.0,endpoint
95,129.0,1157.0,endpoint
96,200.0,781.0,endpoint
97,413.0,86.0,endpoint
98,93.0,871.0,endpoint
99,535.0,1296.0,endpoint
100,765.0,763.0,endpoint
101,788.0,338.0,endpoint
102,1438.0,483.0,endpoint
103,498.0,1432.0,endpoint
104,736.0,974.0,endpoint
105,1137.0,244.0,endpoint
106,1217.0,963.0,endpoint
107,277.0,179.0,endpoint
108,1332.0,294.0,endpoint
109,847.0,1210.0,endpoint
110,611.0,1128.0,endpoint
111,520.0,40.0,endpoint
112,759.0,526.0,endpoint
113,763.0,1024.0,endpoint
114,865.0,892.0,endpoint
115,449.0,1267.0,endpoint
116,1179.0,145.0,endpoint
117,748.0,880.0,endpoint
118,670.0,341.0,endpoint
119,706.0,282.0,endpoint
120,674.0,265.0,endpoint
121,1406.0,1084.0,endpoint
122,661.0,786.0,endpoint
123,1382.0,766.0,endpoint
124,207.0,863.0,endpoint
125,543.0,724.0,endpoint
126,778.0,114.0,endpoint
127,29.0,576.0,endpoint
128,1046.0,292.0,endpoint
129,1062.0,602.0,endpoint
130,1153.0,812.0,endpoint
131,1169.0,500.0,endpoint
132,818.0,1337.0,endpoint
133,1060.0,77.0,endpoint
134,846.0,1472.0,endpoint
135,724.0,915.0,endpoint
136,881.0,1320.0,endpoint
137,660.0,833.0,endpoint
138,107.0,400.0,junction
139,136.0,1097.0,junction
140,147.0,1106.0,junction
141,154.0,752.0,junction
142,161.0,1069.0,junction
143,166.0,1089.0,junction
144,169.0,1074.0,junction
145,173.0,1006.0,junction
146,193.0,527.0,junction
147,201.0,499.0,junction
148,201.0,504.0,junction
149,204.0,459.0,junction
150,203.0,1053.0,junction
151,204.0,555.0,junction
152,206.0,487.0,junction
153,207.0,939.0,junction
154,238.0,933.0,junction
155,239.0,423.0,junction
156,242.0,993.0,junction
157,243.0,967.0,junction
158,257.0,1005.0,junction
159,262.0,421.0,junction
160,266.0,442.0,junction
161,273.0,1078.0,junction
162,273.0,415.0,junction
163,275.0,323.0,junction
164,279.0,1167.0,junction
165,283.0,415.0,junction
166,282.0,857.0,junction
167,286.0,246.0,junction
168,304.0,761.0,junction
169,309.0,751.0,junction
170,310.0,731.0,junction
171,310.0,772.0,junction
172,311.0,712.0,junction
173,321.0,759.0,junction
174,324.0,1190.0,junction
175,333.0,325.0,junction
176,349.0,1076.0,junction
177,380.0,698.0,junction
178,381.0,630.0,junction
179,384.0,370.0,junction
180,390.0,664.0,junction
181,402.0,1076.0,junction
182,406.0,902.0,junction
183,407.0,772.0,junction
184,417.0,807.0,junction
185,430.0,632.0,junction
186,431.0,378.0,junction
187,444.0,846.0,junction
188,447.0,687.0,junction
189,454.0,374.0,junction
190,459.0,164.0,junction
191,477.0,170.0,junction
192,497.0,140.0,junction
193,497.0,146.0,junction
194,504.0,1246.0,junction
195,512.0,781.0,junction
196,518.0,1246.0,junction
197,518.0,1252.0,junction
198,520.0,1296.0,junction
199,526.0,1386.0,junction
200,528.0,1146.0,junction
201,528.0,1163.0,junction
202,529.0,450.0,junction
203,532.0,1015.0,junction
204,541.0,195.0,junction
205,544.0,180.0,junction
206,548.0,241.0,junction
207,563.0,1012.0,junction
208,580.0,973.0,junction
209,588.0,1245.0,junction
210,605.0,399.0,junction
211,611.0,1403.0,junction
212,612.0,377.0,junction
213,613.0,453.0,junction
214,622.0,853.0,junction
215,624.0,377.0,junction
216,627.0,1175.0,junction
217,637.0,1056.0,junction
218,637.0,1257.0,junction
219,638.0,1169.0,junction
220,640.0,370.0,junction
221,642.0,849.0,junction
222,645.0,370.0,junction
223,644.0,930.0,junction
224,651.0,930.0,junction
225,653.0,430.0,junction
226,658.0,1285.0,junction
227,668.0,962.0,junction
228,679.0,1024.0,junction
229,685.0,1023.0,junction
230,696.0,368.0,junction
231,704.0,339.0,junction
232,715.0,364.0,junction
233,726.0,1162.0,junction
234,726.0,1273.0,junction
235,729.0,365.0,junction
236,739.0,389.0,junction
237,740.0,1428.0,junction
238,743.0,1306.0,junction
239,745.0,360.0,junction
240,765.0,362.0,junction
241,791.0,330.0,junction
242,823.0,308.0,junction
243,829.0,692.0,junction
244,832.0,317.0,junction
245,839.0,610.0,junction
246,875.0,752.0,junction
247,874.0,1459.0,junction
248,882.0,745.0,junction
249,885.0,1319.0,junction
250,887.0,745.0,junction
251,918.0,180.0,junction
252,918.0,839.0,junction
253,923.0,376.0,junction
254,925.0,680.0,junction
255,935.0,491.0,junction
256,941.0,1017.0,junction
257,944.0,1246.0,junction
258,948.0,1001.0,junction
259,948.0,1013.0,junction
260,978.0,993.0,junction
261,986.0,945.0,junction
262,996.0,1090.0,junction
263,1000.0,979.0,junction
264,1002.0,1195.0,junction
265,1007.0,113.0,junction
