u,v,path_length,euclidean,tortuosity,weight
1,210,13.313708498984763,12.8062,1.0396,13.3137
2,249,123.92388155425105,114.9783,1.0778,123.9239
3,188,82.66904755831209,74.4312,1.1107,82.6690
171,49,69.48528137423857,67.0298,1.0366,69.4853
171,27,137.22539674441617,125.7179,1.0915,137.2254
219,216,33.14213562373096,28.7924,1.1511,33.1421
128,124,38.384776310850235,35.4683,1.0822,38.3848
181,53,114.2253967444161,81.2158,1.4064,114.2254
142,59,18.65685424949238,17.1172,1.0899,18.6569
13,208,40.72792206135786,36.4966,1.1159,40.7279
229,57,149.94112549695424,141.1524,1.0623,149.9411
15,88,54.14213562373094,50.6360,1.0692,54.1421
17,122,11.071067811865477,10.2956,1.0753,11.0711
18,239,163.40916292848985,129.2942,1.2639,163.4092
187,107,52.31370849898475,46.5296,1.1243,52.3137
19,185,99.78174593052015,93.6056,1.0660,99.7817
150,21,127.81118318204301,115.9526,1.1023,127.8112
199,80,232.78174593052034,211.6814,1.0997,232.7817
23,261,128.09545442950485,116.6748,1.0979,128.0955
203,95,16.899494936611667,14.0357,1.2040,16.8995
164,157,48.0416305603426,38.4708,1.2488,48.0416
35,14,130.8528137423856,117.6860,1.1119,130.8528
233,117,71.01219330881972,61.6117,1.1526,71.0122
233,239,51.45584412271569,46.5188,1.1061,51.4558
42,108,21.65685424949238,20.0998,1.0775,21.6569
146,89,143.50966799187805,126.1150,1.1379,143.5097
50,259,33.041630560342625,30.4138,1.0864,33.0416
60,106,37.55634918610404,33.3766,1.1252,37.5563
138,165,382.1736649163078,344.2005,1.1103,382.1737
159,156,25.07106781186548,22.8035,1.0994,25.0711
159,175,114.811183182043,104.6518,1.0971,114.8112
62,74,288.3502884254446,244.7243,1.1783,288.3503
197,8,7.414213562373095,7.0711,1.0485,7.4142
223,85,610.7178207935926,557.8530,1.0948,610.7178
72,96,108.68124086713179,102.6499,1.0588,108.6812
79,215,381.9604614807115,306.1976,1.2474,381.9605
81,168,247.2497833620561,223.1345,1.1081,247.2498
209,58,86.0416305603426,78.9177,1.0903,86.0416
87,61,49.76955262170045,46.6154,1.0677,49.7696
91,104,83.15432893255064,76.8505,1.0820,83.1543
92,90,24.485281374238575,22.8035,1.0738,24.4853
147,145,10.071067811865476,9.4340,1.0675,10.0711
103,255,220.15432893255075,204.0025,1.0792,220.1543
193,195,11.071067811865476,10.2956,1.0753,11.0711
116,167,113.49747468305827,99.4082,1.1417,113.4975
4,135,84.15432893255063,78.3901,1.0735,84.1543
266,32,209.19595949289342,182.4390,1.1467,209.1960
9,179,84.66904755831209,76.9415,1.1004,84.6690
166,162,47.94112549695427,44.9444,1.0667,47.9411
12,82,43.727922061357845,41.0000,1.0665,43.7279
22,51,48.52691193458117,45.2769,1.0718,48.5269
196,195,22.65685424949238,21.3776,1.0598,22.6569
43,252,4.414213562373095,4.1231,1.0706,4.4142
221,218,9.656854249492381,8.9443,1.0797,9.6569
54,70,162.43860018001268,144.0590,1.1276,162.4386
75,161,12.242640687119287,11.4018,1.0738,12.2426
225,113,48.89949493661166,46.0977,1.0608,48.8995
252,112,1.4142135623730951,1.4142,1.0000,1.4142
