u,v,path_length,euclidean,tortuosity,weight
0,141,4.414213562373095,4.1231,1.0706,4.4142
8,277,17.72792206135786,16.2788,1.0890,17.7279
12,129,30.07106781186548,28.0179,1.0733,30.0711
13,186,16.48528137423857,15.2315,1.0823,16.4853
170,166,20.07106781186548,18.2483,1.0999,20.0711
19,10,47.45584412271572,41.7852,1.1357,47.4558
152,3,14.071067811865477,13.0000,1.0824,14.0711
156,153,11.65685424949238,10.7703,1.0823,11.6569
29,171,82.66904755831207,71.2180,1.1608,82.6690
30,194,3.82842712474619,3.6056,1.0618,3.8284
123,50,2.8284271247461903,2.8284,1.0000,2.8284
123,57,16.899494936611667,15.6525,1.0797,16.8995
139,142,7.656854249492381,7.2111,1.0618,7.6569
161,74,49.798989873223334,46.1736,1.0785,49.7990
32,184,46.79898987322332,42.2019,1.1089,46.7990
37,202,90.76955262170044,82.4621,1.1007,90.7696
234,231,7.82842712474619,7.2801,1.0753,7.8284
39,134,2.8284271247461903,2.8284,1.0000,2.8284
196,200,5.414213562373095,5.0990,1.0618,5.4142
258,109,5.242640687119286,5.0000,1.0485,5.2426
257,91,5.82842712474619,5.3852,1.0823,5.8284
190,184,19.48528137423857,18.0278,1.0808,19.4853
190,183,25.727922061357862,23.0868,1.1144,25.7279
190,96,65.79898987322332,59.2115,1.1113,65.7990
226,116,39.8700576850888,36.2353,1.1003,39.8701
226,233,24.384776310850242,22.6716,1.0756,24.3848
56,263,8.485281374238571,8.4853,1.0000,8.4853
120,70,4.242640687119286,4.2426,1.0000,4.2426
64,33,13.313708498984763,12.8062,1.0396,13.3137
243,65,7.242640687119286,6.7082,1.0797,7.2426
204,203,16.65685424949238,15.1327,1.1007,16.6569
72,229,27.62741699796953,26.1725,1.0556,27.6274
75,147,12.485281374238571,11.6619,1.0706,12.4853
76,249,3.82842712474619,3.6056,1.0618,3.8284
79,155,8.82842712474619,8.2462,1.0706,8.8284
81,136,2.8284271247461903,2.8284,1.0000,2.8284
82,228,6.242640687119285,5.8310,1.0706,6.2426
83,155,36.2842712474619,34.4093,1.0545,36.2843
84,164,5.82842712474619,5.3852,1.0823,5.8284
182,89,14.65685424949238,13.0000,1.1275,14.6569
88,125,35.798989873223334,30.5941,1.1701,35.7990
240,24,5.242640687119286,5.0000,1.0485,5.2426
90,202,95.63961030678921,87.6584,1.0910,95.6396
237,241,7.242640687119285,6.7082,1.0797,7.2426
95,225,10.656854249492381,9.8489,1.0820,10.6569
212,15,3.8284271247461903,3.6056,1.0618,3.8284
97,220,31.55634918610405,29.1548,1.0824,31.5563
102,175,1.4142135623730951,1.4142,1.0000,1.4142
148,78,14.313708498984763,13.6015,1.0524,14.3137
138,153,67.56854249492375,64.4438,1.0485,67.5685
107,172,77.81118318204302,72.8629,1.0679,77.8112
112,184,47.455844122715696,43.3820,1.0939,47.4558
1,191,8.414213562373096,8.0623,1.0437,8.4142
244,16,17.65685424949238,16.4924,1.0706,17.6569
223,231,19.55634918610405,18.4391,1.0606,19.5563
6,189,1.4142135623730951,1.4142,1.0000,1.4142
145,62,3.82842712474619,3.6056,1.0618,3.8284
215,219,5.656854249492381,5.6569,1.0000,5.6569
203,206,23.07106781186548,21.2132,1.0876,23.0711
18,273,30.041630560342625,28.6007,1.0504,30.0416
25,249,3.0,3.0000,1.0000,3.0000
126,128,28.55634918610405,26.4008,1.0816,28.5563
277,101,44.4558441227157,40.7063,1.0921,44.4558
173,66,1.4142135623730951,1.4142,1.0000,1.4142
55,253,9.485281374238571,9.2195,1.0288,9.4853
231,221,19.899494936611667,17.8885,1.1124,19.8995
228,232,20.313708498984763,18.7883,1.0812,20.3137
85,146,5.242640687119285,5.0000,1.0485,5.2426
214,217,11.656854249492381,10.7703,1.0823,11.6569
