u,v,path_length,euclidean,tortuosity,weight
0,69,198.02438661763986,170.0000,1.1648,198.0244
1,12,19.48528137423857,18.0278,1.0808,19.4853
74,3,13.82842712474619,13.1529,1.0514,13.8284
74,44,3.82842712474619,3.6056,1.0618,3.8284
14,95,412.4163056034274,334.6072,1.2325,412.4163
30,81,90.56854249492372,81.4002,1.1126,90.5685
68,69,21.313708498984763,19.6977,1.0820,21.3137
46,83,12.899494936611667,12.2066,1.0568,12.8995
48,87,195.29646455628185,179.1201,1.0903,195.2965
112,111,145.19595949289325,132.3782,1.0968,145.1960
61,39,14.313708498984763,13.4536,1.0639,14.3137
61,21,473.4751801064732,408.4715,1.1591,473.4752
51,77,44.72792206135786,39.8497,1.1224,44.7279
4,63,201.91168824543155,186.0027,1.0855,201.9117
63,24,135.8944443027282,126.5899,1.0735,135.8944
73,32,20.48528137423857,18.0000,1.1381,20.4853
73,75,44.52691193458117,41.6173,1.0699,44.5269
26,93,192.65180361560914,161.9691,1.1894,192.6518
87,45,335.9827560572972,319.9781,1.0500,335.9828
35,11,146.61017305526636,134.6180,1.0891,146.6102
62,8,272.1543289325508,257.8701,1.0554,272.1543
69,53,159.55129855222074,146.6595,1.0879,159.5513
91,90,68.25483399593902,61.2944,1.1136,68.2548
91,34,182.50966799187813,165.7468,1.1011,182.5097
22,25,110.97056274847712,106.0754,1.0461,110.9706
