id,y,x,type
0,754.0,763.0,endpoint
1,822.0,434.0,endpoint
2,382.0,104.0,endpoint
3,1136.0,121.0,endpoint
4,689.0,1314.0,endpoint
5,60.0,1029.0,endpoint
6,139.0,511.0,endpoint
7,613.0,507.0,endpoint
8,243.0,742.0,endpoint
9,833.0,452.0,endpoint
10,487.0,828.0,endpoint
11,261.0,909.0,endpoint
12,251.0,969.0,endpoint
13,990.0,1123.0,endpoint
14,668.0,519.0,endpoint
15,595.0,812.0,endpoint
16,1421.0,1046.0,endpoint
17,549.0,1123.0,endpoint
18,1445.0,830.0,endpoint
19,167.0,1207.0,endpoint
20,1075.0,290.0,endpoint
21,663.0,13.0,endpoint
22,821.0,514.0,endpoint
23,610.0,770.0,endpoint
24,1229.0,1214.0,endpoint
25,145.0,343.0,endpoint
26,27.0,909.0,endpoint
27,6.0,694.0,endpoint
28,554.0,1448.0,endpoint
29,739.0,1161.0,endpoint
30,1011.0,55.0,endpoint
31,624.0,731.0,endpoint
32,1458.0,555.0,endpoint
33,1369.0,443.0,endpoint
34,305.0,173.0,endpoint
35,616.0,733.0,endpoint
36,923.0,1458.0,endpoint
37,841.0,479.0,endpoint
38,411.0,1270.0,endpoint
39,9.0,696.0,endpoint
40,684.0,413.0,endpoint
41,82.0,497.0,endpoint
42,690.0,273.0,endpoint
43,537.0,1114.0,endpoint
44,991.0,1241.0,endpoint
45,472.0,63.0,endpoint
46,1138.0,973.0,endpoint
47,411.0,1401.0,endpoint
48,1081.0,85.0,endpoint
49,1330.0,1198.0,endpoint
50,96.0,587.0,endpoint
51,152.0,314.0,endpoint
52,377.0,1384.0,endpoint
53,483.0,1030.0,endpoint
54,702.0,519.0,endpoint
55,920.0,21.0,endpoint
56,183.0,271.0,endpoint
57,1063.0,833.0,endpoint
58,563.0,1038.0,endpoint
59,745.0,1322.0,endpoint
60,818.0,428.0,endpoint
61,1080.0,83.0,endpoint
62,131.0,1145.0,endpoint
63,432.0,78.0,endpoint
64,750.0,510.0,endpoint
65,107.0,376.0,endpoint
66,543.0,815.0,endpoint
67,290.0,1324.0,endpoint
68,632.0,1143.0,endpoint
69,9.0,686.0,endpoint
70,1482.0,807.0,endpoint
71,9.0,694.0,junction
72,164.0,325.0,junction
73,206.0,1043.0,junction
74,218.0,1126.0,junction
75,231.0,787.0,junction
76,236.0,742.0,junction
77,238.0,859.0,junction
78,240.0,693.0,junction
79,242.0,859.0,junction
80,241.0,904.0,junction
81,243.0,408.0,junction
82,245.0,301.0,junction
83,252.0,910.0,junction
84,255.0,967.0,junction
85,284.0,1181.0,junction
86,292.0,1224.0,junction
87,298.0,1154.0,junction
88,376.0,597.0,junction
89,418.0,502.0,junction
90,431.0,536.0,junction
91,432.0,517.0,junction
92,454.0,116.0,junction
93,454.0,128.0,junction
94,469.0,153.0,junction
95,473.0,153.0,junction
96,475.0,104.0,junction
97,482.0,1032.0,junction
98,489.0,259.0,junction
99,535.0,496.0,junction
100,539.0,1431.0,junction
101,560.0,424.0,junction
102,569.0,294.0,junction
103,570.0,380.0,junction
104,574.0,816.0,junction
105,584.0,380.0,junction
106,590.0,319.0,junction
107,598.0,1135.0,junction
108,608.0,734.0,junction
109,617.0,368.0,junction
110,621.0,339.0,junction
111,664.0,339.0,junction
112,664.0,387.0,junction
113,672.0,368.0,junction
114,692.0,334.0,junction
115,709.0,700.0,junction
116,716.0,324.0,junction
117,719.0,269.0,junction
118,723.0,280.0,junction
119,745.0,279.0,junction
120,772.0,326.0,junction
121,777.0,312.0,junction
122,791.0,343.0,junction
123,810.0,227.0,junction
124,823.0,429.0,junction
125,829.0,415.0,junction
126,850.0,300.0,junction
127,883.0,447.0,junction
128,887.0,212.0,junction
129,889.0,202.0,junction
130,890.0,487.0,junction
131,890.0,263.0,junction
132,987.0,1123.0,junction
133,994.0,468.0,junction
134,1013.0,478.0,junction
135,1076.0,285.0,junction
136,1079.0,85.0,junction
137,1167.0,651.0,junction
138,1170.0,587.0,junction
139,1180.0,684.0,junction
140,1181.0,692.0,junction
141,1187.0,792.0,junction
142,1193.0,920.0,junction
143,1206.0,910.0,junction
144,1274.0,1036.0,junction
145,1279.0,968.0,junction
146,1281.0,1003.0,junction
147,1311.0,968.0,junction
148,1324.0,814.0,junction
149,1339.0,945.0,junction
