u,v,path_length,euclidean,tortuosity,weight
249,40,268.6223663640867,198.4868,1.3534,268.6224
254,247,342.03657992646,307.7743,1.1113,342.0366
130,131,4.242640687119286,4.2426,1.0000,4.2426
1,103,36.55634918610404,33.2415,1.0997,36.5563
4,160,289.56349186104114,229.3338,1.2626,289.5635
196,194,2.8284271247461903,2.8284,1.0000,2.8284
7,264,84.15432893255064,78.0320,1.0785,84.1543
15,81,183.13708498984766,166.1385,1.1023,183.1371
219,220,16.313708498984763,15.2643,1.0687,16.3137
172,79,217.29646455628173,197.0634,1.1027,217.2965
21,215,80.66904755831209,67.1863,1.2007,80.6690
156,161,56.18376618407354,50.9117,1.1036,56.1838
189,16,132.69848480983498,120.5031,1.1012,132.6985
30,147,63.254833995939,58.2580,1.0858,63.2548
32,53,46.870057685088796,39.6232,1.1829,46.8701
264,2,115.4386001800125,107.3778,1.0751,115.4386
164,77,1.4142135623730951,1.4142,1.0000,1.4142
164,165,138.62741699796956,132.2422,1.0483,138.6274
164,97,5.414213562373095,5.0990,1.0618,5.4142
166,115,131.36753236814707,114.0570,1.1518,131.3675
166,171,74.74011537017756,68.6222,1.0892,74.7401
225,222,24.62741699796953,24.0832,1.0226,24.6274
225,252,329.7594513539348,304.2515,1.0838,329.7595
167,94,371.6761902332494,321.6162,1.1557,371.6762
235,199,201.95331880577416,180.8010,1.1170,201.9533
125,129,348.3969696196703,331.2175,1.0519,348.3970
211,48,32.72792206135786,29.1548,1.1226,32.7279
263,100,94.8822509939085,86.8389,1.0926,94.8823
159,110,165.5807358037437,147.1462,1.1253,165.5807
246,62,36.55634918610404,33.2415,1.0997,36.5563
137,135,5.656854249492381,5.6569,1.0000,5.6569
149,10,35.04163056034262,31.8904,1.0988,35.0416
127,9,48.55634918610404,44.9110,1.0812,48.5563
86,247,5.242640687119285,5.0000,1.0485,5.2426
93,198,44.79898987322333,40.8534,1.0966,44.7990
201,106,59.45584412271569,54.4059,1.0928,59.4558
117,83,7.82842712474619,7.2801,1.0753,7.8284
255,256,5.242640687119285,5.0000,1.0485,5.2426
256,261,197.30865786510168,162.4838,1.2143,197.3087
244,253,145.99494936611666,135.3699,1.0785,145.9949
113,148,123.76955262170043,112.2185,1.1029,123.7696
215,75,9.65685424949238,8.9443,1.0797,9.6569
129,68,446.40411229460767,404.8469,1.1026,446.4041
14,119,3.82842712474619,3.6056,1.0618,3.8284
19,25,110.49747468305827,100.3045,1.1016,110.4975
28,102,40.11269837220809,37.6431,1.0656,40.1127
35,261,37.45584412271571,34.6699,1.0804,37.4558
43,214,16.313708498984763,14.8661,1.0974,16.3137
54,161,101.25483399593901,90.2441,1.1220,101.2548
64,92,190.6101730552666,164.1097,1.1615,190.6102
153,105,122.91168824543136,113.2166,1.0856,122.9117
152,96,27.970562748477146,24.8395,1.1261,27.9706
161,111,55.48528137423857,53.3385,1.0402,55.4853
