u,v,path_length,euclidean,tortuosity,weight
237,234,19.970562748477146,19.2094,1.0396,19.9706
237,232,31.55634918610405,26.6833,1.1826,31.5563
0,154,110.76955262170043,102.6158,1.0795,110.7696
3,9,39.38477631085023,35.7351,1.1021,39.3848
4,40,269.20815280171354,208.5402,1.2909,269.2082
5,19,94.11269837220807,83.4326,1.1280,94.1127
6,92,28.142135623730955,25.2982,1.1124,28.1421
272,274,19.142135623730955,18.0278,1.0618,19.1421
10,172,18.656854249492383,17.4642,1.0683,18.6569
12,215,8.485281374238571,8.4853,1.0000,8.4853
13,296,35.071067811865476,33.0151,1.0623,35.0711
16,155,65.45584412271569,57.0088,1.1482,65.4558
17,55,89.55634918610403,85.0059,1.0535,89.5563
159,156,58.76955262170044,53.6656,1.0951,58.7696
265,93,13.485281374238571,12.5300,1.0762,13.4853
20,177,43.89949493661166,41.5933,1.0554,43.8995
22,277,161.1248916810278,145.9623,1.1039,161.1249
23,215,296.39191898578724,269.6702,1.0991,296.3919
26,95,38.798989873223334,35.1141,1.1049,38.7990
27,268,32.48528137423857,30.2655,1.0733,32.4853
29,207,108.0538238691623,95.7758,1.1282,108.0538
33,183,151.61017305526644,139.1294,1.0897,151.6102
36,235,74.98275605729684,70.4344,1.0646,74.9828
37,258,29.485281374238575,27.0740,1.0891,29.4853
203,121,109.5685424949237,95.2733,1.1500,109.5685
249,94,240.5218613006984,220.9457,1.0886,240.5219
134,133,33.041630560342625,30.4795,1.0841,33.0416
44,184,250.2497833620564,210.0905,1.1912,250.2498
162,109,111.35533905932732,101.5972,1.0960,111.3553
47,77,49.21320343559643,43.9318,1.1202,49.2132
173,125,40.112698372208094,37.4833,1.0701,40.1127
51,274,250.90663761154863,222.7038,1.1266,250.9066
288,280,117.61017305526632,106.4002,1.1054,117.6102
271,267,106.74011537017753,98.0867,1.0882,106.7401
56,78,14.242640687119286,13.3417,1.0675,14.2426
57,104,187.55634918610406,183.0027,1.0249,187.5563
59,119,192.8700576850888,185.3267,1.0407,192.8701
61,260,56.727922061357845,53.7587,1.0552,56.7279
62,172,166.1370849898476,150.8145,1.1016,166.1371
66,70,41.21320343559643,37.3363,1.1038,41.2132
150,147,115.08326112068515,104.1777,1.1047,115.0833
252,236,174.48023074035544,152.0296,1.1477,174.4802
279,280,15.485281374238573,14.3178,1.0815,15.4853
73,89,240.78174593052054,218.3323,1.1028,240.7817
251,97,290.5340546095185,260.8946,1.1136,290.5341
289,291,17.48528137423857,16.1555,1.0823,17.4853
165,188,184.59797974644675,171.5721,1.0759,184.5980
75,110,36.31370849898477,33.5410,1.0827,36.3137
169,167,10.899494936611667,10.6301,1.0253,10.8995
139,147,196.50966799187825,176.7767,1.1116,196.5097
291,96,165.5685424949238,151.6344,1.0919,165.5685
215,217,18.656854249492383,17.4642,1.0683,18.6569
210,208,9.485281374238571,9.2195,1.0288,9.4853
103,148,87.7989898732233,82.0975,1.0694,87.7990
118,244,139.01219330881975,127.0354,1.0943,139.0122
152,153,264.0832611206854,251.1494,1.0515,264.0833
147,129,162.06601717798213,150.5855,1.0762,162.0660
