u,v,path_length,euclidean,tortuosity,weight
212,60,49.04163056034261,44.2832,1.1075,49.0416
4,173,223.01219330881986,210.0000,1.0620,223.0122
6,232,46.355339059327356,43.6005,1.0632,46.3553
192,14,70.55634918610403,65.2763,1.0809,70.5563
174,176,26.727922061357862,24.6982,1.0822,26.7279
13,138,343.3330444827418,286.7630,1.1973,343.3330
129,62,88.84062043356587,80.0562,1.1097,88.8406
24,193,388.6761902332495,336.6898,1.1544,388.6762
25,68,104.98275605729681,89.8276,1.1687,104.9828
32,15,19.72792206135786,18.3576,1.0746,19.7279
205,211,32.38477631085024,28.8444,1.1227,32.3848
43,63,63.14213562373095,59.1354,1.0678,63.1421
216,21,148.91168824543144,135.7940,1.0966,148.9117
216,219,106.08326112068518,95.8541,1.1067,106.0833
58,103,237.40916292849005,205.6234,1.1546,237.4092
61,106,45.31370849898477,42.7551,1.0598,45.3137
65,167,298.7523086789977,274.3465,1.0890,298.7523
198,90,72.69848480983497,60.0083,1.2115,72.6985
213,66,2.414213562373095,2.2361,1.0797,2.4142
213,219,108.35533905932733,98.2497,1.1029,108.3553
140,35,145.08326112068517,133.1953,1.0893,145.0833
78,233,161.56854249492392,145.1241,1.1133,161.5685
81,75,116.11269837220806,107.0000,1.0852,116.1127
156,139,175.4386001800128,145.3616,1.2069,175.4386
168,38,98.29646455628158,89.8276,1.0943,98.2965
175,96,95.29646455628158,86.2786,1.1045,95.2965
95,130,134.63961030678922,121.2477,1.1105,134.6396
98,235,6.82842712474619,6.0000,1.1381,6.8284
99,16,87.14213562373092,82.1523,1.0607,87.1421
100,218,198.71067811865493,175.9318,1.1295,198.7107
138,130,270.4213562373099,228.3002,1.1845,270.4214
138,139,21.313708498984763,19.2354,1.1080,21.3137
204,46,62.4558441227157,55.5428,1.1245,62.4558
188,97,46.04163056034261,42.5441,1.0822,46.0416
155,163,140.74011537017756,100.4639,1.4009,140.7401
11,215,104.81118318204304,95.0158,1.1031,104.8112
181,89,2.414213562373095,2.2361,1.0797,2.4142
115,116,52.11269837220808,47.5079,1.0969,52.1127
22,83,39.45584412271571,33.9706,1.1615,39.4558
227,45,321.8772003600258,257.5131,1.2499,321.8772
143,130,145.53910524340097,126.2458,1.1528,145.5391
44,116,97.35533905932732,87.3613,1.1144,97.3553
49,84,53.79898987322331,48.0416,1.1198,53.7990
53,57,191.58073580374366,171.7673,1.1154,191.5807
224,219,116.29646455628158,106.5505,1.0915,116.2965
