id,y,x,type
0,556.0,1453.0,endpoint
1,771.0,1014.0,endpoint
2,1064.0,77.0,endpoint
3,622.0,1416.0,endpoint
4,623.0,32.0,endpoint
5,742.0,511.0,endpoint
6,1207.0,1313.0,endpoint
7,925.0,196.0,endpoint
8,560.0,812.0,endpoint
9,592.0,786.0,endpoint
10,1022.0,751.0,endpoint
11,1455.0,944.0,endpoint
12,912.0,452.0,endpoint
13,328.0,404.0,endpoint
14,244.0,725.0,endpoint
15,647.0,14.0,endpoint
16,92.0,576.0,endpoint
17,1454.0,637.0,endpoint
18,900.0,1231.0,endpoint
19,631.0,411.0,endpoint
20,950.0,707.0,endpoint
21,628.0,836.0,endpoint
22,961.0,555.0,endpoint
23,701.0,494.0,endpoint
24,976.0,970.0,endpoint
25,528.0,1063.0,endpoint
26,153.0,503.0,endpoint
27,929.0,34.0,endpoint
28,1451.0,522.0,endpoint
29,360.0,298.0,endpoint
30,991.0,1336.0,endpoint
31,1101.0,467.0,endpoint
32,731.0,132.0,endpoint
33,862.0,17.0,endpoint
34,276.0,1238.0,endpoint
35,1126.0,1167.0,endpoint
36,68.0,672.0,endpoint
37,749.0,1000.0,endpoint
38,1484.0,793.0,endpoint
39,850.0,1333.0,endpoint
40,599.0,1449.0,endpoint
41,1021.0,815.0,endpoint
42,30.0,828.0,endpoint
43,162.0,1185.0,endpoint
44,160.0,422.0,endpoint
45,713.0,885.0,endpoint
46,774.0,1383.0,endpoint
47,1109.0,1364.0,endpoint
48,1276.0,794.0,endpoint
49,1458.0,713.0,endpoint
50,958.0,435.0,endpoint
51,1307.0,1044.0,endpoint
52,1361.0,1140.0,endpoint
53,859.0,1137.0,endpoint
54,774.0,16.0,endpoint
55,548.0,36.0,endpoint
56,68.0,1025.0,endpoint
57,748.0,1111.0,endpoint
58,1055.0,1237.0,endpoint
59,682.0,619.0,endpoint
60,458.0,420.0,endpoint
61,590.0,780.0,endpoint
62,105.0,583.0,junction
63,151.0,888.0,junction
64,179.0,616.0,junction
65,201.0,706.0,junction
66,231.0,622.0,junction
67,232.0,641.0,junction
68,234.0,1148.0,junction
69,268.0,993.0,junction
70,272.0,1007.0,junction
71,274.0,753.0,junction
72,280.0,1222.0,junction
73,317.0,528.0,junction
74,323.0,548.0,junction
75,324.0,497.0,junction
76,333.0,661.0,junction
77,335.0,403.0,junction
78,358.0,305.0,junction
79,375.0,315.0,junction
80,395.0,833.0,junction
81,412.0,451.0,junction
82,450.0,392.0,junction
83,470.0,622.0,junction
84,487.0,1240.0,junction
85,500.0,205.0,junction
86,528.0,271.0,junction
87,539.0,272.0,junction
88,546.0,1395.0,junction
89,549.0,212.0,junction
90,558.0,1415.0,junction
91,586.0,1423.0,junction
92,608.0,160.0,junction
93,616.0,1412.0,junction
94,624.0,35.0,junction
95,626.0,119.0,junction
96,659.0,1259.0,junction
97,673.0,612.0,junction
98,673.0,615.0,junction
99,680.0,106.0,junction
100,688.0,93.0,junction
101,703.0,493.0,junction
102,704.0,93.0,junction
103,707.0,508.0,junction
104,737.0,95.0,junction
105,746.0,114.0,junction
106,756.0,1289.0,junction
107,759.0,114.0,junction
108,780.0,175.0,junction
109,807.0,79.0,junction
110,860.0,74.0,junction
111,889.0,46.0,junction
112,894.0,393.0,junction
113,900.0,122.0,junction
114,911.0,414.0,junction
115,933.0,125.0,junction
116,986.0,1227.0,junction
117,1041.0,985.0,junction
118,1052.0,982.0,junction
119,1071.0,810.0,junction
120,1077.0,802.0,junction
121,1091.0,762.0,junction
122,1115.0,659.0,junction
123,1115.0,652.0,junction
124,1129.0,523.0,junction
125,1138.0,475.0,junction
126,1142.0,492.0,junction
127,1144.0,472.0,junction
128,1152.0,458.0,junction
129,1154.0,478.0,junction
130,1163.0,469.0,junction
131,1168.0,328.0,junction
132,1169.0,450.0,junction
133,1182.0,265.0,junction
134,1186.0,1235.0,junction
135,1189.0,1275.0,junction
136,1191.0,1185.0,junction
137,1201.0,402.0,junction
138,1256.0,459.0,junction
139,1262.0,992.0,junction
140,1326.0,594.0,junction
141,1348.0,1052.0,junction
142,1350.0,760.0,junction
143,1368.0,676.0,junction
144,1387.0,523.0,junction
145,1403.0,691.0,junction
146,1403.0,701.0,junction
147,1417.0,638.0,junction
148,1419.0,909.0,junction
149,1439.0,722.0,junction
