u,v,path_length,euclidean,tortuosity,weight
1,37,27.798989873223338,26.0768,1.0660,27.7990
93,3,7.656854249492381,7.2111,1.0618,7.6569
10,121,75.2132034355964,69.8713,1.0765,75.2132
142,143,91.45584412271567,85.9069,1.0646,91.4558
68,43,87.91168824543136,80.9506,1.0860,87.9117
74,67,141.2375900532359,130.1153,1.0855,141.2376
74,73,22.485281374238575,20.8806,1.0768,22.4853
83,97,222.0538238691625,203.2462,1.0925,222.0538
19,87,187.30865786510168,166.6883,1.1237,187.3087
123,124,139.76955262170043,129.7575,1.0772,139.7696
45,98,291.5391052434013,272.9469,1.0681,291.5391
147,145,58.79898987322329,54.8179,1.0726,58.7990
147,17,40.72792206135786,37.0135,1.1004,40.7279
111,2,187.84062043356607,177.7245,1.0569,187.8406
52,141,97.28427124746187,88.9550,1.0936,97.2843
82,60,32.14213562373095,29.1204,1.1038,32.1421
118,139,220.7695526217006,210.2380,1.0501,220.7696
72,34,17.656854249492383,16.4924,1.0706,17.6569
6,135,46.627416997969505,42.0476,1.1089,46.6274
7,113,104.0538238691623,78.1089,1.3322,104.0538
22,124,184.32590180780466,171.0205,1.0778,184.3259
71,14,43.35533905932736,41.0366,1.0565,43.3553
39,106,115.15432893255063,103.7882,1.1095,115.1543
129,127,12.485281374238573,11.6619,1.0706,12.4853
117,24,71.2132034355964,66.7083,1.0675,71.2132
9,21,66.6690475583121,61.6117,1.0821,66.6690
128,130,15.55634918610405,15.5563,1.0000,15.5563
149,49,22.72792206135786,21.0238,1.0811,22.7279
141,51,44.31370849898477,41.7732,1.0608,44.3137
65,67,78.42640687119281,72.0139,1.0890,78.4264
131,133,70.45584412271569,64.5368,1.0917,70.4558
104,54,108.12489168102778,87.2353,1.2395,108.1249
