u,v,path_length,euclidean,tortuosity,weight
1,53,33.242640687119284,32.1403,1.0343,33.2426
10,89,13.071067811865477,11.4018,1.1464,13.0711
11,176,69.97056274847712,66.0984,1.0586,69.9706
168,165,27.970562748477146,25.9422,1.0782,27.9706
146,41,274.3624817342644,254.0256,1.0801,274.3625
13,112,19.72792206135786,18.0278,1.0943,19.7279
17,150,27.656854249492383,26.3059,1.0514,27.6569
18,159,103.71067811865467,94.8103,1.0939,103.7107
161,155,155.01219330881972,145.1689,1.0678,155.0122
24,20,45.76955262170046,43.4166,1.0542,45.7696
27,60,70.22539674441613,67.8970,1.0343,70.2254
29,91,92.38477631085021,87.1321,1.0603,92.3848
33,103,12.828427124746192,12.1655,1.0545,12.8284
36,122,89.94112549695426,82.8613,1.0854,89.9411
40,162,62.254833995939,57.4891,1.0829,62.2548
164,57,106.53910524340085,98.7370,1.0790,106.5391
165,167,47.79898987322331,39.2173,1.2188,47.7990
47,89,5.242640687119285,5.0000,1.0485,5.2426
59,73,104.52691193458115,97.7446,1.0694,104.5269
170,172,97.66904755831209,87.2067,1.1200,97.6690
96,38,10.071067811865476,9.2195,1.0924,10.0711
66,109,29.313708498984763,26.6833,1.0986,29.3137
68,111,10.656854249492381,9.8489,1.0820,10.6569
160,176,370.4579361637701,344.5693,1.0751,370.4579
78,122,93.15432893255065,82.4621,1.1297,93.1543
90,71,151.92388155425115,137.5936,1.1041,151.9239
81,19,49.65685424949238,48.0000,1.0345,49.6569
35,110,5.82842712474619,5.0000,1.1657,5.8284
185,67,11.485281374238571,10.8167,1.0618,11.4853
5,110,3.82842712474619,3.6056,1.0618,3.8284
9,119,83.97056274847712,79.0000,1.0629,83.9706
117,34,12.071067811865477,10.0499,1.2011,12.0711
26,83,171.4264068711929,161.8054,1.0595,171.4264
143,144,195.40916292848982,167.0359,1.1699,195.4092
44,88,154.92388155425124,139.5887,1.1099,154.9239
154,48,144.61017305526642,126.8227,1.1403,144.6102
