id,y,x,type
0,68.0,1049.0,endpoint
1,640.0,747.0,endpoint
2,1056.0,424.0,endpoint
3,835.0,1474.0,endpoint
4,765.0,799.0,endpoint
5,613.0,412.0,endpoint
6,200.0,252.0,endpoint
7,543.0,1055.0,endpoint
8,383.0,151.0,endpoint
9,1211.0,376.0,endpoint
10,432.0,165.0,endpoint
11,1129.0,639.0,endpoint
12,1299.0,736.0,endpoint
13,330.0,1356.0,endpoint
14,1476.0,640.0,endpoint
15,417.0,1214.0,endpoint
16,1068.0,1413.0,endpoint
17,1439.0,499.0,endpoint
18,516.0,625.0,endpoint
19,695.0,941.0,endpoint
20,1026.0,467.0,endpoint
21,8.0,795.0,endpoint
22,512.0,731.0,endpoint
23,1310.0,1193.0,endpoint
24,638.0,62.0,endpoint
25,441.0,460.0,endpoint
26,1345.0,330.0,endpoint
27,920.0,1016.0,endpoint
28,481.0,633.0,endpoint
29,795.0,88.0,endpoint
30,1341.0,1183.0,endpoint
31,715.0,1065.0,endpoint
32,1455.0,939.0,endpoint
33,927.0,594.0,endpoint
34,475.0,1413.0,endpoint
35,830.0,1381.0,endpoint
36,271.0,847.0,endpoint
37,710.0,1218.0,endpoint
38,827.0,1257.0,endpoint
39,386.0,974.0,endpoint
40,668.0,800.0,endpoint
41,997.0,1311.0,endpoint
42,628.0,25.0,endpoint
43,646.0,95.0,endpoint
44,595.0,22.0,endpoint
45,1442.0,1005.0,endpoint
46,728.0,1143.0,endpoint
47,649.0,139.0,endpoint
48,606.0,690.0,endpoint
49,797.0,1398.0,endpoint
50,943.0,1159.0,endpoint
51,619.0,180.0,endpoint
52,1281.0,1209.0,endpoint
53,606.0,909.0,endpoint
54,614.0,1471.0,endpoint
55,537.0,1303.0,endpoint
56,502.0,1281.0,endpoint
57,1471.0,798.0,endpoint
58,531.0,1137.0,endpoint
59,984.0,42.0,endpoint
60,1067.0,76.0,endpoint
61,39.0,610.0,endpoint
62,416.0,1052.0,endpoint
63,1302.0,388.0,endpoint
64,590.0,578.0,endpoint
65,282.0,1310.0,endpoint
66,806.0,596.0,endpoint
67,1378.0,1103.0,endpoint
68,603.0,203.0,endpoint
69,449.0,1231.0,endpoint
70,42.0,947.0,endpoint
71,695.0,563.0,endpoint
72,316.0,1308.0,endpoint
73,560.0,375.0,endpoint
74,1284.0,503.0,endpoint
75,1118.0,1383.0,endpoint
76,1425.0,451.0,endpoint
77,382.0,1044.0,endpoint
78,170.0,1217.0,endpoint
79,672.0,863.0,endpoint
80,1240.0,191.0,endpoint
81,175.0,285.0,endpoint
82,1266.0,575.0,endpoint
83,450.0,434.0,endpoint
84,554.0,1138.0,endpoint
85,46.0,515.0,endpoint
86,752.0,848.0,endpoint
87,701.0,226.0,endpoint
88,941.0,1119.0,endpoint
89,592.0,212.0,endpoint
90,498.0,49.0,endpoint
91,390.0,95.0,endpoint
92,805.0,557.0,endpoint
93,836.0,7.0,endpoint
94,1092.0,1272.0,endpoint
95,815.0,716.0,endpoint
96,679.0,1393.0,endpoint
97,385.0,537.0,endpoint
98,833.0,639.0,endpoint
99,971.0,1375.0,endpoint
100,777.0,1046.0,endpoint
101,52.0,751.0,endpoint
102,851.0,1178.0,endpoint
103,78.0,534.0,junction
104,90.0,780.0,junction
105,91.0,768.0,junction
106,104.0,820.0,junction
107,118.0,824.0,junction
108,119.0,844.0,junction
109,187.0,586.0,junction
110,193.0,459.0,junction
111,217.0,263.0,junction
112,229.0,678.0,junction
113,236.0,617.0,junction
114,236.0,632.0,junction
115,256.0,549.0,junction
116,274.0,790.0,junction
117,276.0,846.0,junction
118,276.0,926.0,junction
119,315.0,368.0,junction
120,329.0,940.0,junction
121,330.0,1203.0,junction
122,332.0,1292.0,junction
123,333.0,286.0,junction
124,339.0,954.0,junction
125,342.0,758.0,junction
126,344.0,779.0,junction
127,345.0,866.0,junction
128,383.0,1043.0,junction
129,405.0,631.0,junction
130,407.0,173.0,junction
131,448.0,433.0,junction
132,490.0,713.0,junction
133,501.0,766.0,junction
134,511.0,755.0,junction
135,514.0,773.0,junction
136,519.0,767.0,junction
137,521.0,564.0,junction
138,538.0,1300.0,junction
139,551.0,316.0,junction
140,556.0,122.0,junction
141,558.0,1292.0,junction
142,566.0,326.0,junction
143,567.0,348.0,junction
144,580.0,209.0,junction
145,588.0,215.0,junction
146,598.0,1400.0,junction
147,606.0,1104.0,junction
148,607.0,86.0,junction
149,614.0,61.0,junction
150,619.0,87.0,junction
151,628.0,109.0,junction
152,633.0,108.0,junction
153,673.0,109.0,junction
154,690.0,109.0,junction
155,719.0,123.0,junction
156,746.0,96.0,junction
157,763.0,118.0,junction
158,767.0,105.0,junction
159,783.0,966.0,junction
160,785.0,963.0,junction
161,814.0,109.0,junction
162,846.0,105.0,junction
163,852.0,1361.0,junction
164,926.0,591.0,junction
165,941.0,856.0,junction
166,942.0,1116.0,junction
167,953.0,915.0,junction
168,953.0,1116.0,junction
169,956.0,902.0,junction
170,965.0,270.0,junction
171,985.0,1264.0,junction
172,996.0,1295.0,junction
173,1003.0,118.0,junction
174,1011.0,1198.0,junction
175,1020.0,650.0,junction
176,1037.0,700.0,junction
177,1042.0,688.0,junction
178,1046.0,645.0,junction
179,1051.0,643.0,junction
180,1057.0,1285.0,junction
181,1082.0,648.0,junction
182,1105.0,866.0,junction
183,1108.0,509.0,junction
184,1108.0,502.0,junction
185,1111.0,1282.0,junction
186,1114.0,540.0,junction
187,1114.0,557.0,junction
188,1114.0,968.0,junction
189,1118.0,1160.0,junction
190,1123.0,1151.0,junction
191,1129.0,637.0,junction
192,1131.0,495.0,junction
193,1131.0,539.0,junction
194,1132.0,413.0,junction
195,1132.0,509.0,junction
196,1133.0,635.0,junction
197,1138.0,447.0,junction
198,1138.0,1079.0,junction
199,1162.0,724.0,junction
200,1176.0,1106.0,junction
201,1195.0,1104.0,junction
202,1234.0,780.0,junction
203,1235.0,798.0,junction
204,1235.0,802.0,junction
205,1237.0,642.0,junction
206,1249.0,697.0,junction
207,1255.0,1018.0,junction
