id,y,x,type
0,545.0,1187.0,endpoint
1,984.0,523.0,endpoint
2,683.0,1431.0,endpoint
3,1192.0,152.0,endpoint
4,918.0,950.0,endpoint
5,623.0,861.0,endpoint
6,976.0,683.0,endpoint
7,872.0,1120.0,endpoint
8,576.0,130.0,endpoint
9,743.0,1308.0,endpoint
10,917.0,798.0,endpoint
11,944.0,1298.0,endpoint
12,538.0,466.0,endpoint
13,881.0,549.0,endpoint
14,3.0,762.0,endpoint
15,978.0,45.0,endpoint
16,1333.0,282.0,endpoint
17,643.0,543.0,endpoint
18,651.0,663.0,endpoint
19,873.0,1048.0,endpoint
20,177.0,1161.0,endpoint
21,260.0,338.0,endpoint
22,619.0,850.0,endpoint
23,338.0,1252.0,endpoint
24,702.0,12.0,endpoint
25,547.0,654.0,endpoint
26,879.0,1182.0,endpoint
27,1162.0,1351.0,endpoint
28,194.0,258.0,endpoint
29,1164.0,1281.0,endpoint
30,174.0,1158.0,endpoint
31,707.0,7.0,endpoint
32,432.0,608.0,endpoint
33,868.0,1038.0,endpoint
34,1392.0,1056.0,endpoint
35,936.0,608.0,endpoint
36,701.0,680.0,endpoint
37,67.0,451.0,endpoint
38,1449.0,958.0,endpoint
39,1463.0,563.0,endpoint
40,711.0,937.0,endpoint
41,882.0,1185.0,endpoint
42,1485.0,804.0,endpoint
43,208.0,1009.0,endpoint
44,824.0,1360.0,endpoint
45,1151.0,1044.0,endpoint
46,1327.0,278.0,endpoint
47,392.0,1397.0,endpoint
48,769.0,771.0,endpoint
49,1187.0,1158.0,endpoint
50,767.0,1484.0,endpoint
51,1095.0,83.0,endpoint
52,793.0,255.0,endpoint
53,598.0,671.0,endpoint
54,414.0,698.0,endpoint
55,792.0,329.0,endpoint
56,909.0,768.0,endpoint
57,1239.0,1015.0,endpoint
58,162.0,308.0,endpoint
59,1304.0,1178.0,endpoint
60,953.0,1185.0,endpoint
61,622.0,830.0,endpoint
62,865.0,154.0,endpoint
63,1263.0,1228.0,endpoint
64,1364.0,420.0,endpoint
65,708.0,1027.0,endpoint
66,220.0,779.0,endpoint
67,446.0,69.0,endpoint
68,809.0,338.0,endpoint
69,315.0,897.0,endpoint
70,884.0,871.0,endpoint
71,30.0,572.0,endpoint
72,444.0,71.0,endpoint
73,848.0,1043.0,endpoint
74,737.0,873.0,endpoint
75,1006.0,1144.0,endpoint
76,777.0,1147.0,endpoint
77,581.0,1348.0,endpoint
78,637.0,1325.0,endpoint
79,768.0,390.0,endpoint
80,63.0,1038.0,endpoint
81,933.0,530.0,endpoint
82,311.0,1096.0,endpoint
83,1288.0,1252.0,endpoint
84,718.0,352.0,endpoint
85,273.0,1304.0,endpoint
86,1091.0,1369.0,endpoint
87,931.0,462.0,endpoint
88,1101.0,89.0,endpoint
89,335.0,845.0,endpoint
90,335.0,790.0,endpoint
91,1011.0,1437.0,endpoint
92,1462.0,955.0,endpoint
93,1187.0,695.0,endpoint
94,317.0,794.0,endpoint
95,464.0,1240.0,endpoint
96,257.0,190.0,endpoint
97,833.0,1213.0,endpoint
98,838.0,16.0,endpoint
99,129.0,361.0,endpoint
100,344.0,130.0,endpoint
101,798.0,511.0,endpoint
102,1095.0,779.0,endpoint
103,699.0,1270.0,endpoint
104,992.0,504.0,endpoint
105,644.0,861.0,endpoint
106,1003.0,552.0,endpoint
107,129.0,503.0,junction
108,177.0,1157.0,junction
109,217.0,739.0,junction
110,224.0,778.0,junction
111,225.0,710.0,junction
112,226.0,687.0,junction
113,227.0,770.0,junction
114,239.0,696.0,junction
115,257.0,601.0,junction
116,261.0,337.0,junction
117,293.0,586.0,junction
118,296.0,1094.0,junction
119,309.0,1094.0,junction
120,324.0,298.0,junction
121,327.0,573.0,junction
122,336.0,283.0,junction
123,354.0,1098.0,junction
124,361.0,256.0,junction
125,368.0,276.0,junction
126,400.0,538.0,junction
127,402.0,511.0,junction
128,402.0,1343.0,junction
129,406.0,1023.0,junction
130,409.0,458.0,junction
131,410.0,492.0,junction
132,412.0,1324.0,junction
133,414.0,591.0,junction
134,415.0,1278.0,junction
135,417.0,928.0,junction
136,445.0,70.0,junction
137,478.0,789.0,junction
138,491.0,1130.0,junction
139,492.0,1042.0,junction
140,493.0,1047.0,junction
141,521.0,1050.0,junction
142,530.0,400.0,junction
143,536.0,958.0,junction
144,541.0,314.0,junction
145,543.0,433.0,junction
146,553.0,902.0,junction
147,555.0,859.0,junction
148,556.0,867.0,junction
149,581.0,335.0,junction
150,597.0,1310.0,junction
151,602.0,1043.0,junction
152,608.0,389.0,junction
153,610.0,1044.0,junction
154,616.0,469.0,junction
155,623.0,863.0,junction
156,629.0,656.0,junction
157,634.0,1078.0,junction
158,639.0,574.0,junction
159,644.0,863.0,junction
160,645.0,423.0,junction
161,652.0,1127.0,junction
162,667.0,404.0,junction
163,669.0,1143.0,junction
164,690.0,402.0,junction
165,697.0,384.0,junction
166,707.0,11.0,junction
167,728.0,383.0,junction
168,736.0,1354.0,junction
169,740.0,1309.0,junction
170,743.0,343.0,junction
171,751.0,457.0,junction
172,762.0,457.0,junction
173,785.0,443.0,junction
174,793.0,487.0,junction
175,794.0,254.0,junction
176,811.0,448.0,junction
177,821.0,431.0,junction
178,827.0,442.0,junction
179,838.0,442.0,junction
180,865.0,455.0,junction
181,869.0,542.0,junction
182,874.0,1043.0,junction
183,882.0,1182.0,junction
184,892.0,456.0,junction
185,898.0,1124.0,junction
186,915.0,321.0,junction
187,933.0,475.0,junction
188,948.0,772.0,junction
189,952.0,345.0,junction
190,962.0,303.0,junction
191,963.0,298.0,junction
192,967.0,494.0,junction
193,972.0,772.0,junction
194,976.0,772.0,junction
195,993.0,497.0,junction
196,1012.0,267.0,junction
197,1012.0,833.0,junction
198,1019.0,828.0,junction
199,1029.0,1176.0,junction
200,1032.0,1360.0,junction
201,1048.0,1344.0,junction
202,1053.0,1344.0,junction
203,1062.0,1172.0,junction
204,1063.0,1273.0,junction
205,1067.0,713.0,junction
